,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tataḥ,tatas,,adv.,5,5,,0,5,5
1,1,1,mauve_back,0,1,tataḥ,tad,,tasil,5,5,,0,5,5
2,2,1,deep_sky_back,6,2,mahārājaḥ,mahārāja,,m. sg. nom.,9,9,,0,9,15
3,3,1,yellow_back,16,3,ṛśya,ṛśya,,iic.,4,4,,0,4,20
4,4,1,cyan_back,20,3,śṛṅgān,śṛṅga,,m. pl. acc.,6,6,,4,10,26
5,5,1,deep_sky_back,26,3,uddhayā,uddhaya,,f. sg. nom.,6,7,,10,16,32
6,6,1,deep_sky_back,33,4,pāyasam,pāyasa,,m. sg. acc.,7,7,,0,7,40
7,7,1,deep_sky_back,33,4,pāyasam,pāyasa,,n. sg. acc.,7,7,,0,7,40
8,8,1,deep_sky_back,33,4,pāyasam,pāyasa,,n. sg. nom.,7,7,,0,7,40
9,9,1,deep_sky_back,41,5,tisṛbhyaḥ,tri,,f. pl. abl.,8,9,,0,8,49
10,10,1,deep_sky_back,41,5,tisṛbhyaḥ,tri,,f. pl. dat.,8,9,,0,8,49
11,11,1,mauve_back,50,6,vibhajya,vi-bhaj,,abs.,7,8,,0,7,57
12,12,1,carmin_back,58,7,prādāt,pra-dā,,aor. [1] ac. sg. 3,6,6, sence of lemma = 1,0,6,64
13,13,1,carmin_back,58,7,prādāt,pra-dā,,impft. [2] ac. sg. 3,6,6, sence of lemma = 1,0,6,64
14,14,2,deep_sky_back,0,1,tataḥ,tata,,m. sg. nom.,5,5, sence of lemma = 2,0,5,5
15,15,2,yellow_back,6,2,mahā,mahat,,iic.,4,4,,0,4,10
16,16,2,cyan_back,10,2,rājaḥ,rājan,,m. sg. nom.,5,5,,4,9,15
17,17,2,cyan_back,10,2,rājaḥ,rāj,,m. pl. acc.,5,5, sence of lemma = 2,4,9,15
18,18,2,cyan_back,10,2,rājaḥ,rāj,,m. pl. nom.,5,5, sence of lemma = 2,4,9,15
19,19,2,cyan_back,10,2,rājaḥ,rāj,,m. sg. g.,5,5, sence of lemma = 2,4,9,15
20,20,2,cyan_back,10,2,rājaḥ,rāj,,m. sg. abl.,5,5, sence of lemma = 2,4,9,15
21,21,2,cyan_back,10,2,rājaḥ,rāj,,n. sg. g.,5,5, sence of lemma = 2,4,9,15
22,22,2,cyan_back,10,2,rājaḥ,rāj,,n. sg. abl.,5,5, sence of lemma = 2,4,9,15
23,23,2,cyan_back,10,2,rājaḥ,rāj,,f. pl. acc.,5,5, sence of lemma = 2,4,9,15
24,24,2,cyan_back,10,2,rājaḥ,rāj,,f. pl. nom.,5,5, sence of lemma = 2,4,9,15
25,25,2,cyan_back,10,2,rājaḥ,rāj,,f. sg. g.,5,5, sence of lemma = 2,4,9,15
26,26,2,cyan_back,10,2,rājaḥ,rāj,,f. sg. abl.,5,5, sence of lemma = 2,4,9,15
27,27,2,yellow_back,20,3,śṛṅga,śṛṅga,,iic.,5,5,,4,9,25
28,28,3,deep_sky_back,0,1,tataḥ,tata,,m. sg. nom.,5,5,{ pp. }[tan_1 sence of lemma = 1,0,5,5
29,29,3,carmin_back,6,2,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,10
30,30,3,lawngreen_back,10,2,rājaḥ,rāj,,m. pl. voc.,5,5, sence of lemma = 2,4,9,15
31,31,3,lawngreen_back,10,2,rājaḥ,rāj,,f. pl. voc.,5,5, sence of lemma = 2,4,9,15
32,32,3,cyan_back,20,3,śṛṅgā,śṛṅga,,f. sg. nom.,5,5,,4,9,25
33,33,4,carmin_back,9,2,arājaḥ,rāj,,impft. [1] ac. sg. 2,6,6, sence of lemma = 1,3,9,15
34,34,4,yellow_back,24,3,an,an,,iic.,2,2, sence of lemma = 1,8,10,26
35,35,5,yellow_back,9,2,ara,ara,,iic.,3,3,,3,6,12
36,36,5,cyan_back,12,2,jaḥ,ja,,m. sg. nom.,3,3,,6,9,15
37,37,6,yellow_back,9,2,āra,āra,,iic.,3,3,,3,6,12
38,38,7,deep_sky_back,9,2,arā,ara,,f. sg. nom.,3,3,,3,6,12
39,39,8,deep_sky_back,9,2,ārā,āra,,f. sg. nom.,3,3,,3,6,12
40,40,9,carmin_back,9,2,ara,ṛ,,pft. ac. pl. 2,3,3,,3,6,12
41,41,9,carmin_back,9,2,ara,ṛ,,pft. ac. sg. 3,3,3,,3,6,12
42,42,9,carmin_back,9,2,ara,ṛ,,pft. ac. sg. 1,3,3,,3,6,12
43,43,10,cyan_back,10,2,rā,rā,,m. sg. i.,2,2, sence of lemma = 2,4,6,12
44,44,10,cyan_back,10,2,rā,rā,,f. sg. nom.,2,2, sence of lemma = 2,4,6,12
45,45,11,yellow_back,10,2,rā,rā,,iic.,2,2, sence of lemma = 2,4,6,12
46,46,12,deep_sky_back,11,2,ajaḥ,aja,,m. sg. nom.,4,4, sence of lemma = 1,5,9,15
47,47,12,deep_sky_back,11,2,ajaḥ,aja,,m. sg. nom.,4,4, sence of lemma = 2,5,9,15
48,48,13,deep_sky_back,11,2,ājaḥ,āja,,m. sg. nom.,4,4,,5,9,15
49,49,14,carmin_back,11,2,ājaḥ,aj,,impft. [1] ac. sg. 2,4,4,,5,9,15
50,50,15,cyan_back,11,2,ajaḥ,ajā,,m. sg. nom.,4,4,,5,9,15
