,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,mayā,asmad,,m. sg. i.,4,4,,0,4,4
1,1,1,light_blue_back,5,2,ekaḥ,eka,,m. sg. nom.,4,4,,0,4,9
2,2,1,carmin_back,10,3,mahāni,mah,,imp. [1] ac. sg. 1,6,6,,0,6,16
3,3,1,deep_sky_back,16,3,ajñaḥ,ajña,,m. sg. nom.,5,5,,6,11,21
4,4,1,deep_sky_back,22,4,san,sat,,m. sg. nom.,3,3,{ ppr. [2,0,3,25
5,5,1,deep_sky_back,25,4,kalpitaḥ,kalpita,,m. sg. nom.,8,8,{ ca. pp. }[kḷp,3,11,33
6,6,2,deep_sky_back,10,3,mahān,mahat,,m. sg. nom.,5,5,,0,5,15
7,7,2,deep_sky_back,15,3,yajñaḥ,yajña,,m. sg. nom.,6,6,,5,11,21
8,8,3,yellow_back,10,3,mahā,mahat,,iic.,4,4,,0,4,14
9,9,3,yellow_back,14,3,nī,nī,,iic.,2,2, sence of lemma = 2,4,6,16
10,10,3,yellow_back,16,3,a,a,,iic.,1,1,,6,7,17
11,11,3,deep_sky_back,17,3,jñaḥ,jña,,m. sg. nom.,4,4,,7,11,21
12,12,4,carmin_back,10,3,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,14
13,13,5,yellow_back,13,3,ānya,ānya,,iic.,4,4,{ ca. pfp. [1,3,7,17
14,14,6,yellow_back,13,3,anya,anya,,iic.,4,4,,3,7,17
