,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,mayā,asmad,,m. sg. i.,4,4,,0,4,4
1,1,1,light_blue_back,5,2,ekaḥ,eka,,m. sg. nom.,4,4,,0,4,9
2,2,1,carmin_back,10,3,mahāni,mah,,imp. [1] ac. sg. 1,6,6,,0,6,16
3,3,1,yellow_back,16,3,ajña,ajña,,iic.,4,4,,6,10,20
4,4,1,deep_sky_back,20,3,hasan,hasat,,m. sg. nom.,5,5,{ ppr. [1,10,15,25
5,5,1,deep_sky_back,25,3,kalpitaḥ,kalpita,,m. sg. nom.,8,8,{ ca. pp. }[kḷp,15,23,33
6,6,2,deep_sky_back,10,3,mahān,mahat,,m. sg. nom.,5,5,,0,5,15
7,7,2,yellow_back,15,3,yajña,yajña,,iic.,5,5,,5,10,20
8,8,2,cyan_back,20,3,ha,han,,n. sg. acc.,2,2, sence of lemma = 2,10,12,22
9,9,2,cyan_back,20,3,ha,han,,n. sg. nom.,2,2, sence of lemma = 2,10,12,22
10,10,2,deep_sky_back,22,3,san,sat,,m. sg. nom.,3,3,{ ppr. [2,12,15,25
11,11,3,yellow_back,10,3,mahā,mahat,,iic.,4,4,,0,4,14
12,12,3,yellow_back,14,3,nī,nī,,iic.,2,2, sence of lemma = 2,4,6,16
13,13,3,yellow_back,16,3,a,a,,iic.,1,1,,6,7,17
14,14,3,yellow_back,17,3,jña,jña,,iic.,3,3,,7,10,20
15,15,3,yellow_back,20,3,ha,han,,iic.,2,2, sence of lemma = 2,10,12,22
16,16,4,carmin_back,10,3,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,14
17,17,5,yellow_back,13,3,ānya,ānya,,iic.,4,4,{ ca. pfp. [1,3,7,17
18,18,6,yellow_back,13,3,anya,anya,,iic.,4,4,,3,7,17
