,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,carmin_back,0,1,vakṣyāmi,vac,,fut. ac. sg. 1,8,8,,0,8,8
1,1,1,carmin_back,0,1,vakṣyāmi,vah,,fut. ac. sg. 1,8,8, sence of lemma = 1,0,8,8
2,2,1,carmin_back,9,2,śṛṇu,śru,,imp. [5] ac. sg. 2,4,4,,0,4,13
3,3,1,deep_sky_back,13,2,sāvadhānam,sāvadhāna,,m. sg. acc.,9,10,,4,13,22
4,4,1,deep_sky_back,13,2,sāvadhānam,sāvadhāna,,n. sg. acc.,9,10,,4,13,22
5,5,1,deep_sky_back,13,2,sāvadhānam,sāvadhāna,,n. sg. nom.,9,10,,4,13,22
6,6,2,yellow_back,13,2,sāva,sāva,,iic.,4,4,,4,8,17
7,7,2,deep_sky_back,17,2,dhānam,dhāna,,n. sg. acc.,5,6,,8,13,22
8,8,2,deep_sky_back,17,2,dhānam,dhāna,,n. sg. nom.,5,6,,8,13,22
9,9,3,light_blue_back,13,2,sā,tad,,f. sg. nom.,2,2,,4,6,15
10,10,3,yellow_back,15,2,vadha,vadha,,iic.,4,5,,6,10,19
11,11,4,pink_back,13,2,sa,sa,,iic.,2,2, sence of lemma = 1,4,6,15
12,12,4,deep_sky_back,15,2,vadhā,vadha,,f. sg. nom.,4,5,,6,10,19
13,13,5,deep_sky_back,14,2,avadhānam,avadhāna,,n. sg. acc.,8,9,,5,13,22
14,14,5,deep_sky_back,14,2,avadhānam,avadhāna,,n. sg. nom.,8,9,,5,13,22
15,15,6,mauve_back,14,2,avadhānam,avadhāna,,ind.,8,9,,5,13,22
16,16,7,carmin_back,14,2,ava,av,,imp. [1] ac. sg. 2,3,3,,5,8,17
17,17,7,cyan_back,17,2,dhānam,dhāna,,m. sg. acc.,5,6,,8,13,22
18,18,7,cyan_back,17,2,dhānam,dhānā,,m. sg. acc.,5,6,,8,13,22
19,19,7,cyan_back,17,2,dhānam,dhānā,,n. sg. acc.,5,6,,8,13,22
20,20,7,cyan_back,17,2,dhānam,dhānā,,n. sg. nom.,5,6,,8,13,22
21,21,8,carmin_back,14,2,āva,av,,pft. ac. pl. 2,3,3,,5,8,17
22,22,8,carmin_back,14,2,āva,av,,pft. ac. sg. 3,3,3,,5,8,17
23,23,8,carmin_back,14,2,āva,av,,pft. ac. sg. 1,3,3,,5,8,17
24,24,8,cyan_back,17,2,dhā,dhā,,m. sg. i.,2,3, sence of lemma = 3,8,10,19
25,25,8,cyan_back,17,2,dhā,dhā,,f. sg. nom.,2,3, sence of lemma = 3,8,10,19
26,26,9,yellow_back,14,2,a,a,,iic.,1,1,,5,6,15
27,27,9,yellow_back,17,2,dhā,dhā,,iic.,2,3, sence of lemma = 3,8,10,19
28,28,10,deep_sky_back,18,2,ānam,āna,,m. sg. acc.,4,4,,9,13,22
29,29,10,deep_sky_back,18,2,ānam,āna,,n. sg. acc.,4,4,,9,13,22
30,30,10,deep_sky_back,18,2,ānam,āna,,n. sg. nom.,4,4,,9,13,22
31,31,11,carmin_back,18,2,ānam,an,,impft. [2] ac. sg. 1,4,4, sence of lemma = 2,9,13,22
