,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ataḥ,atas,,adv.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,bhavadīyām,bhavadīya,,f. sg. acc.,9,10,,0,9,14
2,2,1,deep_sky_back,15,3,ājñām,ājñā,,f. sg. acc.,5,5, sence of lemma = 2,0,5,20
3,3,1,deep_sky_back,21,4,avaśyam,avaśya,,m. sg. acc.,7,7,,0,7,28
4,4,1,deep_sky_back,21,4,avaśyam,avaśya,,n. sg. acc.,7,7,,0,7,28
5,5,1,deep_sky_back,21,4,avaśyam,avaśya,,n. sg. nom.,7,7,,0,7,28
6,6,1,carmin_back,29,5,paripālayāmi,pari-pā,,ca. pr. ac. sg. 1,12,12, sence of lemma = 2,0,12,41
7,7,2,carmin_back,15,3,ājñām,ā-jñā,,aor. [1] ac. sg. 1,5,5, sence of lemma = 1,0,5,20
8,8,2,yellow_back,21,4,a,a,,iic.,1,1,,0,1,22
9,9,2,deep_sky_back,22,4,vaśyam,vaśya,,n. sg. acc.,6,6,{ pfp. [1,1,7,28
10,10,2,deep_sky_back,22,4,vaśyam,vaśya,,n. sg. nom.,6,6,{ pfp. [1,1,7,28
11,11,2,deep_sky_back,22,4,vaśyam,vaśya,,m. sg. acc.,6,6,{ pfp. [1,1,7,28
12,12,2,mauve_back,29,5,pari,pari,,prep.,4,4,,0,4,33
13,13,2,carmin_back,33,5,pālayāmi,pā,,ca. pr. ac. sg. 1,8,8, sence of lemma = 2,4,12,41
14,14,3,yellow_back,33,5,pāla,pāla,,iic.,4,4,,4,8,37
15,15,3,deep_sky_back,37,5,yāmi,yāmin,,n. sg. acc.,4,4,,8,12,41
16,16,3,deep_sky_back,37,5,yāmi,yāmin,,n. sg. nom.,4,4,,8,12,41
17,17,4,lawngreen_back,37,5,yāmi,yāmin,,n. sg. voc.,4,4,,8,12,41
