,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tasya,tad,,n. sg. g.,5,5,,0,5,5
1,1,1,light_blue_back,0,1,tasya,tad,,m. sg. g.,5,5,,0,5,5
2,2,1,deep_sky_back,6,2,narasya,nara,,m. sg. g.,7,7,,0,7,13
3,3,1,deep_sky_back,14,3,mahān,mahat,,m. sg. nom.,5,5,,0,5,19
4,4,1,deep_sky_back,19,3,prākāraḥ,prākāra,,m. sg. nom.,8,8,,5,13,27
5,5,1,carmin_back,28,4,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,32
6,6,1,carmin_back,28,4,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,32
7,7,1,carmin_back,28,4,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,32
8,8,1,light_blue_back,33,5,yasya,yad,,n. sg. g.,5,5,,0,5,38
9,9,1,light_blue_back,33,5,yasya,yad,,m. sg. g.,5,5,,0,5,38
10,10,1,mauve_back,40,5,ri,rai,,ind.,2,2,,7,9,42
11,11,1,mauve_back,43,6,sarvadā,sarvadā,,adv.,7,7,,0,7,50
12,12,1,yellow_back,51,7,māraṇa,māraṇa,,iic.,6,6,,0,6,57
13,13,1,deep_sky_back,57,7,yudhā,yudh,,m. sg. i.,4,5, sence of lemma = 2,6,10,61
14,14,1,deep_sky_back,57,7,yudhā,yudh,,f. sg. i.,4,5, sence of lemma = 2,6,10,61
15,15,1,deep_sky_back,63,8,sainikāḥ,sainika,,m. pl. nom.,7,8,,0,7,70
16,16,1,deep_sky_back,63,8,sainikāḥ,sainika,,f. pl. acc.,7,8,,0,7,70
17,17,1,deep_sky_back,63,8,sainikāḥ,sainika,,f. pl. nom.,7,8,,0,7,70
18,18,1,yellow_back,71,9,a,a,,iic.,1,1,,0,1,72
19,19,1,deep_sky_back,72,9,pramattāḥ,pra-matta,,f. pl. acc.,9,9,{ pp. }[pra-mad_1,1,10,81
20,20,1,deep_sky_back,72,9,pramattāḥ,pra-matta,,f. pl. nom.,9,9,{ pp. }[pra-mad_1,1,10,81
21,21,1,deep_sky_back,72,9,pramattāḥ,pra-matta,,m. pl. nom.,9,9,{ pp. }[pra-mad_1,1,10,81
22,22,1,carmin_back,82,10,caranti,car,,pr. [1] ac. pl. 3,7,7,,0,7,89
23,23,1,mauve_back,90,11,sma,sma,,part.,3,3,,0,3,93
24,24,2,mauve_back,6,2,na,na,,part.,2,2,,0,2,8
25,25,2,lawngreen_back,8,2,rasya,rasya,,n. sg. voc.,5,5,{ pfp. [1,2,7,13
26,26,2,lawngreen_back,8,2,rasya,rasya,,m. sg. voc.,5,5,{ pfp. [1,2,7,13
27,27,2,carmin_back,33,5,yasya,yas,,imp. [4] ac. sg. 2,5,5,,0,5,38
28,28,2,deep_sky_back,43,6,sarvadā,sarvada,,f. sg. nom.,7,7,,0,7,50
29,29,2,mauve_back,51,7,mā,mā,,part.,2,2, sence of lemma = 2,0,2,53
30,30,2,yellow_back,53,7,raṇa,raṇa,,iic.,4,4,,2,6,57
31,31,2,cyan_back,59,7,dhā,dhā,,m. sg. i.,2,3, sence of lemma = 3,8,10,61
32,32,2,cyan_back,59,7,dhā,dhā,,f. sg. nom.,2,3, sence of lemma = 3,8,10,61
33,33,2,lawngreen_back,63,8,sainikāḥ,sainika,,m. pl. voc.,7,8,,0,7,70
34,34,2,lawngreen_back,63,8,sainikāḥ,sainika,,f. pl. voc.,7,8,,0,7,70
35,35,2,lawngreen_back,72,9,pramattāḥ,pra-matta,,f. pl. voc.,9,9,{ pp. }[pra-mad_1,1,10,81
36,36,2,lawngreen_back,72,9,pramattāḥ,pra-matta,,m. pl. voc.,9,9,{ pp. }[pra-mad_1,1,10,81
37,37,2,deep_sky_back,82,10,caranti,carat,,n. pl. acc.,7,7,{ ppr. [1,0,7,89
38,38,2,deep_sky_back,82,10,caranti,carat,,n. pl. nom.,7,7,{ ppr. [1,0,7,89
39,39,3,mauve_back,37,5,upari,upari,,adv.,5,5,,4,9,42
40,40,3,mauve_back,37,5,upari,upari,,prep.,5,5,,4,9,42
41,41,3,yellow_back,43,6,sarva,sarva,,iic.,5,5,,0,5,48
42,42,3,cyan_back,48,6,dā,da,,f. sg. nom.,2,2,,5,7,50
43,43,3,light_blue_back,51,7,mā,asmad,,m. sg. acc.,2,2,,0,2,53
