,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,sagara,sagara,,iic.,6,6,,0,6,6
1,1,1,deep_sky_back,6,1,sutāḥ,suta,,f. pl. acc.,5,5,{ pp. }[su_2 sence of lemma = 1,6,11,11
2,2,1,deep_sky_back,6,1,sutāḥ,suta,,f. pl. nom.,5,5,{ pp. }[su_2 sence of lemma = 1,6,11,11
3,3,1,deep_sky_back,6,1,sutāḥ,suta,,m. pl. nom.,5,5,{ pp. }[su_2 sence of lemma = 1,6,11,11
4,4,1,deep_sky_back,6,1,sutāḥ,suta,,f. pl. acc.,5,5,{ pp. }[sū_1 sence of lemma = 2,6,11,11
5,5,1,deep_sky_back,6,1,sutāḥ,suta,,f. pl. nom.,5,5,{ pp. }[sū_1 sence of lemma = 2,6,11,11
6,6,1,deep_sky_back,6,1,sutāḥ,suta,,m. pl. nom.,5,5,{ pp. }[sū_1 sence of lemma = 2,6,11,11
7,7,1,mauve_back,11,1,tu,tu,,conj.,2,2,,11,13,13
8,8,1,mauve_back,14,2,na,na,,part.,2,2,,0,2,16
9,9,1,deep_sky_back,17,3,pratyāgatāḥ,prati-ā-gata,,f. pl. acc.,11,11,{ pp. }[prati-ā-gam,0,11,28
10,10,1,deep_sky_back,17,3,pratyāgatāḥ,prati-ā-gata,,f. pl. nom.,11,11,{ pp. }[prati-ā-gam,0,11,28
11,11,1,deep_sky_back,17,3,pratyāgatāḥ,prati-ā-gata,,m. pl. nom.,11,11,{ pp. }[prati-ā-gam,0,11,28
12,12,2,cyan_back,6,1,sutā,sut,,m. sg. i.,4,4,,6,10,10
13,13,2,cyan_back,6,1,sutā,sut,,n. sg. i.,4,4,,6,10,10
14,14,2,cyan_back,6,1,sutā,sut,,f. sg. i.,4,4,,6,10,10
15,15,2,lawngreen_back,17,3,pratyāgatāḥ,prati-ā-gata,,f. pl. voc.,11,11,{ pp. }[prati-ā-gam,0,11,28
16,16,2,lawngreen_back,17,3,pratyāgatāḥ,prati-ā-gata,,m. pl. voc.,11,11,{ pp. }[prati-ā-gam,0,11,28
17,17,3,deep_sky_back,6,1,sutā,suta,,f. sg. nom.,4,4,{ pp. }[su_2 sence of lemma = 1,6,10,10
18,18,3,deep_sky_back,6,1,sutā,suta,,f. sg. nom.,4,4,{ pp. }[sū_1 sence of lemma = 2,6,10,10
19,19,3,mauve_back,17,3,prati,prati,,prep.,5,5,,0,5,22
20,20,3,deep_sky_back,22,3,āgatāḥ,ā-gata,,f. pl. acc.,6,6,{ pp. }[ā-gam,5,11,28
21,21,3,deep_sky_back,22,3,āgatāḥ,ā-gata,,f. pl. nom.,6,6,{ pp. }[ā-gam,5,11,28
22,22,3,deep_sky_back,22,3,āgatāḥ,ā-gata,,m. pl. nom.,6,6,{ pp. }[ā-gam,5,11,28
23,23,4,carmin_back,9,1,astu,as,,imp. [2] ac. sg. 3,4,4, sence of lemma = 1,9,13,13
24,24,4,lawngreen_back,22,3,āgatāḥ,ā-gata,,f. pl. voc.,6,6,{ pp. }[ā-gam,5,11,28
25,25,4,lawngreen_back,22,3,āgatāḥ,ā-gata,,m. pl. voc.,6,6,{ pp. }[ā-gam,5,11,28
