,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,haridrā,haridrā,,f. sg. nom.,7,7,,0,7,7
1,1,1,grey_back,8,2,kuṅkumapuṣpaphalatāmbūlā,kuṅkumapuṣpaphalatāmbūlā,,?,23,24,,0,23,31
2,2,1,grey_back,32,3,kṣātyādibhiḥ,kṣātyādibhiḥ,,?,11,12,,0,11,43
3,3,1,yellow_back,44,4,sama,sama,,iic.,4,4,,0,4,48
4,4,1,yellow_back,48,4,ṛca,ṛca,,iic.,3,3,,4,7,51
5,5,1,deep_sky_back,51,4,yan,yat,,m. sg. nom.,3,3,{ ppr. [2 sence of lemma = 2,7,10,54
6,6,2,yellow_back,0,1,harit,harit,,iic.,5,5,,0,5,5
7,7,2,cyan_back,5,1,rā,rā,,m. sg. i.,2,2, sence of lemma = 2,5,7,7
8,8,2,cyan_back,5,1,rā,rā,,f. sg. nom.,2,2, sence of lemma = 2,5,7,7
9,9,2,yellow_back,44,4,samā,samā,,iic.,4,4,,0,4,48
10,10,2,lawngreen_back,51,4,yan,yat,,m. sg. voc.,3,3,{ ppr. [2 sence of lemma = 2,7,10,54
