,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tatra,tatra,,adv.,5,5,,0,5,5
1,1,1,deep_sky_back,8,2,gaṅgayā,gaṅgā,,f. sg. i.,7,7,,0,7,15
2,2,1,deep_sky_back,16,3,sarayūḥ,sarayu,,f. pl. acc.,7,7,,0,7,23
3,3,1,deep_sky_back,16,3,sarayūḥ,sarayu,,f. sg. nom.,7,7,,0,7,23
4,4,1,carmin_back,24,4,saṅgacchate,sam-gam,,pr. [1] md. sg. 3,10,11,,0,10,34
5,5,1,mauve_back,35,5,sma,sma,,part.,3,3,,0,3,38
6,6,2,carmin_back,4,1,aiva,i,,impft. [2] ac. du. 1,3,4,,4,7,7
7,7,2,yellow_back,8,2,gaṅga,gaṅga,,iic.,5,5,,0,5,13
8,8,2,cyan_back,13,2,yā,ya,,f. sg. nom.,2,2, sence of lemma = 2,5,7,15
9,9,2,yellow_back,16,3,sara,sara,,iic.,4,4,,0,4,20
10,10,2,cyan_back,20,3,yūḥ,yu,,f. pl. acc.,3,3, sence of lemma = 3,4,7,23
11,11,3,mauve_back,4,1,eva,eva,,prep.,3,3,,4,7,7
