,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,lakṣmaṇaḥ,lakṣmaṇa,,m. sg. nom.,9,9,,0,9,9
1,1,1,deep_sky_back,0,1,lakṣmaṇaḥ,lakṣman,,n. sg. g.,9,9,,0,9,9
2,2,1,deep_sky_back,0,1,lakṣmaṇaḥ,lakṣman,,n. sg. abl.,9,9,,0,9,9
3,3,1,mauve_back,12,2,kāmam,kāmam,,adv.,5,5,,0,5,17
4,4,1,carmin_back,18,3,anugantam,anu-gam,,inj. [1] ac. du. 2,9,9,,0,9,27
5,5,1,carmin_back,28,4,aicchat,iṣ,,impft. [6] ac. sg. 3,5,7, sence of lemma = 1,0,5,33
6,6,2,mauve_back,8,1,api,api,,conj.,3,3,,8,11,11
7,7,2,mauve_back,8,1,api,api,,prep.,3,3,,8,11,11
8,8,2,deep_sky_back,12,2,kāmam,kāma,,m. sg. acc.,5,5,,0,5,17
9,9,2,deep_sky_back,12,2,kāmam,kāma,,n. sg. acc.,5,5,,0,5,17
10,10,2,deep_sky_back,12,2,kāmam,kāma,,n. sg. nom.,5,5,,0,5,17
11,11,2,deep_sky_back,18,3,anugam,anuga,,m. sg. acc.,6,6,,0,6,24
12,12,2,deep_sky_back,18,3,anugam,anuga,,n. sg. acc.,6,6,,0,6,24
13,13,2,deep_sky_back,18,3,anugam,anuga,,n. sg. nom.,6,6,,0,6,24
14,14,2,light_blue_back,24,3,tam,tad,,m. sg. acc.,3,3,,6,9,27
15,15,3,light_blue_back,12,2,kā,kim,,f. sg. nom.,2,2,,0,2,14
16,16,3,mauve_back,18,3,anu,anu,,prep.,3,3,,0,3,21
17,17,3,mauve_back,18,3,anu,anu,,adv.,3,3,,0,3,21
18,18,3,carmin_back,21,3,gantam,gam,,inj. [1] ac. du. 2,6,6,,3,9,27
19,19,4,deep_sky_back,13,2,āmam,āma,,m. sg. acc.,4,4,,1,5,17
20,20,4,deep_sky_back,13,2,āmam,āma,,n. sg. acc.,4,4,,1,5,17
21,21,4,deep_sky_back,13,2,āmam,āma,,n. sg. nom.,4,4,,1,5,17
22,22,5,carmin_back,13,2,āmam,am,,impft. [1] ac. sg. 1,4,4,,1,5,17
