,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,ajñam,ajña,,m. sg. acc.,5,5,,0,5,5
1,1,1,deep_sky_back,0,1,ajñam,ajña,,n. sg. acc.,5,5,,0,5,5
2,2,1,deep_sky_back,0,1,ajñam,ajña,,n. sg. nom.,5,5,,0,5,5
3,3,1,carmin_back,6,2,varṣata,vṛṣ,,imp. [1] ac. pl. 2,7,7,,0,7,13
4,4,1,mauve_back,14,3,iva,iva,,part.,3,3,,0,3,17
5,5,1,carmin_back,18,4,āstām,ās,,imp. [2] md. sg. 3,5,5, sence of lemma = 2,0,5,23
6,6,1,carmin_back,18,4,āstām,as,,impft. [2] ac. du. 3,5,5, sence of lemma = 1,0,5,23
7,7,2,yellow_back,0,1,a,a,,iic.,1,1,,0,1,1
8,8,2,deep_sky_back,1,1,jñam,jña,,m. sg. acc.,4,4,,1,5,5
9,9,2,deep_sky_back,1,1,jñam,jña,,n. sg. acc.,4,4,,1,5,5
10,10,2,deep_sky_back,1,1,jñam,jña,,n. sg. nom.,4,4,,1,5,5
11,11,2,mauve_back,6,2,vā,vā,,conj.,2,2, sence of lemma = 1,0,2,8
12,12,2,carmin_back,8,2,ṛṣata,ṛṣ,,imp. [6] ac. pl. 2,5,5,,2,7,13
