,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,teṣu,tad,,n. pl. loc.,4,4,,0,4,4
1,1,1,light_blue_back,0,1,teṣu,tad,,m. pl. loc.,4,4,,0,4,4
2,2,1,deep_sky_back,5,2,aikamatyam,aikamatya,,n. sg. acc.,9,10,,0,9,14
3,3,1,deep_sky_back,5,2,aikamatyam,aikamatya,,n. sg. nom.,9,10,,0,9,14
4,4,1,deep_sky_back,5,2,aikamatyam,aikamatya,,m. sg. acc.,9,10,,0,9,14
5,5,1,yellow_back,15,3,bhrātṛ,bhrātṛ,,iic.,5,6,,0,5,20
6,6,1,deep_sky_back,20,3,prema,preman,,n. sg. acc.,5,5,,5,10,25
7,7,1,deep_sky_back,20,3,prema,preman,,n. sg. nom.,5,5,,5,10,25
8,8,1,yellow_back,26,4,pitṛ,pitṛ,,iic.,4,4,,0,4,30
9,9,1,deep_sky_back,30,4,vṛttiḥ,vṛtti,,f. sg. nom.,6,6,,4,10,36
10,10,1,mauve_back,36,4,ca,ca,,ind.,2,2,,10,12,38
11,11,1,yellow_back,39,5,a,a,,iic.,1,1,,0,1,40
12,12,1,lawngreen_back,40,5,nidhana,nidhana,,n. sg. voc.,6,7,,1,7,46
13,13,1,deep_sky_back,47,6,sādhāraṇāni,sādhāraṇa,,n. pl. acc.,10,11,,0,10,57
14,14,1,deep_sky_back,47,6,sādhāraṇāni,sādhāraṇa,,n. pl. nom.,10,11,,0,10,57
15,15,1,lawngreen_back,57,6,asan,asan,,m. sg. voc.,4,4,,10,14,61
16,16,2,lawngreen_back,20,3,prema,preman,,n. sg. voc.,5,5,,5,10,25
17,17,2,cyan_back,30,4,vṛttiḥ,vṛtti,,m. sg. nom.,6,6,,4,10,36
18,18,2,deep_sky_back,47,6,sādhāraṇān,sādhāraṇa,,m. pl. acc.,9,10,,0,9,56
19,19,2,light_blue_back,56,6,yā,yad,,f. sg. nom.,2,2,,9,11,58
20,20,2,deep_sky_back,58,6,san,sat,,m. sg. nom.,3,3,{ ppr. [2,11,14,61
21,21,3,lawngreen_back,20,3,prema,preman,,m. sg. voc.,5,5,,5,10,25
22,22,3,yellow_back,47,6,sādhāraṇa,sādhāraṇa,,iic.,8,9,,0,8,55
23,23,3,carmin_back,55,6,nyāsan,ni-as,,impft. [1] ac. pl. 3,6,6, sence of lemma = 2,8,14,61
24,24,4,light_blue_back,47,6,sā,tad,,f. sg. nom.,2,2,,0,2,49
25,25,4,deep_sky_back,49,6,dhāraṇāni,dhāraṇa,,n. pl. acc.,8,9,,2,10,57
26,26,4,deep_sky_back,49,6,dhāraṇāni,dhāraṇa,,n. pl. nom.,8,9,,2,10,57
27,27,4,lawngreen_back,57,6,āsan,āsan,,m. sg. voc.,4,4,,10,14,61
28,28,5,deep_sky_back,48,6,ādhāraṇāni,ādhāraṇa,,n. pl. acc.,9,10,,1,10,57
29,29,5,deep_sky_back,48,6,ādhāraṇāni,ādhāraṇa,,n. pl. nom.,9,10,,1,10,57
30,30,5,deep_sky_back,57,6,asan,asat,,m. sg. nom.,4,4,,10,14,61
31,31,6,yellow_back,48,6,ādhāraṇa,ādhāraṇa,,iic.,7,8,,1,8,55
32,32,6,yellow_back,55,6,nī,nī,,iic.,2,2, sence of lemma = 2,8,10,57
33,33,6,deep_sky_back,57,6,asan,asat,,m. sg. nom.,4,4,{ ppr. [1,10,14,61
34,34,7,mauve_back,48,6,adha,adha,,ind.,3,4,,1,4,51
35,35,7,deep_sky_back,51,6,raṇāni,raṇa,,n. pl. acc.,6,6,,4,10,57
36,36,7,deep_sky_back,51,6,raṇāni,raṇa,,n. pl. nom.,6,6,,4,10,57
37,37,7,lawngreen_back,57,6,asan,asat,,m. sg. voc.,4,4,,10,14,61
38,38,8,mauve_back,48,6,adhā,adha,,ind.,3,4,,1,4,51
39,39,8,carmin_back,51,6,raṇāni,raṇ,,imp. [1] ac. sg. 1,6,6,,4,10,57
