,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tathā,tathā,,adv.,4,5,,0,4,4
1,1,1,deep_sky_back,5,2,bahavaḥ,bahu,,m. pl. nom.,7,7,,0,7,12
2,2,1,deep_sky_back,5,2,bahavaḥ,bahu,,f. pl. nom.,7,7,,0,7,12
3,3,1,deep_sky_back,13,3,paurāḥ,paura,,m. pl. nom.,5,6,,0,5,18
4,4,1,deep_sky_back,13,3,paurāḥ,paura,,f. pl. acc.,5,6,,0,5,18
5,5,1,deep_sky_back,13,3,paurāḥ,paura,,f. pl. nom.,5,6,,0,5,18
6,6,1,mauve_back,19,4,api,api,,conj.,3,3,,0,3,22
7,7,1,mauve_back,19,4,api,api,,prep.,3,3,,0,3,22
8,8,1,yellow_back,23,5,yajña,yajña,,iic.,5,5,,0,5,28
9,9,1,deep_sky_back,28,5,didṛkṣayā,didṛkṣā,,f. sg. i.,9,9,,5,14,37
10,10,1,carmin_back,38,6,samāyānti,sam-ā-yā,,pr. [2] ac. pl. 3,9,9, sence of lemma = 1,0,9,47
11,11,1,mauve_back,48,7,sma,sma,,part.,3,3,,0,3,51
12,12,2,lawngreen_back,5,2,bahavaḥ,bahu,,m. pl. voc.,7,7,,0,7,12
13,13,2,lawngreen_back,5,2,bahavaḥ,bahu,,f. pl. voc.,7,7,,0,7,12
14,14,2,lawngreen_back,13,3,paurāḥ,paura,,m. pl. voc.,5,6,,0,5,18
15,15,2,lawngreen_back,13,3,paurāḥ,paura,,f. pl. voc.,5,6,,0,5,18
16,16,2,deep_sky_back,38,6,samāya,sama,,m. sg. dat.,6,6,,0,6,44
17,17,2,deep_sky_back,38,6,samāya,sama,,n. sg. dat.,6,6,,0,6,44
18,18,3,yellow_back,38,6,sama,sama,,iic.,4,4,,0,4,42
19,19,3,carmin_back,42,6,yānti,yā,,pr. [2] ac. pl. 3,5,5, sence of lemma = 1,4,9,47
20,20,4,yellow_back,38,6,samā,samā,,iic.,4,4,,0,4,42
21,21,4,cyan_back,42,6,yā,ya,,f. sg. nom.,2,2, sence of lemma = 2,4,6,44
22,22,5,deep_sky_back,38,6,samā,samā,,f. sg. nom.,4,4,,0,4,42
23,23,5,deep_sky_back,38,6,samā,sama,,f. sg. nom.,4,4,,0,4,42
24,24,5,light_blue_back,42,6,yā,yad,,f. sg. nom.,2,2,,4,6,44
25,25,6,carmin_back,41,6,āyānti,ā-yā,,pr. [2] ac. pl. 3,6,6, sence of lemma = 1,3,9,47
26,26,7,cyan_back,41,6,ayā,aya,,f. sg. nom.,3,3,,3,6,44
27,27,8,mauve_back,43,6,anti,anti,,prep.,4,4,,5,9,47
