,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,yajña,yajña,,iic.,5,5,,0,5,5
1,1,1,deep_sky_back,5,1,kratau,kratu,,m. sg. loc.,5,6,,5,10,10
2,2,1,yellow_back,11,2,parama,parama,,iic.,6,6,,0,6,17
3,3,1,deep_sky_back,17,2,samayaḥ,samaya,,m. sg. nom.,7,7,,6,13,24
4,4,1,deep_sky_back,25,3,samprāptaḥ,sam-pra-āpta,,m. sg. nom.,10,10,{ pp. }[sam-pra-āp,0,10,35
5,5,2,cyan_back,5,1,kratau,kratu,,f. sg. loc.,5,6,,5,10,10
6,6,2,mauve_back,11,2,param,param,,adv.,5,5,,0,5,16
7,7,2,mauve_back,11,2,param,param,,ind.,5,5,,0,5,16
8,8,2,yellow_back,16,2,asa,asan,,iic.,3,3,,5,8,19
9,9,2,deep_sky_back,19,2,mayaḥ,maya,,m. sg. nom.,5,5,,8,13,24
10,10,3,yellow_back,11,2,param,param,,iic.,5,5,,0,5,16
11,11,3,carmin_back,16,2,asa,as,,imp. [1] ac. sg. 2,3,3, sence of lemma = 2,5,8,19
12,12,4,deep_sky_back,11,2,param,para,,m. sg. acc.,5,5,,0,5,16
13,13,4,deep_sky_back,11,2,param,para,,n. sg. acc.,5,5,,0,5,16
14,14,4,deep_sky_back,11,2,param,para,,n. sg. nom.,5,5,,0,5,16
15,15,4,yellow_back,16,2,a,a,,iic.,1,1,,5,6,17
