,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tat,tad,,n. sg. acc.,3,3,,0,3,3
1,1,1,light_blue_back,0,1,tat,tad,,n. sg. nom.,3,3,,0,3,3
2,2,1,mauve_back,3,1,śrutvā,śru,,abs.,6,6,,3,9,9
3,3,1,deep_sky_back,10,2,santuṣṭaḥ,sam-tuṣṭa,,m. sg. nom.,9,9,{ pp. }[sam-tuṣ,0,9,19
4,4,1,deep_sky_back,20,3,daśarathaḥ,daśaratha,,m. sg. nom.,9,10,,0,9,29
5,5,1,yellow_back,30,4,aṅgada,aṅgada,,iic.,6,6,,0,6,36
6,6,1,mauve_back,36,4,śam,śam,,part.,3,3, sence of lemma = 3,6,9,39
7,7,1,mauve_back,40,5,gatvā,gam,,abs.,5,5,,0,5,45
8,8,1,yellow_back,46,6,ṛśya,ṛśya,,iic.,4,4,,0,4,50
9,9,1,deep_sky_back,50,6,śṛṅgam,śṛṅga,,n. sg. acc.,6,6,,4,10,56
10,10,1,deep_sky_back,50,6,śṛṅgam,śṛṅga,,n. sg. nom.,6,6,,4,10,56
11,11,1,grey_back,57,7,samprārthya,samprārthya,,?,10,11,,0,10,67
12,12,1,deep_sky_back,68,8,ayodhyām,ayodhyā,,f. sg. acc.,7,8,,0,7,75
13,13,1,deep_sky_back,68,8,ayodhyām,ayodhya,,f. sg. acc.,7,8,,0,7,75
14,14,1,carmin_back,76,9,ānināya,ā-nī,,pft. ac. sg. 3,7,7, sence of lemma = 1,0,7,83
15,15,1,carmin_back,76,9,ānināya,ā-nī,,pft. ac. sg. 1,7,7, sence of lemma = 1,0,7,83
16,16,2,yellow_back,20,3,daśa,daśan,,iic.,4,4,,0,4,24
17,17,2,deep_sky_back,24,3,rathaḥ,ratha,,m. sg. nom.,5,6,,4,9,29
18,18,2,deep_sky_back,30,4,aṅgade,aṅgada,,n. du. acc.,6,6,,0,6,36
19,19,2,deep_sky_back,30,4,aṅgade,aṅgada,,n. du. nom.,6,6,,0,6,36
20,20,2,deep_sky_back,30,4,aṅgade,aṅgada,,n. sg. loc.,6,6,,0,6,36
21,21,2,deep_sky_back,30,4,aṅgade,aṅgada,,m. sg. loc.,6,6,,0,6,36
22,22,2,cyan_back,50,6,śṛṅgam,śṛṅga,,m. sg. acc.,6,6,,4,10,56
23,23,2,yellow_back,68,8,a,a,,iic.,1,1,,0,1,69
24,24,2,deep_sky_back,69,8,yodhyām,yodhya,,f. sg. acc.,6,7,{ pfp. [1,1,7,75
25,25,3,deep_sky_back,20,3,daśa,daśan,,m. pl. acc.,4,4,,0,4,24
26,26,3,deep_sky_back,20,3,daśa,daśan,,m. pl. nom.,4,4,,0,4,24
27,27,3,mauve_back,30,4,aṅga,aṅga,,part.,4,4, sence of lemma = 2,0,4,34
28,28,3,deep_sky_back,34,4,deśam,deśa,,m. sg. acc.,5,5,,4,9,39
29,29,4,carmin_back,20,3,daśa,daṃś,,imp. [1] ac. sg. 2,4,4,,0,4,24
30,30,4,yellow_back,30,4,aṅga,aṅga,,iic.,4,4, sence of lemma = 1,0,4,34
31,31,4,cyan_back,34,4,deśam,deśa,,n. sg. acc.,5,5,,4,9,39
32,32,4,cyan_back,34,4,deśam,deśa,,n. sg. nom.,5,5,,4,9,39
33,33,5,carmin_back,30,4,aṅga,aṅg,,imp. [1] ac. sg. 2,4,4,,0,4,34
34,34,5,cyan_back,34,4,dā,da,,f. sg. nom.,2,2,,4,6,36
35,35,6,cyan_back,34,4,de,da,,m. sg. loc.,2,2,,4,6,36
36,36,6,cyan_back,34,4,de,da,,n. du. acc.,2,2,,4,6,36
37,37,6,cyan_back,34,4,de,da,,n. du. nom.,2,2,,4,6,36
38,38,6,cyan_back,34,4,de,da,,n. sg. loc.,2,2,,4,6,36
39,39,6,cyan_back,34,4,de,da,,f. du. acc.,2,2,,4,6,36
40,40,6,cyan_back,34,4,de,da,,f. du. nom.,2,2,,4,6,36
41,41,7,yellow_back,34,4,da,da,,iic.,2,2,,4,6,36
42,42,8,deep_sky_back,35,4,īśam,īśa,,m. sg. acc.,4,4,,5,9,39
43,43,8,deep_sky_back,35,4,īśam,īś,,m. sg. acc.,4,4, sence of lemma = 2,5,9,39
44,44,9,cyan_back,35,4,īśam,īśa,,n. sg. acc.,4,4,,5,9,39
45,45,9,cyan_back,35,4,īśam,īśa,,n. sg. nom.,4,4,,5,9,39
46,46,9,cyan_back,35,4,īśam,īś,,f. sg. acc.,4,4, sence of lemma = 2,5,9,39
