,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,na,na,,part.,2,2,,0,2,2
1,1,1,mauve_back,6,2,ataḥ,atas,,adv.,4,4,,0,4,10
2,2,1,deep_sky_back,11,3,rāmam,rāma,,m. sg. acc.,5,5,,0,5,16
3,3,1,deep_sky_back,11,3,rāmam,rāma,,n. sg. acc.,5,5,,0,5,16
4,4,1,deep_sky_back,11,3,rāmam,rāma,,n. sg. nom.,5,5,,0,5,16
5,5,1,yellow_back,17,4,maya,maya,,iic.,4,4,,0,4,21
6,6,1,lawngreen_back,21,4,saha,saha,,m. sg. voc.,4,4, sence of lemma = 1,4,8,25
7,7,1,lawngreen_back,21,4,saha,saha,,n. sg. voc.,4,4, sence of lemma = 1,4,8,25
8,8,1,carmin_back,26,5,preṣaya,pra-iṣ,,ca. imp. ac. sg. 2,7,7, sence of lemma = 2,0,7,33
9,9,2,deep_sky_back,0,1,nā,nṛ,,m. sg. nom.,2,2,,0,2,2
10,10,2,light_blue_back,17,4,mayā,asmad,,m. sg. i.,4,4,,0,4,21
11,11,2,mauve_back,21,4,saha,saha,,adv.,4,4, sence of lemma = 2,4,8,25
12,12,2,mauve_back,21,4,saha,saha,,prep.,4,4, sence of lemma = 2,4,8,25
13,13,3,carmin_back,1,1,ānye,an,,ca. impft. ps. sg. 1,4,4, sence of lemma = 2,1,5,5
14,14,3,carmin_back,1,1,ānye,an,,ca. pr. ps. sg. 1,4,4, sence of lemma = 2,1,5,5
15,15,3,carmin_back,17,4,maya,mā,,imp. [1] ac. sg. 2,4,4, sence of lemma = 4,0,4,21
16,16,3,carmin_back,21,4,saha,sah,,imp. [1] ac. sg. 2,4,4, sence of lemma = 1,4,8,25
17,17,4,deep_sky_back,1,1,ānye,ānya,,f. du. acc.,4,4,{ ca. pfp. [1,1,5,5
18,18,4,deep_sky_back,1,1,ānye,ānya,,f. du. nom.,4,4,{ ca. pfp. [1,1,5,5
19,19,4,deep_sky_back,1,1,ānye,ānya,,n. du. acc.,4,4,{ ca. pfp. [1,1,5,5
20,20,4,deep_sky_back,1,1,ānye,ānya,,n. du. nom.,4,4,{ ca. pfp. [1,1,5,5
21,21,4,deep_sky_back,1,1,ānye,ānya,,n. sg. loc.,4,4,{ ca. pfp. [1,1,5,5
22,22,4,deep_sky_back,1,1,ānye,ānya,,m. sg. loc.,4,4,{ ca. pfp. [1,1,5,5
23,23,4,light_blue_back,17,4,me,asmad,,m. sg. g.,2,2,,0,2,19
24,24,4,light_blue_back,17,4,me,asmad,,m. sg. dat.,2,2,,0,2,19
25,25,4,lawngreen_back,20,4,asaha,asaha,,m. sg. voc.,5,5,,3,8,25
26,26,4,lawngreen_back,20,4,asaha,asaha,,n. sg. voc.,5,5,,3,8,25
27,27,5,lawngreen_back,1,1,ānye,ānya,,f. du. voc.,4,4,{ ca. pfp. [1,1,5,5
28,28,5,lawngreen_back,1,1,ānye,ānya,,f. sg. voc.,4,4,{ ca. pfp. [1,1,5,5
29,29,5,lawngreen_back,1,1,ānye,ānya,,n. du. voc.,4,4,{ ca. pfp. [1,1,5,5
30,30,5,yellow_back,20,4,asa,asan,,iic.,3,3,,3,6,23
31,31,5,cyan_back,23,4,ha,han,,n. sg. acc.,2,2, sence of lemma = 2,6,8,25
32,32,5,cyan_back,23,4,ha,han,,n. sg. nom.,2,2, sence of lemma = 2,6,8,25
33,33,6,light_blue_back,1,1,anye,anya,,m. pl. nom.,4,4,,1,5,5
34,34,6,light_blue_back,1,1,anye,anya,,f. du. acc.,4,4,,1,5,5
35,35,6,light_blue_back,1,1,anye,anya,,f. du. nom.,4,4,,1,5,5
36,36,6,light_blue_back,1,1,anye,anya,,n. du. acc.,4,4,,1,5,5
37,37,6,light_blue_back,1,1,anye,anya,,n. du. nom.,4,4,,1,5,5
38,38,6,yellow_back,20,4,āsa,āsan,,iic.,3,3,,3,6,23
39,39,6,yellow_back,20,4,āsa,āsa,,iic.,3,3, sence of lemma = 1,3,6,23
40,40,6,yellow_back,20,4,āsa,āsa,,iic.,3,3, sence of lemma = 2,3,6,23
41,41,6,lawngreen_back,23,4,ha,han,,n. sg. voc.,2,2, sence of lemma = 2,6,8,25
42,42,7,carmin_back,20,4,asa,as,,imp. [1] ac. sg. 2,3,3, sence of lemma = 2,3,6,23
43,43,7,mauve_back,23,4,ha,ha,,part.,2,2,,6,8,25
44,44,8,carmin_back,20,4,āsa,as,,pft. ac. pl. 2,3,3, sence of lemma = 1,3,6,23
45,45,8,carmin_back,20,4,āsa,as,,pft. ac. sg. 3,3,3, sence of lemma = 1,3,6,23
46,46,8,carmin_back,20,4,āsa,as,,pft. ac. sg. 1,3,3, sence of lemma = 1,3,6,23
47,47,8,carmin_back,20,4,āsa,as,,pft. ac. pl. 2,3,3, sence of lemma = 2,3,6,23
48,48,8,carmin_back,20,4,āsa,as,,pft. ac. sg. 3,3,3, sence of lemma = 2,3,6,23
49,49,8,carmin_back,20,4,āsa,as,,pft. ac. sg. 1,3,3, sence of lemma = 2,3,6,23
50,50,9,yellow_back,20,4,a,a,,iic.,1,1,,3,4,21
