,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,pitā,pitṛ,,m. sg. nom.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,kuśaḥ,kuśa,,m. sg. nom.,5,5,,0,5,10
2,2,1,mauve_back,11,3,samāgatya,sam-ā-gam,,abs.,9,9,,0,9,20
3,3,1,yellow_back,21,4,kuśa,kuśa,,iic.,4,4,,0,4,25
4,4,1,deep_sky_back,25,4,nā,nṛ,,m. sg. nom.,2,2,,4,6,27
5,5,1,deep_sky_back,27,4,bhā,bhā,,f. sg. nom.,2,3, sence of lemma = 2,6,8,29
6,6,1,deep_sky_back,30,5,bhavān,bhava,,m. pl. acc.,5,6,,0,5,35
7,7,1,deep_sky_back,30,5,bhavān,bhavat,,m. sg. nom.,5,6, sence of lemma = 2,0,5,35
8,8,1,yellow_back,36,6,bhavat,bhavat,,iic.,5,6, sence of lemma = 2,0,5,41
9,9,1,deep_sky_back,41,6,sadṛśam,sadṛśa,,m. sg. acc.,7,7,,5,12,48
10,10,1,deep_sky_back,41,6,sadṛśam,sadṛśa,,n. sg. acc.,7,7,,5,12,48
11,11,1,deep_sky_back,41,6,sadṛśam,sadṛśa,,n. sg. nom.,7,7,,5,12,48
12,12,1,yellow_back,49,7,para,para,,iic.,4,4,,0,4,53
13,13,1,deep_sky_back,53,7,kramaṇam,kramaṇa,,m. sg. acc.,8,8,,4,12,61
14,14,1,deep_sky_back,53,7,kramaṇam,kramaṇa,,n. sg. acc.,8,8,,4,12,61
15,15,1,deep_sky_back,53,7,kramaṇam,kramaṇa,,n. sg. nom.,8,8,,4,12,61
16,16,1,deep_sky_back,62,8,putram,putra,,m. sg. acc.,6,6,,0,6,68
17,17,1,carmin_back,69,9,prāpsyati,pra-āp,,fut. ac. sg. 3,9,9,,0,9,78
18,18,2,deep_sky_back,11,3,samā,samā,,f. sg. nom.,4,4,,0,4,15
19,19,2,deep_sky_back,11,3,samā,sama,,f. sg. nom.,4,4,,0,4,15
20,20,2,deep_sky_back,26,4,ābhā,ābhā,,f. sg. nom.,3,4, sence of lemma = 2,5,8,29
21,21,2,deep_sky_back,36,6,bhavat,bhavat,,n. sg. acc.,5,6,{ ppr. [1 sence of lemma = 1,0,5,41
22,22,2,deep_sky_back,36,6,bhavat,bhavat,,n. sg. nom.,5,6,{ ppr. [1 sence of lemma = 1,0,5,41
23,23,2,yellow_back,49,7,parā,parā,,iic.,4,4,,0,4,53
24,24,2,deep_sky_back,69,9,prāpsyati,pra-āpsyat,,n. sg. loc.,9,9,{ pfu. ac. }[pra-āp,0,9,78
25,25,2,deep_sky_back,69,9,prāpsyati,pra-āpsyat,,m. sg. loc.,9,9,{ pfu. ac. }[pra-āp,0,9,78
26,26,3,mauve_back,14,3,āgatya,ā-gam,,abs.,6,6,,3,9,20
27,27,3,yellow_back,26,4,a,a,,iic.,1,1,,5,6,27
28,28,3,yellow_back,36,6,bhavat,bhavat,,iic.,5,6,{ ppr. [1 sence of lemma = 1,0,5,41
29,29,3,light_blue_back,49,7,parā,para,,f. sg. nom.,4,4,,0,4,53
30,30,3,carmin_back,69,9,prāpsi,pra-āp,,aor. [4] md. sg. 1,6,6,,0,6,75
31,31,3,mauve_back,75,9,ati,ati,,ind.,3,3,,6,9,78
32,32,4,yellow_back,52,7,a,a,,iic.,1,1,,3,4,53
