,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tena,tad,,n. sg. i.,4,4,,0,4,4
1,1,1,light_blue_back,0,1,tena,tad,,m. sg. i.,4,4,,0,4,4
2,2,1,deep_sky_back,5,2,pradiṣṭau,pra-diṣṭa,,m. du. acc.,8,9,{ pp. }[pra-diś_1,0,8,13
3,3,1,deep_sky_back,5,2,pradiṣṭau,pra-diṣṭa,,m. du. nom.,8,9,{ pp. }[pra-diś_1,0,8,13
4,4,1,grey_back,14,3,daurākṣasau,daurākṣasau,,?,9,11,,0,9,23
5,5,1,lawngreen_back,24,4,mārīca,mārīca,,m. sg. voc.,6,6,,0,6,30
6,6,1,grey_back,31,5,subāhuḥ,subāhur,,?,7,7,,0,7,38
7,7,1,deep_sky_back,39,6,yajñasya,yajña,,m. sg. g.,8,8,,0,8,47
8,8,1,deep_sky_back,48,7,vighnam,vighna,,m. sg. acc.,6,7,,0,6,54
9,9,1,mauve_back,54,7,ācārataḥ,ācāra,,tasil,8,8,,6,14,62
10,10,2,carmin_back,0,1,tena,tan,,pft. ac. pl. 2,4,4, sence of lemma = 1,0,4,4
11,11,2,carmin_back,0,1,tena,tan,,pft. ac. pl. 2,4,4, sence of lemma = 2,0,4,4
12,12,2,lawngreen_back,5,2,pradiṣṭau,pra-diṣṭa,,m. du. voc.,8,9,{ pp. }[pra-diś_1,0,8,13
13,13,2,mauve_back,24,4,mā,mā,,ind.,2,2, sence of lemma = 2,0,2,26
14,14,2,mauve_back,28,4,ca,ca,,ind.,2,2,,4,6,30
15,15,2,carmin_back,54,7,āca,ā-añc,,imp. [1] ac. sg. 2,3,3,,6,9,57
16,16,2,deep_sky_back,57,7,rataḥ,rata,,m. sg. nom.,5,5,{ pp. }[ram,9,14,62
17,17,3,light_blue_back,0,1,te,tad,,n. du. acc.,2,2,,0,2,2
18,18,3,light_blue_back,0,1,te,tad,,n. du. nom.,2,2,,0,2,2
19,19,3,light_blue_back,0,1,te,tad,,m. pl. nom.,2,2,,0,2,2
20,20,3,light_blue_back,0,1,te,tad,,f. du. acc.,2,2,,0,2,2
21,21,3,light_blue_back,0,1,te,tad,,f. du. nom.,2,2,,0,2,2
22,22,3,light_blue_back,0,1,te,yuṣmad,,m. sg. g.,2,2,,0,2,2
23,23,3,light_blue_back,0,1,te,yuṣmad,,m. sg. dat.,2,2,,0,2,2
24,24,3,mauve_back,2,1,na,na,,ind.,2,2,,2,4,4
25,25,3,light_blue_back,24,4,mā,asmad,,m. sg. acc.,2,2,,0,2,26
26,26,3,mauve_back,56,7,arataḥ,ara,,tasil,6,6,,8,14,62
27,27,4,deep_sky_back,25,4,arī,ari,,m. du. acc.,3,3,,1,4,28
28,28,4,deep_sky_back,25,4,arī,ari,,m. du. nom.,3,3,,1,4,28
29,29,4,deep_sky_back,25,4,arī,ari,,f. du. acc.,3,3,,1,4,28
30,30,4,deep_sky_back,25,4,arī,ari,,f. du. nom.,3,3,,1,4,28
31,31,4,deep_sky_back,25,4,arī,arin,,m. du. acc.,3,3,,1,4,28
32,32,4,deep_sky_back,25,4,arī,arin,,m. du. nom.,3,3,,1,4,28
33,33,4,mauve_back,56,7,ārataḥ,āra,,tasil,6,6,,8,14,62
34,34,5,deep_sky_back,56,7,ārataḥ,ā-rata,,m. sg. nom.,6,6,{ pp. }[ā-ram,8,14,62
35,35,6,yellow_back,56,7,a,a,,iic.,1,1,,8,9,57
