,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,asya,idam,,n. sg. g.,4,4,,0,4,4
1,1,1,light_blue_back,0,1,asya,idam,,m. sg. g.,4,4,,0,4,4
2,2,1,deep_sky_back,5,2,deśasya,deśa,,m. sg. g.,7,7,,0,7,12
3,3,1,deep_sky_back,13,3,vṛtam,vṛta,,n. sg. acc.,5,5,{ pp. }[vṛ_1 sence of lemma = 1,0,5,18
4,4,1,deep_sky_back,13,3,vṛtam,vṛta,,n. sg. nom.,5,5,{ pp. }[vṛ_1 sence of lemma = 1,0,5,18
5,5,1,deep_sky_back,13,3,vṛtam,vṛta,,m. sg. acc.,5,5,{ pp. }[vṛ_1 sence of lemma = 1,0,5,18
6,6,1,deep_sky_back,13,3,vṛtam,vṛta,,n. sg. acc.,5,5,{ pp. }[vṛ_2 sence of lemma = 2,0,5,18
7,7,1,deep_sky_back,13,3,vṛtam,vṛta,,n. sg. nom.,5,5,{ pp. }[vṛ_2 sence of lemma = 2,0,5,18
8,8,1,deep_sky_back,13,3,vṛtam,vṛta,,m. sg. acc.,5,5,{ pp. }[vṛ_2 sence of lemma = 2,0,5,18
9,9,1,mauve_back,19,4,api,api,,conj.,3,3,,0,3,22
10,10,1,mauve_back,19,4,api,api,,prep.,3,3,,0,3,22
11,11,1,deep_sky_back,23,5,adbhutam,adbhuta,,m. sg. acc.,7,8,,0,7,30
12,12,1,deep_sky_back,23,5,adbhutam,adbhuta,,n. sg. acc.,7,8,,0,7,30
13,13,1,deep_sky_back,23,5,adbhutam,adbhuta,,n. sg. nom.,7,8,,0,7,30
14,14,2,carmin_back,0,1,asya,as,,imp. [4] ac. sg. 2,4,4, sence of lemma = 2,0,4,4
15,15,3,lawngreen_back,0,1,asya,asya,,n. sg. voc.,4,4,{ pfp. [1,0,4,4
16,16,3,lawngreen_back,0,1,asya,asya,,m. sg. voc.,4,4,{ pfp. [1,0,4,4
