,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,lawngreen_back,0,1,sagara,sagara,,m. sg. voc.,6,6,,0,6,6
1,1,1,lawngreen_back,0,1,sagara,sagara,,n. sg. voc.,6,6,,0,6,6
2,2,1,mauve_back,7,2,iti,iti,,ind.,3,3,,0,3,10
3,3,1,deep_sky_back,11,3,kaścit,kiñcit,,m. sg. nom.,6,6,,0,6,17
4,4,1,deep_sky_back,18,4,cakravartī,cakravartin,,m. sg. nom.,10,10,,0,10,28
5,5,1,grey_back,29,5,pūrvama ayodhyām,pūrvama,,?,14,16,ayodhyām,0,14,43
6,6,1,carmin_back,44,6,pālayati,pā,,ca. pr. ac. sg. 3,8,8, sence of lemma = 2,0,8,52
7,7,1,mauve_back,53,7,sma,sma,,ind.,3,3,,0,3,56
8,8,2,light_blue_back,11,3,kaḥ,kim,,m. sg. nom.,3,3,,0,3,14
9,9,2,deep_sky_back,14,3,cit,cit,,m. sg. nom.,3,3, sence of lemma = 2,3,6,17
10,10,2,deep_sky_back,14,3,cit,cit,,n. sg. acc.,3,3, sence of lemma = 2,3,6,17
11,11,2,deep_sky_back,14,3,cit,cit,,n. sg. nom.,3,3, sence of lemma = 2,3,6,17
12,12,2,deep_sky_back,14,3,cit,cit,,f. sg. nom.,3,3, sence of lemma = 2,3,6,17
13,13,2,yellow_back,18,4,cakra,cakra,,iic.,5,5,,0,5,23
14,14,2,deep_sky_back,23,4,vartī,varti,,f. du. acc.,5,5,,5,10,28
15,15,2,deep_sky_back,23,4,vartī,varti,,f. du. nom.,5,5,,5,10,28
16,16,2,deep_sky_back,23,4,vartī,varti,,f. sg. nom.,5,5,,5,10,28
17,17,2,deep_sky_back,44,6,pālayati,pālayat,,n. sg. loc.,8,8,{ ca. ppr. ac. }[pā_2,0,8,52
18,18,2,deep_sky_back,44,6,pālayati,pālayat,,m. sg. loc.,8,8,{ ca. ppr. ac. }[pā_2,0,8,52
19,19,3,lawngreen_back,14,3,cit,cit,,m. sg. voc.,3,3, sence of lemma = 2,3,6,17
20,20,3,lawngreen_back,14,3,cit,cit,,n. sg. voc.,3,3, sence of lemma = 2,3,6,17
21,21,3,lawngreen_back,14,3,cit,cit,,f. sg. voc.,3,3, sence of lemma = 2,3,6,17
22,22,3,carmin_back,18,4,cakra,kṛ,,pft. ac. pl. 2,5,5, sence of lemma = 1,0,5,23
23,23,3,cyan_back,23,4,vartī,varti,,m. du. acc.,5,5,,5,10,28
24,24,3,cyan_back,23,4,vartī,varti,,m. du. nom.,5,5,,5,10,28
25,25,3,cyan_back,23,4,vartī,vartin,,m. sg. nom.,5,5,,5,10,28
26,26,3,yellow_back,44,6,pāla,pāla,,iic.,4,4,,0,4,48
27,27,3,cyan_back,48,6,yati,yati,,n. sg. acc.,4,4, sence of lemma = 2,4,8,52
28,28,3,cyan_back,48,6,yati,yati,,n. sg. nom.,4,4, sence of lemma = 2,4,8,52
29,29,3,cyan_back,48,6,yati,yati,,n. sg. acc.,4,4, sence of lemma = 3,4,8,52
30,30,3,cyan_back,48,6,yati,yati,,n. sg. nom.,4,4, sence of lemma = 3,4,8,52
31,31,4,lawngreen_back,23,4,vartī,varti,,f. du. voc.,5,5,,5,10,28
32,32,4,deep_sky_back,44,6,pāle,pāla,,m. sg. loc.,4,4,,0,4,48
33,33,4,deep_sky_back,48,6,yati,yat,,n. sg. loc.,4,4,{ ppr. [2 sence of lemma = 2,4,8,52
34,34,4,deep_sky_back,48,6,yati,yat,,m. sg. loc.,4,4,{ ppr. [2 sence of lemma = 2,4,8,52
35,35,5,lawngreen_back,23,4,vartī,varti,,m. du. voc.,5,5,,5,10,28
36,36,5,lawngreen_back,48,6,yati,yati,,f. sg. voc.,4,4, sence of lemma = 3,4,8,52
37,37,6,mauve_back,23,4,vā,vā,,ind.,2,2, sence of lemma = 1,5,7,25
38,38,6,deep_sky_back,25,4,ṛtī,ṛti,,f. du. acc.,3,3,,7,10,28
39,39,6,deep_sky_back,25,4,ṛtī,ṛti,,f. du. nom.,3,3,,7,10,28
40,40,6,deep_sky_back,25,4,ṛtī,ṛti,,m. du. acc.,3,3,,7,10,28
41,41,6,deep_sky_back,25,4,ṛtī,ṛti,,m. du. nom.,3,3,,7,10,28
42,42,6,lawngreen_back,48,6,yati,yat,,f. sg. voc.,4,4,{ ppr. [2 sence of lemma = 2,4,8,52
43,43,7,lawngreen_back,23,4,u,u,,ind.,1,1,,5,6,24
44,44,7,lawngreen_back,24,4,artī,arti,,f. du. voc.,4,4,,6,10,28
45,45,7,lawngreen_back,48,6,yati,yati,,n. sg. voc.,4,4, sence of lemma = 2,4,8,52
46,46,7,lawngreen_back,48,6,yati,yati,,n. sg. voc.,4,4, sence of lemma = 3,4,8,52
47,47,8,lawngreen_back,25,4,ṛtī,ṛti,,f. du. voc.,3,3,,7,10,28
48,48,8,lawngreen_back,25,4,ṛtī,ṛti,,m. du. voc.,3,3,,7,10,28
49,49,8,mauve_back,49,6,ati,ati,,ind.,3,3,,5,8,52
