,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tatra,tatra,,adv.,5,5,,0,5,5
1,1,1,lawngreen_back,6,2,padma,padma,,m. sg. voc.,5,5,,0,5,11
2,2,1,lawngreen_back,6,2,padma,padma,,n. sg. voc.,5,5,,0,5,11
3,3,1,mauve_back,12,3,na,na,,part.,2,2,,0,2,14
4,4,1,mauve_back,14,3,mā,mā,,part.,2,2, sence of lemma = 2,2,4,16
5,5,1,yellow_back,17,4,dik,diś,,iic.,3,3, sence of lemma = 2,0,3,20
6,6,1,deep_sky_back,20,4,gajaḥ,gaja,,m. sg. nom.,5,5,,3,8,25
7,7,1,deep_sky_back,26,5,dṛṣṭaḥ,dṛṣṭa,,m. sg. nom.,6,6,{ pp. }[dṛś_1,0,6,32
8,8,2,deep_sky_back,12,3,nā,nṛ,,m. sg. nom.,2,2,,0,2,14
9,9,2,light_blue_back,14,3,mā,asmad,,m. sg. acc.,2,2,,2,4,16
10,10,2,deep_sky_back,17,4,dik,diś,,f. sg. nom.,3,3, sence of lemma = 2,0,3,20
11,11,2,yellow_back,20,4,ga,ga,,iic.,2,2, sence of lemma = 1,3,5,22
12,12,2,yellow_back,20,4,ga,ga,,iic.,2,2, sence of lemma = 2,3,5,22
13,13,2,cyan_back,22,4,jaḥ,ja,,m. sg. nom.,3,3,,5,8,25
14,14,3,deep_sky_back,13,3,āmā,āma,,f. sg. nom.,3,3,,1,4,16
15,15,4,mauve_back,13,3,amā,amā,,adv.,3,3,,1,4,16
