,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,śuṣkalatathaiva,śuṣkalatathaiva,,?,13,15,,0,13,13
1,1,1,light_blue_back,14,2,mama,asmad,,m. sg. g.,4,4,,0,4,18
2,2,1,deep_sky_back,19,3,bhāgyam,bhāgya,,m. sg. acc.,6,7, sence of lemma = 1,0,6,25
3,3,1,deep_sky_back,19,3,bhāgyam,bhāgya,,n. sg. acc.,6,7, sence of lemma = 1,0,6,25
4,4,1,deep_sky_back,19,3,bhāgyam,bhāgya,,n. sg. nom.,6,7, sence of lemma = 1,0,6,25
5,5,1,mauve_back,26,4,etat,etad,,adv.,4,4,,0,4,30
6,6,1,mauve_back,30,4,iva,iva,,part.,3,3,,4,7,33
7,7,1,mauve_back,34,5,vā,vā,,conj.,2,2, sence of lemma = 1,0,2,36
8,8,1,mauve_back,37,6,iti,iti,,part.,3,3,,0,3,40
9,9,1,mauve_back,41,7,sadā,sadā,,adv.,4,4,,0,4,45
10,10,1,carmin_back,50,8,uvāca,vac,,pft. ac. sg. 3,5,5,,0,5,55
11,11,1,carmin_back,50,8,uvāca,vac,,pft. ac. sg. 1,5,5,,0,5,55
12,12,2,carmin_back,14,2,mama,mā,,pft. ac. pl. 2,4,4, sence of lemma = 1,0,4,18
13,13,2,carmin_back,14,2,mama,mā,,pft. ac. pl. 2,4,4, sence of lemma = 4,0,4,18
14,14,2,deep_sky_back,19,3,bhāgyam,bhāgya,,n. sg. acc.,6,7,{ pfp. [1 sence of lemma = 2,0,6,25
15,15,2,deep_sky_back,19,3,bhāgyam,bhāgya,,n. sg. nom.,6,7,{ pfp. [1 sence of lemma = 2,0,6,25
16,16,2,deep_sky_back,19,3,bhāgyam,bhāgya,,m. sg. acc.,6,7,{ pfp. [1 sence of lemma = 2,0,6,25
17,17,2,light_blue_back,26,4,etat,etad,,n. sg. acc.,4,4,,0,4,30
18,18,2,light_blue_back,26,4,etat,etad,,n. sg. nom.,4,4,,0,4,30
19,19,2,mauve_back,30,4,eva,eva,,prep.,3,3,,4,7,33
20,20,2,yellow_back,41,7,sadā,sadā,,iic.,4,4,,0,4,45
21,21,2,carmin_back,50,8,uvā,vā,,pft. ac. sg. 3,3,3, sence of lemma = 3,0,3,53
22,22,2,carmin_back,50,8,uvā,vā,,pft. ac. sg. 1,3,3, sence of lemma = 3,0,3,53
23,23,2,mauve_back,53,8,ca,ca,,conj.,2,2,,3,5,55
24,24,3,carmin_back,26,4,eta,ā-i,,imp. [2] ac. pl. 2,3,3,,0,3,29
25,25,3,lawngreen_back,29,4,deva,deva,,m. sg. voc.,4,4,,3,7,33
26,26,3,lawngreen_back,29,4,deva,deva,,n. sg. voc.,4,4,,3,7,33
27,27,3,pink_back,41,7,sa,sa,,iic.,2,2, sence of lemma = 1,0,2,43
28,28,3,mauve_back,43,7,dainyam,dainya,,ind.,6,7,,2,8,49
29,29,3,carmin_back,52,8,āca,ā-añc,,imp. [1] ac. sg. 2,3,3,,2,5,55
30,30,4,yellow_back,26,4,eta,ā-ita,,iic.,3,3,{ pp. }[ā-i,0,3,29
31,31,4,cyan_back,29,4,dā,da,,f. sg. nom.,2,2,,3,5,31
32,32,4,deep_sky_back,44,7,enyam,enya,,n. sg. acc.,5,5,{ pfp. [1,3,8,49
33,33,4,deep_sky_back,44,7,enyam,enya,,n. sg. nom.,5,5,{ pfp. [1,3,8,49
34,34,4,deep_sky_back,44,7,enyam,enya,,m. sg. acc.,5,5,{ pfp. [1,3,8,49
35,35,4,carmin_back,52,8,aca,añc,,imp. [1] ac. sg. 2,3,3,,2,5,55
