,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,yajñā,yajñā,,?,5,5,,0,5,5
1,1,1,mauve_back,6,2,śvaḥ,śvas,,adv.,4,4, sence of lemma = 2,0,4,10
2,2,1,mauve_back,11,3,na,na,,part.,2,2,,0,2,13
3,3,1,deep_sky_back,14,4,kenacit,kiñcit,,n. sg. i.,7,7,,0,7,21
4,4,1,deep_sky_back,14,4,kenacit,kiñcit,,m. sg. i.,7,7,,0,7,21
5,5,1,mauve_back,21,4,api,api,,conj.,3,3,,7,10,24
6,6,1,mauve_back,21,4,api,api,,prep.,3,3,,7,10,24
7,7,1,deep_sky_back,25,5,avaruddhaḥ,ava-ruddha,,m. sg. nom.,9,10,{ pp. }[ava-rudh_2,0,9,34
8,8,2,light_blue_back,14,4,kena,kim,,n. sg. i.,4,4,,0,4,18
9,9,2,light_blue_back,14,4,kena,kim,,m. sg. i.,4,4,,0,4,18
10,10,2,deep_sky_back,18,4,cit,cit,,m. sg. nom.,3,3, sence of lemma = 2,4,7,21
11,11,2,deep_sky_back,18,4,cit,cit,,n. sg. acc.,3,3, sence of lemma = 2,4,7,21
12,12,2,deep_sky_back,18,4,cit,cit,,n. sg. nom.,3,3, sence of lemma = 2,4,7,21
13,13,2,deep_sky_back,18,4,cit,cit,,f. sg. nom.,3,3, sence of lemma = 2,4,7,21
14,14,2,carmin_back,25,5,ava,av,,imp. [1] ac. sg. 2,3,3,,0,3,28
15,15,2,deep_sky_back,28,5,ruddhaḥ,ruddha,,m. sg. nom.,6,7,{ pp. }[rudh_2,3,9,34
16,16,2,deep_sky_back,28,5,ruddhaḥ,ruddha,,m. sg. nom.,6,7,{ pp. }[rudh_1,3,9,34
17,17,3,light_blue_back,14,4,kā,kim,,f. sg. nom.,2,2,,0,2,16
18,18,3,mauve_back,16,4,na,na,,part.,2,2,,2,4,18
19,19,3,cyan_back,18,4,cit,cit,,m. sg. nom.,3,3, sence of lemma = 3,4,7,21
20,20,3,cyan_back,18,4,cit,cit,,n. sg. acc.,3,3, sence of lemma = 3,4,7,21
21,21,3,cyan_back,18,4,cit,cit,,n. sg. nom.,3,3, sence of lemma = 3,4,7,21
22,22,3,cyan_back,18,4,cit,cit,,f. sg. nom.,3,3, sence of lemma = 3,4,7,21
23,23,4,light_blue_back,14,4,ke,kim,,n. du. acc.,2,2,,0,2,16
24,24,4,light_blue_back,14,4,ke,kim,,n. du. nom.,2,2,,0,2,16
25,25,4,light_blue_back,14,4,ke,kim,,m. pl. nom.,2,2,,0,2,16
26,26,4,light_blue_back,14,4,ke,kim,,f. du. acc.,2,2,,0,2,16
27,27,4,light_blue_back,14,4,ke,kim,,f. du. nom.,2,2,,0,2,16
28,28,5,yellow_back,15,4,ina,ina,,iic.,3,3,,1,4,18
