,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,tat,tad,,iic.,3,3,,0,3,3
1,1,1,yellow_back,3,1,rakṣa,rakṣa,,iic.,5,5,,3,8,8
2,2,1,deep_sky_back,8,1,bhāraḥ,bhāra,,m. sg. nom.,5,6,,8,13,13
3,3,1,deep_sky_back,14,2,aṃśumati,aṃśumat,,m. sg. loc.,8,8,,0,8,22
4,4,1,deep_sky_back,14,2,aṃśumati,aṃśumat,,n. sg. loc.,8,8,,0,8,22
5,5,1,deep_sky_back,23,3,pautre,pautra,,m. sg. loc.,5,6,,0,5,28
6,6,1,deep_sky_back,23,3,pautre,pautra,,n. du. acc.,5,6,,0,5,28
7,7,1,deep_sky_back,23,3,pautre,pautra,,n. du. nom.,5,6,,0,5,28
8,8,1,deep_sky_back,23,3,pautre,pautra,,n. sg. loc.,5,6,,0,5,28
9,9,1,deep_sky_back,29,4,nikṣiptaḥ,ni-kṣipta,,m. sg. nom.,9,9,{ pp. }[ni-kṣip,0,9,38
10,10,1,carmin_back,39,5,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,43
11,11,1,carmin_back,39,5,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,43
12,12,1,carmin_back,39,5,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,43
13,13,2,light_blue_back,0,1,tat,tad,,n. sg. acc.,3,3,,0,3,3
14,14,2,light_blue_back,0,1,tat,tad,,n. sg. nom.,3,3,,0,3,3
15,15,2,carmin_back,3,1,rakṣa,rakṣ,,imp. [1] ac. sg. 2,5,5,,3,8,8
16,16,2,yellow_back,8,1,bhā,bhā,,iic.,2,3, sence of lemma = 2,8,10,10
17,17,2,cyan_back,10,1,raḥ,rā,,m. pl. acc.,3,3, sence of lemma = 2,10,13,13
18,18,2,cyan_back,10,1,raḥ,rā,,m. sg. g.,3,3, sence of lemma = 2,10,13,13
19,19,2,cyan_back,10,1,raḥ,rā,,m. sg. abl.,3,3, sence of lemma = 2,10,13,13
20,20,2,lawngreen_back,14,2,aṃśumati,aṃśumat,,f. sg. voc.,8,8,,0,8,22
21,21,2,lawngreen_back,23,3,pautre,pautra,,n. du. voc.,5,6,,0,5,28
22,22,3,deep_sky_back,8,1,bhā,bhā,,f. sg. nom.,2,3, sence of lemma = 2,8,10,10
23,23,3,deep_sky_back,14,2,aṃśum,aṃśu,,m. sg. acc.,5,5,,0,5,19
24,24,3,mauve_back,19,2,ati,ati,,ind.,3,3,,5,8,22
25,25,4,cyan_back,8,1,bhā,bha,,f. sg. nom.,2,3,,8,10,10
26,26,4,yellow_back,14,2,aṃśu,aṃśu,,iic.,4,4,,0,4,18
27,27,4,cyan_back,18,2,mati,mati,,n. sg. acc.,4,4,,4,8,22
28,28,4,cyan_back,18,2,mati,mati,,n. sg. nom.,4,4,,4,8,22
29,29,5,yellow_back,8,1,bha,bha,,iic.,2,3,,8,10,10
30,30,5,lawngreen_back,18,2,mati,mati,,n. sg. voc.,4,4,,4,8,22
31,31,6,deep_sky_back,9,1,araḥ,ara,,m. sg. nom.,4,4,,9,13,13
32,32,7,deep_sky_back,9,1,āraḥ,āra,,m. sg. nom.,4,4,,9,13,13
33,33,8,carmin_back,9,1,āraḥ,ṛ,,aor. [2] ac. sg. 2,4,4,,9,13,13
