,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tāvat,tāvat,,ind.,5,5,,0,5,5
1,1,1,deep_sky_back,6,2,śvasu,śvan,,m. pl. loc.,5,5, sence of lemma = 1,0,5,11
2,2,1,deep_sky_back,11,2,asthāneṣu,asthāna,,n. pl. loc.,8,9,,5,13,19
3,3,1,mauve_back,19,2,eva,eva,,ind.,3,3,,13,16,22
4,4,1,carmin_back,23,3,tiṣṭhantu,sthā,,imp. [1] ac. pl. 3,8,9, sence of lemma = 1,0,8,31
5,5,1,mauve_back,32,4,ca,ca,,ind.,2,2,,0,2,34
6,6,1,yellow_back,37,5,sama,sama,,iic.,4,4,,0,4,41
7,7,1,carmin_back,41,5,dideśa,diś,,pft. ac. sg. 3,6,6, sence of lemma = 1,4,10,47
8,8,1,carmin_back,41,5,dideśa,diś,,pft. ac. sg. 1,6,6, sence of lemma = 1,4,10,47
9,9,2,deep_sky_back,0,1,tāvat,tāvat,,n. sg. acc.,5,5,,0,5,5
10,10,2,deep_sky_back,0,1,tāvat,tāvat,,n. sg. nom.,5,5,,0,5,5
11,11,2,yellow_back,6,2,śva,śvan,,iic.,3,3, sence of lemma = 1,0,3,9
12,12,2,deep_sky_back,9,2,svasthān,svastha,,m. pl. acc.,7,8,,3,10,16
13,13,2,deep_sky_back,16,2,iṣvā,iṣu,,f. sg. i.,4,4,,10,14,20
14,14,2,mauve_back,33,4,iti,iti,,ind.,3,3,,1,4,36
15,15,2,yellow_back,37,5,samā,samā,,iic.,4,4,,0,4,41
16,16,2,lawngreen_back,43,5,deśa,deśa,,m. sg. voc.,4,4,,6,10,47
17,17,3,lawngreen_back,0,1,tāvat,tāvat,,n. sg. voc.,5,5,,0,5,5
18,18,3,yellow_back,9,2,svastha,svastha,,iic.,6,7,,3,9,15
19,19,3,deep_sky_back,15,2,nā,nṛ,,m. sg. nom.,2,2,,9,11,17
20,20,3,mauve_back,19,2,iva,iva,,ind.,3,3,,13,16,22
21,21,3,deep_sky_back,37,5,samā,samā,,f. sg. nom.,4,4,,0,4,41
22,22,3,deep_sky_back,37,5,samā,sama,,f. sg. nom.,4,4,,0,4,41
23,23,3,lawngreen_back,43,5,deśa,deśa,,n. sg. voc.,4,4,,6,10,47
