,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,lawngreen_back,0,1,virūpākṣa,virūpākṣa,,m. sg. voc.,9,9,,0,9,9
1,1,1,lawngreen_back,0,1,virūpākṣa,virūpākṣa,,n. sg. voc.,9,9,,0,9,9
2,2,1,mauve_back,10,2,na,na,,part.,2,2,,0,2,12
3,3,1,mauve_back,12,2,mā,mā,,part.,2,2, sence of lemma = 2,2,4,14
4,4,1,yellow_back,15,3,dik,diś,,iic.,3,3, sence of lemma = 2,0,3,18
5,5,1,deep_sky_back,18,3,gajaḥ,gaja,,m. sg. nom.,5,5,,3,8,23
6,6,1,deep_sky_back,24,4,dṛṣṭaḥ,dṛṣṭa,,m. sg. nom.,6,6,{ pp. }[dṛś_1,0,6,30
7,7,2,yellow_back,0,1,virūpa,virūpa,,iic.,6,6,,0,6,6
8,8,2,deep_sky_back,10,2,nā,nṛ,,m. sg. nom.,2,2,,0,2,12
9,9,2,light_blue_back,12,2,mā,asmad,,m. sg. acc.,2,2,,2,4,14
10,10,2,deep_sky_back,15,3,dik,diś,,f. sg. nom.,3,3, sence of lemma = 2,0,3,18
11,11,2,yellow_back,18,3,ga,ga,,iic.,2,2, sence of lemma = 1,3,5,20
12,12,2,yellow_back,18,3,ga,ga,,iic.,2,2, sence of lemma = 2,3,5,20
13,13,2,cyan_back,20,3,jaḥ,ja,,m. sg. nom.,3,3,,5,8,23
14,14,3,deep_sky_back,0,1,virūpā,virūpa,,f. sg. nom.,6,6,,0,6,6
15,15,3,deep_sky_back,11,2,āmā,āma,,f. sg. nom.,3,3,,1,4,14
16,16,4,lawngreen_back,5,1,akṣa,akṣa,,m. sg. voc.,4,4,,5,9,9
17,17,4,mauve_back,11,2,amā,amā,,adv.,3,3,,1,4,14
18,18,5,lawngreen_back,5,1,akṣa,akṣa,,n. sg. voc.,4,4,,5,9,9
19,19,5,lawngreen_back,5,1,akṣa,akṣan,,m. sg. voc.,4,4,,5,9,9
20,20,6,carmin_back,5,1,akṣa,akṣ,,imp. [1] ac. sg. 2,4,4,,5,9,9
