,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,asminn,asminn,,?,6,6,,0,6,6
1,1,1,deep_sky_back,7,2,prajāḥ,prajā,,f. pl. acc.,6,6,,0,6,13
2,2,1,deep_sky_back,7,2,prajāḥ,prajā,,f. pl. nom.,6,6,,0,6,13
3,3,1,mauve_back,14,3,api,api,,ind.,3,3,,0,3,17
4,4,1,deep_sky_back,18,4,anuraktāḥ,anu-rakta,,f. pl. acc.,9,9,{ pp. }[anu-rañj,0,9,27
5,5,1,deep_sky_back,18,4,anuraktāḥ,anu-rakta,,f. pl. nom.,9,9,{ pp. }[anu-rañj,0,9,27
6,6,1,deep_sky_back,18,4,anuraktāḥ,anu-rakta,,m. pl. nom.,9,9,{ pp. }[anu-rañj,0,9,27
7,7,1,carmin_back,28,5,āsan,as,,impft. [2] ac. pl. 3,4,4, sence of lemma = 1,0,4,32
8,8,1,carmin_back,28,5,āsan,as,,impft. [1] ac. pl. 3,4,4, sence of lemma = 2,0,4,32
9,9,2,lawngreen_back,7,2,prajāḥ,prajā,,f. pl. voc.,6,6,,0,6,13
10,10,2,lawngreen_back,18,4,anuraktāḥ,anu-rakta,,f. pl. voc.,9,9,{ pp. }[anu-rañj,0,9,27
11,11,2,lawngreen_back,18,4,anuraktāḥ,anu-rakta,,m. pl. voc.,9,9,{ pp. }[anu-rañj,0,9,27
12,12,3,mauve_back,18,4,anu,anu,,ind.,3,3,,0,3,21
13,13,3,deep_sky_back,21,4,raktāḥ,rakta,,f. pl. acc.,6,6,{ pp. }[rañj,3,9,27
14,14,3,deep_sky_back,21,4,raktāḥ,rakta,,f. pl. nom.,6,6,{ pp. }[rañj,3,9,27
15,15,3,deep_sky_back,21,4,raktāḥ,rakta,,m. pl. nom.,6,6,{ pp. }[rañj,3,9,27
16,16,4,lawngreen_back,21,4,raktāḥ,rakta,,f. pl. voc.,6,6,{ pp. }[rañj,3,9,27
17,17,4,lawngreen_back,21,4,raktāḥ,rakta,,m. pl. voc.,6,6,{ pp. }[rañj,3,9,27
