,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tadā,tadā,,adv.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,rāmaḥ,rāma,,m. sg. nom.,5,5,,0,5,10
2,2,1,deep_sky_back,11,3,viśvāmitram,viśvāmitra,,m. sg. acc.,11,11,,0,11,22
3,3,1,mauve_back,23,4,ittham,ittham,,adv.,5,6,,0,5,28
4,4,1,carmin_back,29,5,apṛcchata,praś,,impft. [6] md. sg. 3,8,9,,0,8,37
5,5,1,carmin_back,29,5,apṛcchata,praś,,impft. [6] ac. pl. 2,8,9,,0,8,37
6,6,1,lawngreen_back,38,6,bhagavan,bhagavat,,m. sg. voc.,7,8,,0,7,45
7,7,1,deep_sky_back,46,7,eṣā,eṣa,,f. sg. nom.,3,3, sence of lemma = 2,0,3,49
8,8,1,deep_sky_back,50,8,gaṅgā,gaṅgā,,f. sg. nom.,5,5,,0,5,55
9,9,1,yellow_back,56,9,kim,kim,,iic.,3,3,,0,3,59
10,10,1,deep_sky_back,59,9,artham,artha,,m. sg. acc.,5,6,,3,8,64
11,11,1,mauve_back,65,10,tridhā,tridhā,,adv.,5,6,,0,5,70
12,12,1,mauve_back,71,11,bhūtvā,bhū,,abs.,5,6, sence of lemma = 1,0,5,76
13,13,1,deep_sky_back,77,12,triṣu,tri,,n. pl. loc.,5,5,,0,5,82
14,14,1,deep_sky_back,77,12,triṣu,tri,,m. pl. loc.,5,5,,0,5,82
15,15,1,deep_sky_back,83,13,lokeṣu,loka,,m. pl. loc.,6,6,,0,6,89
16,16,1,carmin_back,90,14,pravahati,pra-vah,,pr. [1] ac. sg. 3,9,9, sence of lemma = 1,0,9,99
17,17,2,carmin_back,5,2,rāmaḥ,rā,,pr. [2] ac. pl. 1,5,5, sence of lemma = 1,0,5,10
18,18,2,yellow_back,11,3,viśva,viśva,,iic.,5,5,,0,5,16
19,19,2,deep_sky_back,16,3,mitram,mitra,,n. sg. acc.,6,6,,5,11,22
