,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,etat,etad,,ind.,4,4,,0,4,4
1,1,1,deep_sky_back,4,1,bhavān,bhava,,m. pl. acc.,5,6,,4,9,9
2,2,1,deep_sky_back,4,1,bhavān,bhavat,,m. sg. nom.,5,6, sence of lemma = 2,4,9,9
3,3,1,deep_sky_back,10,2,tisṛbhyaḥ,tri,,f. pl. abl.,8,9,,0,8,18
4,4,1,deep_sky_back,10,2,tisṛbhyaḥ,tri,,f. pl. dat.,8,9,,0,8,18
5,5,1,yellow_back,19,3,sva,sva,,iic.,3,3,,0,3,22
6,6,1,deep_sky_back,22,3,patnībhyaḥ,patnī,,f. pl. abl.,9,10,,3,12,31
7,7,1,deep_sky_back,22,3,patnībhyaḥ,patnī,,f. pl. dat.,9,10,,3,12,31
8,8,1,mauve_back,32,4,vibhajya,vi-bhaj,,abs.,7,8,,0,7,39
9,9,1,deep_sky_back,40,5,padāt,pada,,m. sg. abl.,5,5,,0,5,45
10,10,1,deep_sky_back,40,5,padāt,pada,,n. sg. abl.,5,5,,0,5,45
11,11,2,yellow_back,0,1,etat,etad,,iic.,4,4,,0,4,4
12,12,2,yellow_back,4,1,bha,bha,,iic.,2,3,,4,6,6
13,13,2,cyan_back,6,1,vān,vas,,m. sg. nom.,3,3, sence of lemma = 3,6,9,9
14,14,2,yellow_back,22,3,patni,patnī,,iic.,5,5,,3,8,27
15,15,2,yellow_back,40,5,pada,pada,,iic.,4,4,,0,4,44
16,16,3,light_blue_back,0,1,etat,etad,,n. sg. acc.,4,4,,0,4,4
17,17,3,light_blue_back,0,1,etat,etad,,n. sg. nom.,4,4,,0,4,4
18,18,3,deep_sky_back,6,1,vān,vāt,,m. sg. nom.,3,3,{ ppr. [2,6,9,9
19,19,3,yellow_back,22,3,patnī,patnī,,iic.,5,5,,3,8,27
20,20,3,cyan_back,43,5,at,ad,,m. sg. nom.,2,2, sence of lemma = 2,3,5,45
21,21,3,cyan_back,43,5,at,ad,,n. sg. acc.,2,2, sence of lemma = 2,3,5,45
22,22,3,cyan_back,43,5,at,ad,,n. sg. nom.,2,2, sence of lemma = 2,3,5,45
23,23,3,cyan_back,43,5,at,ad,,f. sg. nom.,2,2, sence of lemma = 2,3,5,45
24,24,4,lawngreen_back,6,1,vān,vāt,,m. sg. voc.,3,3,{ ppr. [2,6,9,9
25,25,4,deep_sky_back,22,3,patnī,patnī,,f. sg. nom.,5,5,,3,8,27
26,26,4,lawngreen_back,43,5,at,ad,,m. sg. voc.,2,2, sence of lemma = 2,3,5,45
27,27,4,lawngreen_back,43,5,at,ad,,n. sg. voc.,2,2, sence of lemma = 2,3,5,45
28,28,4,lawngreen_back,43,5,at,ad,,f. sg. voc.,2,2, sence of lemma = 2,3,5,45
29,29,5,deep_sky_back,26,3,ibhyaḥ,ibha,,f. pl. nom.,5,6,,7,12,31
30,30,6,lawngreen_back,26,3,ibhyaḥ,ibha,,f. pl. voc.,5,6,,7,12,31
