,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,carmin_back,0,1,bhaviṣyati,bhū,,fut. ac. sg. 3,9,10, sence of lemma = 1,0,9,9
1,1,1,mauve_back,10,2,iti,iti,,part.,3,3,,0,3,13
2,2,1,deep_sky_back,14,3,pūrvam,pūrva,,m. sg. acc.,6,6,,0,6,20
3,3,1,deep_sky_back,14,3,pūrvam,pūrva,,n. sg. acc.,6,6,,0,6,20
4,4,1,deep_sky_back,14,3,pūrvam,pūrva,,n. sg. nom.,6,6,,0,6,20
5,5,1,light_blue_back,21,4,sa,tad,,m. sg. nom.,2,2,,0,2,23
6,6,1,deep_sky_back,24,5,kumāraḥ,kumāra,,m. sg. nom.,7,7,,0,7,31
7,7,1,yellow_back,32,6,mahā,mahat,,iic.,4,4,,0,4,36
8,8,1,deep_sky_back,36,6,ṛṣibhyaḥ,ṛṣi,,m. pl. abl.,7,8,,4,11,43
9,9,1,deep_sky_back,36,6,ṛṣibhyaḥ,ṛṣi,,m. pl. dat.,7,8,,4,11,43
10,10,1,carmin_back,44,7,abravīt,brū,,impft. [2] ac. sg. 3,7,7,,0,7,51
11,11,2,deep_sky_back,0,1,bhaviṣyati,bhaviṣyat,,n. sg. loc.,9,10,{ pfu. ac. }[bhū_1,0,9,9
12,12,2,deep_sky_back,0,1,bhaviṣyati,bhaviṣyat,,m. sg. loc.,9,10,{ pfu. ac. }[bhū_1,0,9,9
13,13,2,carmin_back,32,6,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,36
14,14,2,cyan_back,36,6,ṛṣibhyaḥ,ṛṣi,,n. pl. abl.,7,8,,4,11,43
15,15,2,cyan_back,36,6,ṛṣibhyaḥ,ṛṣi,,n. pl. dat.,7,8,,4,11,43
16,16,2,cyan_back,36,6,ṛṣibhyaḥ,ṛṣi,,f. pl. abl.,7,8,,4,11,43
17,17,2,cyan_back,36,6,ṛṣibhyaḥ,ṛṣi,,f. pl. dat.,7,8,,4,11,43
