,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,sarva,sarva,,iic.,5,5,,0,5,5
1,1,1,yellow_back,5,1,sabhā,sabhā,,iic.,4,5,,5,9,9
2,2,1,deep_sky_back,9,1,santuṣṭā,sam-tuṣṭa,,f. sg. nom.,8,8,{ pp. }[sam-tuṣ,9,17,17
3,3,1,mauve_back,18,2,om,om,,part.,2,2,,0,2,20
4,4,1,mauve_back,20,2,iti,iti,,part.,3,3,,2,5,23
5,5,1,yellow_back,24,3,aṅgi,aṅgin,,iic.,4,4,,0,4,28
6,6,1,mauve_back,28,3,kāram,kṛ,,abs.,5,5, sence of lemma = 1,4,9,33
7,7,1,carmin_back,34,4,adāt,dā,,aor. [1] ac. sg. 3,4,4, sence of lemma = 1,0,4,38
8,8,1,carmin_back,34,4,adāt,dā,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,38
9,9,1,carmin_back,34,4,adāt,dā,,impft. [2] ac. sg. 3,4,4, sence of lemma = 2,0,4,38
10,10,1,carmin_back,34,4,adāt,dā,,aor. [1] ac. sg. 3,4,4, sence of lemma = 2,0,4,38
11,11,2,light_blue_back,0,1,sarvā,sarva,,f. sg. nom.,5,5,,0,5,5
12,12,2,deep_sky_back,5,1,sabhā,sabhā,,f. sg. nom.,4,5,,5,9,9
13,13,2,deep_sky_back,12,1,tuṣṭā,tuṣṭa,,f. sg. nom.,5,5,{ pp. }[tuṣ,12,17,17
14,14,2,deep_sky_back,24,3,aṅgi,aṅgin,,n. sg. acc.,4,4,,0,4,28
15,15,2,deep_sky_back,24,3,aṅgi,aṅgin,,n. sg. nom.,4,4,,0,4,28
16,16,2,mauve_back,28,3,kāram,kṛ,,abs.,5,5, sence of lemma = 1,4,9,33
17,17,2,yellow_back,34,4,a,a,,iic.,1,1,,0,1,35
18,18,2,deep_sky_back,35,4,dāt,dāt,,n. sg. acc.,3,3,{ ppr. [2,1,4,38
19,19,2,deep_sky_back,35,4,dāt,dāt,,n. sg. nom.,3,3,{ ppr. [2,1,4,38
20,20,2,deep_sky_back,35,4,dāt,dāt,,n. sg. acc.,3,3,{ ppr. [2,1,4,38
21,21,2,deep_sky_back,35,4,dāt,dāt,,n. sg. nom.,3,3,{ ppr. [2,1,4,38
22,22,3,yellow_back,4,1,asa,asan,,iic.,3,3,,4,7,7
23,23,3,deep_sky_back,7,1,bhāsam,bhāsa,,m. sg. acc.,5,6,,7,12,12
24,24,3,deep_sky_back,7,1,bhāsam,bhās,,f. sg. acc.,5,6, sence of lemma = 2,7,12,12
25,25,3,deep_sky_back,24,3,aṅgī,aṅgin,,m. sg. nom.,4,4,,0,4,28
26,26,3,deep_sky_back,28,3,kāram,kāra,,m. sg. acc.,5,5,{ act. }[kṛ_1,4,9,33
27,27,3,lawngreen_back,35,4,dāt,dāt,,n. sg. voc.,3,3,{ ppr. [2,1,4,38
28,28,3,lawngreen_back,35,4,dāt,dāt,,n. sg. voc.,3,3,{ ppr. [2,1,4,38
29,29,4,yellow_back,4,1,āsa,āsan,,iic.,3,3,,4,7,7
30,30,4,yellow_back,4,1,āsa,āsa,,iic.,3,3, sence of lemma = 1,4,7,7
31,31,4,yellow_back,4,1,āsa,āsa,,iic.,3,3, sence of lemma = 2,4,7,7
32,32,4,cyan_back,7,1,bhāsam,bhāsa,,n. sg. acc.,5,6,,7,12,12
33,33,4,cyan_back,7,1,bhāsam,bhāsa,,n. sg. nom.,5,6,,7,12,12
34,34,4,orange_back,24,3,aṅgī,aṅga,,iiv.,4,4, sence of lemma = 1,0,4,28
35,35,4,orange_back,24,3,aṅgī,aṅgin,,iiv.,4,4,,0,4,28
36,36,4,light_blue_back,28,3,kā,kim,,f. sg. nom.,2,2,,4,6,30
37,37,5,carmin_back,4,1,asa,as,,imp. [1] ac. sg. 2,3,3, sence of lemma = 2,4,7,7
38,38,5,mauve_back,7,1,bhāsam,bhāsa,,ind.,5,6,,7,12,12
39,39,5,orange_back,24,3,aṅgī,aṅga,,iiv.,4,4, sence of lemma = 1,0,4,28
40,40,5,orange_back,24,3,aṅgī,aṅgin,,iiv.,4,4,,0,4,28
41,41,5,deep_sky_back,29,3,aram,ara,,m. sg. acc.,4,4,,5,9,33
42,42,5,deep_sky_back,29,3,aram,ara,,n. sg. acc.,4,4,,5,9,33
43,43,5,deep_sky_back,29,3,aram,ara,,n. sg. nom.,4,4,,5,9,33
44,44,6,carmin_back,4,1,āsa,as,,pft. ac. pl. 2,3,3, sence of lemma = 1,4,7,7
45,45,6,carmin_back,4,1,āsa,as,,pft. ac. sg. 3,3,3, sence of lemma = 1,4,7,7
46,46,6,carmin_back,4,1,āsa,as,,pft. ac. sg. 1,3,3, sence of lemma = 1,4,7,7
47,47,6,carmin_back,4,1,āsa,as,,pft. ac. pl. 2,3,3, sence of lemma = 2,4,7,7
48,48,6,carmin_back,4,1,āsa,as,,pft. ac. sg. 3,3,3, sence of lemma = 2,4,7,7
49,49,6,carmin_back,4,1,āsa,as,,pft. ac. sg. 1,3,3, sence of lemma = 2,4,7,7
50,50,6,yellow_back,7,1,bhā,bhā,,iic.,2,3, sence of lemma = 2,7,9,9
51,51,6,deep_sky_back,27,3,ikāram,ikāra,,m. sg. acc.,6,6,,3,9,33
52,52,7,yellow_back,4,1,a,a,,iic.,1,1,,4,5,5
53,53,7,pink_back,5,1,sa,sa,,iic.,2,2, sence of lemma = 1,5,7,7
54,54,7,deep_sky_back,7,1,bhā,bhā,,f. sg. nom.,2,3, sence of lemma = 2,7,9,9
55,55,7,deep_sky_back,27,3,īkāram,īkāra,,m. sg. acc.,6,6,,3,9,33
56,56,8,cyan_back,7,1,bhā,bha,,f. sg. nom.,2,3,,7,9,9
57,57,8,cyan_back,27,3,ikāram,ikāra,,n. sg. acc.,6,6,,3,9,33
58,58,8,cyan_back,27,3,ikāram,ikāra,,n. sg. nom.,6,6,,3,9,33
59,59,9,yellow_back,7,1,bha,bha,,iic.,2,3,,7,9,9
60,60,9,cyan_back,27,3,īkāram,īkāra,,n. sg. acc.,6,6,,3,9,33
61,61,9,cyan_back,27,3,īkāram,īkāra,,n. sg. nom.,6,6,,3,9,33
62,62,10,deep_sky_back,8,1,asantuṣṭā,asantuṣṭa,,f. sg. nom.,9,9,,8,17,17
63,63,10,deep_sky_back,29,3,āram,āra,,n. sg. acc.,4,4,,5,9,33
