,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,sahasrada,sahasrada,,iic.,9,9,,0,9,9
1,1,1,yellow_back,9,1,ja,ja,,iic.,2,2,,9,11,11
2,2,1,deep_sky_back,11,1,balā,bala,,f. sg. nom.,4,4,,11,15,15
3,3,1,mauve_back,16,2,ca,ca,,conj.,2,2,,0,2,18
4,4,2,yellow_back,0,1,sahasra,sahasra,,iic.,7,7,,0,7,7
5,5,2,yellow_back,7,1,da,da,,iic.,2,2,,7,9,9
6,6,3,yellow_back,0,1,saha,saha,,iic.,4,4, sence of lemma = 1,0,4,4
7,7,3,yellow_back,0,1,saha,saha,,iic.,4,4, sence of lemma = 2,0,4,4
8,8,3,cyan_back,4,1,srat,sras,,m. sg. nom.,4,4,,4,8,8
9,9,3,cyan_back,4,1,srat,sras,,n. sg. acc.,4,4,,4,8,8
10,10,3,cyan_back,4,1,srat,sras,,n. sg. nom.,4,4,,4,8,8
11,11,3,cyan_back,4,1,srat,sras,,f. sg. nom.,4,4,,4,8,8
12,12,3,yellow_back,8,1,aja,aja,,iic.,3,3, sence of lemma = 1,8,11,11
13,13,3,yellow_back,8,1,aja,aja,,iic.,3,3, sence of lemma = 2,8,11,11
14,14,4,yellow_back,4,1,srad,sras,,iic.,4,4,,4,8,8
15,15,4,carmin_back,8,1,aja,aj,,imp. [1] ac. sg. 2,3,3,,8,11,11
