,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,sā,tad,,f. sg. nom.,2,2,,0,2,2
1,1,1,deep_sky_back,3,2,bhayaṅkaram,bhayaṅkara,,m. sg. acc.,10,11,,0,10,13
2,2,1,deep_sky_back,3,2,bhayaṅkaram,bhayaṅkara,,n. sg. acc.,10,11,,0,10,13
3,3,1,deep_sky_back,3,2,bhayaṅkaram,bhayaṅkara,,n. sg. nom.,10,11,,0,10,13
4,4,1,deep_sky_back,14,3,gadi,gadin,,n. sg. acc.,4,4,,0,4,18
5,5,1,deep_sky_back,14,3,gadi,gadin,,n. sg. nom.,4,4,,0,4,18
6,6,1,mauve_back,18,3,ati,ati,,prep.,3,3,,4,7,21
7,7,1,mauve_back,18,3,ati,ati,,adv.,3,3,,4,7,21
8,8,1,mauve_back,22,4,sma,sma,,part.,3,3,,0,3,25
9,9,2,deep_sky_back,3,2,bhayam,bhaya,,n. sg. acc.,5,6,,0,5,8
10,10,2,deep_sky_back,3,2,bhayam,bhaya,,n. sg. nom.,5,6,,0,5,8
11,11,2,deep_sky_back,3,2,bhayam,bhaya,,m. sg. acc.,5,6,,0,5,8
12,12,2,deep_sky_back,8,2,karam,kara,,m. sg. acc.,5,5, sence of lemma = 1,5,10,13
13,13,2,deep_sky_back,8,2,karam,kara,,n. sg. acc.,5,5, sence of lemma = 1,5,10,13
14,14,2,deep_sky_back,8,2,karam,kara,,n. sg. nom.,5,5, sence of lemma = 1,5,10,13
15,15,2,deep_sky_back,8,2,karam,kara,,m. sg. acc.,5,5, sence of lemma = 2,5,10,13
16,16,2,deep_sky_back,14,3,gadī,gadi,,m. du. acc.,4,4,,0,4,18
17,17,2,deep_sky_back,14,3,gadī,gadi,,m. du. nom.,4,4,,0,4,18
18,18,2,deep_sky_back,14,3,gadī,gadin,,m. sg. nom.,4,4,,0,4,18
