,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,punaḥ,punar,,adv.,5,5,,0,5,5
1,1,1,mauve_back,0,1,punaḥ,punar,,conj.,5,5,,0,5,5
2,2,1,light_blue_back,6,2,tān,tad,,m. pl. acc.,3,3,,0,3,9
3,3,1,mauve_back,9,2,eva,eva,,prep.,3,3,,3,6,12
4,4,1,yellow_back,13,3,anveṣaṇa,anveṣaṇa,,iic.,8,8,,0,8,21
5,5,1,mauve_back,26,4,saha,saha,,adv.,4,4, sence of lemma = 2,0,4,30
6,6,1,mauve_back,26,4,saha,saha,,prep.,4,4, sence of lemma = 2,0,4,30
7,7,1,carmin_back,31,5,praiṣayat,pra-iṣ,,ca. impft. ac. sg. 3,8,9, sence of lemma = 2,0,8,39
8,8,2,deep_sky_back,13,3,anveṣaṇā,anveṣaṇa,,f. sg. nom.,8,8,,0,8,21
9,9,2,carmin_back,26,4,saha,sah,,imp. [1] ac. sg. 2,4,4, sence of lemma = 1,0,4,30
10,10,2,yellow_back,31,5,praiṣa,praiṣa,,iic.,5,6,,0,5,36
11,11,2,deep_sky_back,36,5,yat,yat,,n. sg. acc.,3,3,{ ppr. [2 sence of lemma = 2,5,8,39
12,12,2,deep_sky_back,36,5,yat,yat,,n. sg. nom.,3,3,{ ppr. [2 sence of lemma = 2,5,8,39
13,13,3,mauve_back,13,3,anu,anu,,prep.,3,3,,0,3,16
14,14,3,mauve_back,13,3,anu,anu,,adv.,3,3,,0,3,16
15,15,3,yellow_back,16,3,eṣaṇa,eṣaṇa,,iic.,5,5,,3,8,21
16,16,3,lawngreen_back,26,4,saha,saha,,m. sg. voc.,4,4, sence of lemma = 1,0,4,30
17,17,3,lawngreen_back,26,4,saha,saha,,n. sg. voc.,4,4, sence of lemma = 1,0,4,30
18,18,3,carmin_back,31,5,praiṣa,pra-iṣ,,imp. [1] ac. sg. 2,5,6, sence of lemma = 2,0,5,36
19,19,3,lawngreen_back,36,5,yat,yat,,n. sg. voc.,3,3,{ ppr. [2 sence of lemma = 2,5,8,39
20,20,4,deep_sky_back,16,3,eṣaṇā,eṣaṇa,,f. sg. nom.,5,5,,3,8,21
21,21,4,mauve_back,36,5,yat,yad,,conj.,3,3,,5,8,39
22,22,5,deep_sky_back,20,3,artham,artha,,m. sg. acc.,5,6,,7,12,25
23,23,5,light_blue_back,36,5,yat,yad,,n. sg. acc.,3,3,,5,8,39
24,24,5,light_blue_back,36,5,yat,yad,,n. sg. nom.,3,3,,5,8,39
25,25,6,deep_sky_back,20,3,ārtham,ārtha,,m. sg. acc.,5,6,,7,12,25
26,26,6,deep_sky_back,20,3,ārtham,ārtha,,n. sg. acc.,5,6,,7,12,25
27,27,6,deep_sky_back,20,3,ārtham,ārtha,,n. sg. nom.,5,6,,7,12,25
28,28,7,cyan_back,20,3,artham,artha,,n. sg. acc.,5,6,,7,12,25
29,29,7,cyan_back,20,3,artham,artha,,n. sg. nom.,5,6,,7,12,25
