,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tadā,tadā,,adv.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,rāmaḥ,rāma,,m. sg. nom.,5,5,,0,5,10
2,2,1,light_blue_back,11,3,tāni,tad,,n. pl. acc.,4,4,,0,4,15
3,3,1,light_blue_back,11,3,tāni,tad,,n. pl. nom.,4,4,,0,4,15
4,4,1,mauve_back,16,4,prati,prati,,prep.,5,5,,0,5,21
5,5,1,mauve_back,21,4,praṇamya,pra-nam,,abs.,8,8,,5,13,29
6,6,1,deep_sky_back,30,5,samaye,samaya,,m. sg. loc.,6,6,,0,6,36
7,7,1,deep_sky_back,37,6,prāpte,pra-āpta,,f. du. acc.,6,6,{ pp. }[pra-āp,0,6,43
8,8,1,deep_sky_back,37,6,prāpte,pra-āpta,,f. du. nom.,6,6,{ pp. }[pra-āp,0,6,43
9,9,1,deep_sky_back,37,6,prāpte,pra-āpta,,n. du. acc.,6,6,{ pp. }[pra-āp,0,6,43
10,10,1,deep_sky_back,37,6,prāpte,pra-āpta,,n. du. nom.,6,6,{ pp. }[pra-āp,0,6,43
11,11,1,deep_sky_back,37,6,prāpte,pra-āpta,,n. sg. loc.,6,6,{ pp. }[pra-āp,0,6,43
12,12,1,deep_sky_back,37,6,prāpte,pra-āpta,,m. sg. loc.,6,6,{ pp. }[pra-āp,0,6,43
13,13,1,deep_sky_back,44,7,samā,samā,,f. sg. nom.,4,4,,0,4,48
14,14,1,deep_sky_back,44,7,samā,sama,,f. sg. nom.,4,4,,0,4,48
15,15,2,carmin_back,5,2,rāmaḥ,rā,,pr. [2] ac. pl. 1,5,5, sence of lemma = 1,0,5,10
16,16,2,lawngreen_back,21,4,praṇamya,pra-namya,,n. sg. voc.,8,8,{ pfp. [1,5,13,29
17,17,2,lawngreen_back,21,4,praṇamya,pra-namya,,m. sg. voc.,8,8,{ pfp. [1,5,13,29
18,18,2,yellow_back,30,5,sama,sama,,iic.,4,4,,0,4,34
19,19,2,cyan_back,34,5,ye,ya,,n. du. acc.,2,2, sence of lemma = 2,4,6,36
20,20,2,cyan_back,34,5,ye,ya,,n. du. nom.,2,2, sence of lemma = 2,4,6,36
21,21,2,cyan_back,34,5,ye,ya,,n. sg. loc.,2,2, sence of lemma = 2,4,6,36
22,22,2,cyan_back,34,5,ye,ya,,f. du. acc.,2,2, sence of lemma = 2,4,6,36
23,23,2,cyan_back,34,5,ye,ya,,f. du. nom.,2,2, sence of lemma = 2,4,6,36
24,24,2,lawngreen_back,37,6,prāpte,pra-āpta,,f. du. voc.,6,6,{ pp. }[pra-āp,0,6,43
25,25,2,lawngreen_back,37,6,prāpte,pra-āpta,,f. sg. voc.,6,6,{ pp. }[pra-āp,0,6,43
26,26,2,lawngreen_back,37,6,prāpte,pra-āpta,,n. du. voc.,6,6,{ pp. }[pra-āp,0,6,43
27,27,2,carmin_back,47,7,āhvaye,ā-hū,,impft. [1] md. sg. 1,6,6,,3,9,53
28,28,3,lawngreen_back,34,5,ye,ya,,n. du. voc.,2,2, sence of lemma = 2,4,6,36
29,29,3,lawngreen_back,34,5,ye,ya,,f. du. voc.,2,2, sence of lemma = 2,4,6,36
30,30,3,lawngreen_back,34,5,ye,ya,,f. sg. voc.,2,2, sence of lemma = 2,4,6,36
31,31,3,lawngreen_back,37,6,prāpte,prāpti,,f. sg. voc.,6,6,,0,6,43
32,32,3,carmin_back,47,7,āhvaye,ā-hū,,pr. [1] md. sg. 1,6,6,,3,9,53
