,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,viśvāmitraḥ,viśvāmitra,,m. sg. nom.,11,11,,0,11,11
1,1,1,carmin_back,12,2,rāma,rā,,imp. [2] ac. pl. 1,4,4, sence of lemma = 1,0,4,16
2,2,1,light_blue_back,17,3,ayam,idam,,m. sg. nom.,4,4,,0,4,21
3,3,1,deep_sky_back,22,4,siddhāḥ,siddha,,f. pl. acc.,6,7,{ pp. }[sidh_1 sence of lemma = 1,0,6,28
4,4,1,deep_sky_back,22,4,siddhāḥ,siddha,,f. pl. nom.,6,7,{ pp. }[sidh_1 sence of lemma = 1,0,6,28
5,5,1,deep_sky_back,22,4,siddhāḥ,siddha,,m. pl. nom.,6,7,{ pp. }[sidh_1 sence of lemma = 1,0,6,28
6,6,1,deep_sky_back,22,4,siddhāḥ,siddha,,f. pl. acc.,6,7,{ pp. }[sidh_2 sence of lemma = 2,0,6,28
7,7,1,deep_sky_back,22,4,siddhāḥ,siddha,,f. pl. nom.,6,7,{ pp. }[sidh_2 sence of lemma = 2,0,6,28
8,8,1,deep_sky_back,22,4,siddhāḥ,siddha,,m. pl. nom.,6,7,{ pp. }[sidh_2 sence of lemma = 2,0,6,28
9,9,1,deep_sky_back,29,5,śramaḥ,śrama,,m. sg. nom.,6,6,,0,6,35
10,10,2,yellow_back,0,1,viśva,viśva,,iic.,5,5,,0,5,5
11,11,2,deep_sky_back,5,1,mitraḥ,mitra,,m. sg. nom.,6,6,,5,11,11
12,12,2,lawngreen_back,12,2,rāma,rāma,,m. sg. voc.,4,4,,0,4,16
13,13,2,lawngreen_back,12,2,rāma,rāma,,n. sg. voc.,4,4,,0,4,16
14,14,2,lawngreen_back,22,4,siddhāḥ,siddha,,f. pl. voc.,6,7,{ pp. }[sidh_1 sence of lemma = 1,0,6,28
15,15,2,lawngreen_back,22,4,siddhāḥ,siddha,,m. pl. voc.,6,7,{ pp. }[sidh_1 sence of lemma = 1,0,6,28
16,16,2,lawngreen_back,22,4,siddhāḥ,siddha,,f. pl. voc.,6,7,{ pp. }[sidh_2 sence of lemma = 2,0,6,28
17,17,2,lawngreen_back,22,4,siddhāḥ,siddha,,m. pl. voc.,6,7,{ pp. }[sidh_2 sence of lemma = 2,0,6,28
18,18,2,carmin_back,29,5,śramaḥ,śram,,inj. [2] ac. sg. 2,6,6,,0,6,35
19,19,3,yellow_back,0,1,viśvā,viśvā,,iic.,5,5,,0,5,5
20,20,3,cyan_back,7,1,traḥ,tra,,m. sg. nom.,4,4,,7,11,11
21,21,4,light_blue_back,0,1,viśvā,viśva,,f. sg. nom.,5,5,,0,5,5
22,22,5,yellow_back,0,1,viś,viś,,iic.,3,3, sence of lemma = 2,0,3,3
23,23,5,yellow_back,3,1,vāmi,vāmin,,iic.,4,4,,3,7,7
24,24,5,yellow_back,3,1,vāmi,vāma,,iic.,4,4, sence of lemma = 2,3,7,7
25,25,6,deep_sky_back,4,1,amitraḥ,amitra,,m. sg. nom.,7,7,,4,11,11
26,26,7,deep_sky_back,4,1,āmitraḥ,āmitra,,m. sg. nom.,7,7,,4,11,11
27,27,8,yellow_back,4,1,a,a,,iic.,1,1,,4,5,5
