,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,agrajāyām,agraja,,f. sg. loc.,9,9,,0,9,9
1,1,1,deep_sky_back,10,2,premṇā,preman,,m. sg. i.,6,6,,0,6,16
2,2,1,deep_sky_back,10,2,premṇā,preman,,n. sg. i.,6,6,,0,6,16
3,3,1,light_blue_back,17,3,mayā,asmad,,m. sg. i.,4,4,,0,4,21
4,4,1,light_blue_back,22,4,tasyāḥ,tad,,f. sg. g.,6,6,,0,6,28
5,5,1,light_blue_back,22,4,tasyāḥ,tad,,f. sg. abl.,6,6,,0,6,28
6,6,1,lawngreen_back,29,5,kīre,kīri,,m. sg. voc.,4,4,,0,4,33
7,7,1,mauve_back,34,6,eva,eva,,prep.,3,3,,0,3,37
8,8,1,deep_sky_back,38,7,tapaḥ,tapas,,n. sg. acc.,5,5,,0,5,43
9,9,1,deep_sky_back,38,7,tapaḥ,tapas,,n. sg. nom.,5,5,,0,5,43
10,10,1,deep_sky_back,38,7,tapaḥ,tapa,,m. sg. nom.,5,5,,0,5,43
11,11,1,deep_sky_back,44,8,taptam,tapta,,n. sg. acc.,6,6,{ pp. }[tap,0,6,50
12,12,1,deep_sky_back,44,8,taptam,tapta,,n. sg. nom.,6,6,{ pp. }[tap,0,6,50
13,13,1,deep_sky_back,44,8,taptam,tapta,,m. sg. acc.,6,6,{ pp. }[tap,0,6,50
14,14,2,yellow_back,0,1,agraja,agraja,,iic.,6,6,,0,6,6
15,15,2,light_blue_back,6,1,yām,yad,,f. sg. acc.,3,3,,6,9,9
16,16,2,lawngreen_back,38,7,tapaḥ,tapas,,n. sg. voc.,5,5,,0,5,43
17,17,2,lawngreen_back,38,7,tapaḥ,tapas,,m. sg. voc.,5,5,,0,5,43
18,18,3,deep_sky_back,0,1,agrajā,agraja,,f. sg. nom.,6,6,,0,6,6
19,19,4,yellow_back,0,1,agra,agra,,iic.,4,4,,0,4,4
20,20,4,deep_sky_back,4,1,jāyām,jāyā,,f. sg. acc.,5,5,,4,9,9
21,21,5,cyan_back,4,1,jāyām,ja,,f. sg. loc.,5,5,,4,9,9
22,22,6,cyan_back,4,1,jā,ja,,f. sg. nom.,2,2,,4,6,6
23,23,7,yellow_back,4,1,ja,ja,,iic.,2,2,,4,6,6
24,24,8,cyan_back,5,1,ayām,aya,,f. sg. acc.,4,4,,5,9,9
25,25,9,carmin_back,5,1,āyām,ā-yā,,impft. [2] ac. sg. 1,4,4, sence of lemma = 1,5,9,9
26,26,10,carmin_back,5,1,ayām,yā,,impft. [2] ac. sg. 1,4,4, sence of lemma = 1,5,9,9
