,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,evam,evam,,adv.,4,4,,0,4,4
1,1,1,grey_back,5,2,pi,pi,,?,2,2,,0,2,7
2,2,1,light_blue_back,8,3,sā,tad,,f. sg. nom.,2,2,,0,2,10
3,3,1,mauve_back,11,4,tu,tu,,conj.,2,2,,0,2,13
4,4,1,mauve_back,14,5,khāditum,khād,,inf.,7,8,,0,7,21
5,5,1,deep_sky_back,22,6,agre,agra,,n. du. acc.,4,4,,0,4,26
6,6,1,deep_sky_back,22,6,agre,agra,,n. du. nom.,4,4,,0,4,26
7,7,1,deep_sky_back,22,6,agre,agra,,n. sg. loc.,4,4,,0,4,26
8,8,1,carmin_back,27,7,āyāti,ā-yā,,pr. [2] ac. sg. 3,5,5, sence of lemma = 1,0,5,32
9,9,1,mauve_back,33,8,sma,sma,,part.,3,3,,0,3,36
10,10,2,lawngreen_back,22,6,agre,agra,,n. du. voc.,4,4,,0,4,26
