,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,carmin_back,0,1,atrām,trā,,impft. [2] ac. sg. 1,5,5,,0,5,5
1,1,1,deep_sky_back,5,1,tare,tara,,m. sg. loc.,4,4,,5,9,9
2,2,1,deep_sky_back,5,1,tare,tara,,n. du. acc.,4,4,,5,9,9
3,3,1,deep_sky_back,5,1,tare,tara,,n. du. nom.,4,4,,5,9,9
4,4,1,deep_sky_back,5,1,tare,tara,,n. sg. loc.,4,4,,5,9,9
5,5,1,deep_sky_back,10,2,jvālāḥ,jvāla,,m. pl. nom.,6,6,,0,6,16
6,6,1,deep_sky_back,10,2,jvālāḥ,jvāla,,f. pl. acc.,6,6,,0,6,16
7,7,1,deep_sky_back,10,2,jvālāḥ,jvāla,,f. pl. nom.,6,6,,0,6,16
8,8,1,mauve_back,17,3,ekadā,ekadā,,ind.,5,5,,0,5,22
9,9,1,mauve_back,25,4,upari,upari,,ind.,5,5,,0,5,30
10,10,1,mauve_back,30,4,upari,upari,,ind.,5,5,,5,10,35
11,11,1,deep_sky_back,36,5,udgataḥ,ut-gata,,m. sg. nom.,7,7,{ pp. }[ut-gam,0,7,43
12,12,2,mauve_back,0,1,atra,atra,,ind.,4,4, sence of lemma = 1,0,4,4
13,13,2,lawngreen_back,5,1,tare,tara,,n. du. voc.,4,4,,5,9,9
14,14,2,lawngreen_back,5,1,tare,tari,,f. sg. voc.,4,4,,5,9,9
15,15,2,lawngreen_back,10,2,jvālāḥ,jvāla,,m. pl. voc.,6,6,,0,6,16
16,16,2,lawngreen_back,10,2,jvālāḥ,jvāla,,f. pl. voc.,6,6,,0,6,16
17,17,2,yellow_back,17,3,eka,eka,,iic.,3,3,,0,3,20
18,18,2,lawngreen_back,20,3,daiva,daiva,,m. sg. voc.,4,5,,3,7,24
19,19,2,lawngreen_back,20,3,daiva,daiva,,n. sg. voc.,4,5,,3,7,24
20,20,2,pink_back,25,4,upa,upa,,iic.,3,3,,0,3,28
21,21,2,mauve_back,28,4,ri,rai,,ind.,2,2,,3,5,30
22,22,2,pink_back,30,4,upa,upa,,iic.,3,3,,5,8,33
23,23,2,mauve_back,33,4,ri,rai,,ind.,2,2,,8,10,35
24,24,3,yellow_back,0,1,atra,atra,,iic.,4,4, sence of lemma = 1,0,4,4
25,25,3,cyan_back,7,1,re,rā,,m. sg. dat.,2,2, sence of lemma = 2,7,9,9
26,26,3,cyan_back,7,1,re,rā,,f. du. acc.,2,2, sence of lemma = 2,7,9,9
27,27,3,cyan_back,7,1,re,rā,,f. du. nom.,2,2, sence of lemma = 2,7,9,9
28,28,3,cyan_back,20,3,dā,da,,f. sg. nom.,2,2,,3,5,22
29,29,4,deep_sky_back,3,1,antare,antara,,m. pl. nom.,6,6,,3,9,9
30,30,4,deep_sky_back,3,1,antare,antara,,m. sg. loc.,6,6,,3,9,9
31,31,4,deep_sky_back,3,1,antare,antara,,n. du. acc.,6,6,,3,9,9
32,32,4,deep_sky_back,3,1,antare,antara,,n. du. nom.,6,6,,3,9,9
33,33,4,deep_sky_back,3,1,antare,antara,,n. sg. loc.,6,6,,3,9,9
34,34,4,carmin_back,21,3,aiva,i,,impft. [2] ac. du. 1,3,4,,4,7,24
35,35,5,deep_sky_back,3,1,āntare,āntara,,m. sg. loc.,6,6,,3,9,9
36,36,5,deep_sky_back,3,1,āntare,āntara,,n. du. acc.,6,6,,3,9,9
37,37,5,deep_sky_back,3,1,āntare,āntara,,n. du. nom.,6,6,,3,9,9
38,38,5,deep_sky_back,3,1,āntare,āntara,,n. sg. loc.,6,6,,3,9,9
39,39,5,deep_sky_back,3,1,āntare,āntara,,f. du. acc.,6,6,,3,9,9
40,40,5,deep_sky_back,3,1,āntare,āntara,,f. du. nom.,6,6,,3,9,9
41,41,5,mauve_back,21,3,eva,eva,,ind.,3,3,,4,7,24
42,42,6,lawngreen_back,3,1,antare,antara,,n. du. voc.,6,6,,3,9,9
43,43,6,lawngreen_back,3,1,antare,antara,,f. du. voc.,6,6,,3,9,9
44,44,6,lawngreen_back,3,1,antare,antara,,f. sg. voc.,6,6,,3,9,9
45,45,7,lawngreen_back,3,1,āntare,āntara,,n. du. voc.,6,6,,3,9,9
46,46,7,lawngreen_back,3,1,āntare,āntara,,f. du. voc.,6,6,,3,9,9
47,47,7,lawngreen_back,3,1,āntare,āntara,,f. sg. voc.,6,6,,3,9,9
48,48,8,light_blue_back,3,1,antare,antara,,f. du. acc.,6,6,,3,9,9
49,49,8,light_blue_back,3,1,antare,antara,,f. du. nom.,6,6,,3,9,9
50,50,9,yellow_back,3,1,ānta,ānta,,iic.,4,4,{ pp. }[am,3,7,7
51,51,9,lawngreen_back,7,1,re,rā,,f. du. voc.,2,2, sence of lemma = 2,7,9,9
52,52,9,lawngreen_back,7,1,re,rā,,f. sg. voc.,2,2, sence of lemma = 2,7,9,9
53,53,10,yellow_back,3,1,anta,anta,,iic.,4,4,,3,7,7
