,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,tannalād,tannalād,,?,8,8,,0,8,8
1,1,1,yellow_back,9,2,trapu,trapu,,iic.,5,5,,0,5,14
2,2,1,cyan_back,14,2,sādi,sādin,,n. sg. acc.,4,4,,5,9,18
3,3,1,cyan_back,14,2,sādi,sādin,,n. sg. nom.,4,4,,5,9,18
4,4,1,mauve_back,19,3,ca,ca,,conj.,2,2,,0,2,21
5,5,1,deep_sky_back,22,4,utpannam,ut-panna,,n. sg. acc.,8,8,{ pp. }[ut-pad_1,0,8,30
6,6,1,deep_sky_back,22,4,utpannam,ut-panna,,n. sg. nom.,8,8,{ pp. }[ut-pad_1,0,8,30
7,7,1,deep_sky_back,22,4,utpannam,ut-panna,,m. sg. acc.,8,8,{ pp. }[ut-pad_1,0,8,30
8,8,2,deep_sky_back,9,2,trapu,trapu,,n. sg. acc.,5,5,,0,5,14
9,9,2,deep_sky_back,9,2,trapu,trapu,,n. sg. nom.,5,5,,0,5,14
10,10,2,lawngreen_back,14,2,sādi,sādin,,n. sg. voc.,4,4,,5,9,18
11,11,3,light_blue_back,14,2,sā,tad,,f. sg. nom.,2,2,,5,7,16
12,12,4,pink_back,14,2,sa,sa,,iic.,2,2, sence of lemma = 1,5,7,16
13,13,5,deep_sky_back,15,2,ādi,ādi,,n. sg. acc.,3,3,,6,9,18
14,14,5,deep_sky_back,15,2,ādi,ādi,,n. sg. nom.,3,3,,6,9,18
15,15,5,deep_sky_back,15,2,ādi,ādin,,n. sg. acc.,3,3,,6,9,18
16,16,5,deep_sky_back,15,2,ādi,ādin,,n. sg. nom.,3,3,,6,9,18
17,17,6,lawngreen_back,15,2,ādi,ādi,,n. sg. voc.,3,3,,6,9,18
18,18,6,lawngreen_back,15,2,ādi,ādin,,n. sg. voc.,3,3,,6,9,18
19,19,7,mauve_back,15,2,ādi,ādi,,ind.,3,3,,6,9,18
20,20,7,mauve_back,15,2,ādi,ādin,,ind.,3,3,,6,9,18
