,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,diṣṭyā,diṣṭi,,f. sg. i.,6,6,,0,6,6
1,1,1,yellow_back,6,1,mitra,mitra,,iic.,5,5,,6,11,11
2,2,1,deep_sky_back,11,1,caritam,carita,,n. sg. acc.,7,7,{ pp. }[car,11,18,18
3,3,1,deep_sky_back,11,1,caritam,carita,,n. sg. nom.,7,7,{ pp. }[car,11,18,18
4,4,1,deep_sky_back,11,1,caritam,carita,,m. sg. acc.,7,7,{ pp. }[car,11,18,18
5,5,2,yellow_back,0,1,diṣṭi,diṣṭi,,iic.,5,5,,0,5,5
6,6,2,yellow_back,5,1,amitra,amitra,,iic.,6,6,,5,11,11
7,7,3,deep_sky_back,0,1,diṣṭī,diṣṭi,,f. du. acc.,5,5,,0,5,5
8,8,3,deep_sky_back,0,1,diṣṭī,diṣṭi,,f. du. nom.,5,5,,0,5,5
9,9,3,yellow_back,5,1,āmitra,āmitra,,iic.,6,6,,5,11,11
10,10,4,yellow_back,5,1,a,a,,iic.,1,1,,5,6,6
