,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tasya,tad,,n. sg. g.,5,5,,0,5,5
1,1,1,light_blue_back,0,1,tasya,tad,,m. sg. g.,5,5,,0,5,5
2,2,1,deep_sky_back,9,2,mantriṇaḥ,mantrin,,m. pl. acc.,9,9,,0,9,18
3,3,1,deep_sky_back,9,2,mantriṇaḥ,mantrin,,m. pl. nom.,9,9,,0,9,18
4,4,1,deep_sky_back,9,2,mantriṇaḥ,mantrin,,m. sg. g.,9,9,,0,9,18
5,5,1,deep_sky_back,9,2,mantriṇaḥ,mantrin,,m. sg. abl.,9,9,,0,9,18
6,6,1,deep_sky_back,9,2,mantriṇaḥ,mantrin,,n. sg. g.,9,9,,0,9,18
7,7,1,deep_sky_back,9,2,mantriṇaḥ,mantrin,,n. sg. abl.,9,9,,0,9,18
8,8,1,deep_sky_back,19,3,āsam,āsa,,m. sg. acc.,4,4, sence of lemma = 1,0,4,23
9,9,1,deep_sky_back,19,3,āsam,āsa,,n. sg. acc.,4,4, sence of lemma = 1,0,4,23
10,10,1,deep_sky_back,19,3,āsam,āsa,,n. sg. nom.,4,4, sence of lemma = 1,0,4,23
11,11,1,deep_sky_back,19,3,āsam,āsa,,m. sg. acc.,4,4, sence of lemma = 2,0,4,23
12,12,2,deep_sky_back,4,1,āṣṭau,ā-aṣṭa,,m. du. acc.,4,5,{ pp. }[ā-aś_1,4,8,8
13,13,2,deep_sky_back,4,1,āṣṭau,ā-aṣṭa,,m. du. nom.,4,5,{ pp. }[ā-aś_1,4,8,8
14,14,2,lawngreen_back,9,2,mantriṇaḥ,mantrin,,m. pl. voc.,9,9,,0,9,18
15,15,2,carmin_back,19,3,āsam,as,,impft. [2] ac. sg. 1,4,4, sence of lemma = 1,0,4,23
16,16,2,carmin_back,19,3,āsam,as,,impft. [1] ac. sg. 1,4,4, sence of lemma = 2,0,4,23
17,17,3,lawngreen_back,4,1,āṣṭau,ā-aṣṭa,,m. du. voc.,4,5,{ pp. }[ā-aś_1,4,8,8
18,18,3,mauve_back,19,3,āsam,as,,abs.,4,4, sence of lemma = 2,0,4,23
19,19,4,deep_sky_back,4,1,aṣṭau,aṣṭan,,m. pl. acc.,4,5,,4,8,8
20,20,4,deep_sky_back,4,1,aṣṭau,aṣṭan,,m. pl. nom.,4,5,,4,8,8
21,21,4,deep_sky_back,4,1,aṣṭau,aṣṭi,,f. sg. loc.,4,5,,4,8,8
22,22,5,deep_sky_back,4,1,aṣṭau,aṣṭa,,m. du. acc.,4,5,{ pp. }[aś_1,4,8,8
23,23,5,deep_sky_back,4,1,aṣṭau,aṣṭa,,m. du. nom.,4,5,{ pp. }[aś_1,4,8,8
24,24,6,lawngreen_back,4,1,aṣṭau,aṣṭa,,m. du. voc.,4,5,{ pp. }[aś_1,4,8,8
