,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,rāva,rāva,,iic.,4,4,,0,4,4
1,1,1,deep_sky_back,4,1,nādi,nādin,,n. sg. acc.,4,4,,4,8,8
2,2,1,deep_sky_back,4,1,nādi,nādin,,n. sg. nom.,4,4,,4,8,8
3,3,1,deep_sky_back,9,2,preritāḥ,pra-īrita,,f. pl. acc.,8,8,{ ca. pp. }[pra-īr,0,8,17
4,4,1,deep_sky_back,9,2,preritāḥ,pra-īrita,,f. pl. nom.,8,8,{ ca. pp. }[pra-īr,0,8,17
5,5,1,deep_sky_back,9,2,preritāḥ,pra-īrita,,m. pl. nom.,8,8,{ ca. pp. }[pra-īr,0,8,17
6,6,1,deep_sky_back,18,3,rākṣasāḥ,rākṣasa,,m. pl. nom.,8,8,,0,8,26
7,7,1,mauve_back,27,4,kva,kva,,adv.,3,3,,0,3,30
8,8,2,carmin_back,0,1,rāva,rā,,imp. [2] ac. du. 1,4,4, sence of lemma = 1,0,4,4
9,9,2,lawngreen_back,4,1,nādi,nādin,,n. sg. voc.,4,4,,4,8,8
10,10,2,lawngreen_back,9,2,preritāḥ,pra-īrita,,f. pl. voc.,8,8,{ ca. pp. }[pra-īr,0,8,17
11,11,2,lawngreen_back,9,2,preritāḥ,pra-īrita,,m. pl. voc.,8,8,{ ca. pp. }[pra-īr,0,8,17
12,12,2,lawngreen_back,18,3,rākṣasāḥ,rākṣasa,,m. pl. voc.,8,8,,0,8,26
13,13,3,deep_sky_back,4,1,nā,nṛ,,m. sg. nom.,2,2,,4,6,6
14,14,4,mauve_back,4,1,na,na,,part.,2,2,,4,6,6
15,15,5,deep_sky_back,5,1,ādi,ādi,,n. sg. acc.,3,3,,5,8,8
16,16,5,deep_sky_back,5,1,ādi,ādi,,n. sg. nom.,3,3,,5,8,8
17,17,5,deep_sky_back,5,1,ādi,ādin,,n. sg. acc.,3,3,,5,8,8
18,18,5,deep_sky_back,5,1,ādi,ādin,,n. sg. nom.,3,3,,5,8,8
19,19,6,lawngreen_back,5,1,ādi,ādi,,n. sg. voc.,3,3,,5,8,8
20,20,6,lawngreen_back,5,1,ādi,ādin,,n. sg. voc.,3,3,,5,8,8
