,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tathā,tathā,,adv.,4,5,,0,4,4
1,1,1,carmin_back,7,2,bhavatu,bhū,,imp. [1] ac. sg. 3,6,7, sence of lemma = 1,0,6,13
2,2,1,mauve_back,14,3,iti,iti,,part.,3,3,,0,3,17
3,3,1,mauve_back,17,3,uktvā,vac,,abs.,5,5,,3,8,22
4,4,1,yellow_back,23,4,mahā,mahat,,iic.,4,4,,0,4,27
5,5,1,deep_sky_back,27,4,ṛṣiḥ,ṛṣi,,m. sg. nom.,4,4,,4,8,31
6,6,1,grey_back,32,5,antaddadhau,antaddadhau,,?,9,11,,0,9,41
7,7,2,carmin_back,3,1,aiva,i,,impft. [2] ac. du. 1,3,4,,3,6,6
8,8,2,carmin_back,7,2,bhava,bhū,,imp. [1] ac. sg. 2,4,5, sence of lemma = 1,0,4,11
9,9,2,mauve_back,11,2,tu,tu,,conj.,2,2,,4,6,13
10,10,2,carmin_back,23,4,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,27
11,11,2,cyan_back,27,4,ṛṣiḥ,ṛṣi,,f. sg. nom.,4,4,,4,8,31
12,12,3,mauve_back,3,1,eva,eva,,prep.,3,3,,3,6,6
