,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,sa,tad,,m. sg. nom.,2,2,,0,2,2
1,1,1,mauve_back,3,2,ca,ca,,conj.,2,2,,0,2,5
2,2,1,yellow_back,6,3,daśaratha,daśaratha,,iic.,8,9,,0,8,14
3,3,1,deep_sky_back,14,3,yat,yat,,n. sg. acc.,3,3,{ ppr. [2 sence of lemma = 2,8,11,17
4,4,1,deep_sky_back,14,3,yat,yat,,n. sg. nom.,3,3,{ ppr. [2 sence of lemma = 2,8,11,17
5,5,1,light_blue_back,18,4,tat,tad,,n. sg. acc.,3,3,,0,3,21
6,6,1,light_blue_back,18,4,tat,tad,,n. sg. nom.,3,3,,0,3,21
7,7,1,deep_sky_back,22,5,pātram,pātra,,n. sg. acc.,6,6,,0,6,28
8,8,1,deep_sky_back,22,5,pātram,pātra,,n. sg. nom.,6,6,,0,6,28
9,9,1,deep_sky_back,22,5,pātram,pātra,,m. sg. acc.,6,6,,0,6,28
10,10,1,mauve_back,29,6,dattvā,dā,,abs.,6,6, sence of lemma = 1,0,6,35
11,11,1,mauve_back,36,7,ittham,ittham,,adv.,5,6,,0,5,41
12,12,1,carmin_back,42,8,avocat,vac,,aor. [2] ac. sg. 3,6,6,,0,6,48
13,13,1,deep_sky_back,49,9,rājan,rājat,,m. sg. nom.,5,5,{ ppr. [1,0,5,54
14,14,2,yellow_back,6,3,daśa,daśan,,iic.,4,4,,0,4,10
15,15,2,yellow_back,10,3,ratha,ratha,,iic.,4,5,,4,8,14
16,16,2,lawngreen_back,14,3,yat,yat,,n. sg. voc.,3,3,{ ppr. [2 sence of lemma = 2,8,11,17
17,17,2,lawngreen_back,49,9,rājan,rājan,,m. sg. voc.,5,5,,0,5,54
18,18,3,deep_sky_back,6,3,daśa,daśan,,m. pl. acc.,4,4,,0,4,10
19,19,3,deep_sky_back,6,3,daśa,daśan,,m. pl. nom.,4,4,,0,4,10
20,20,3,cyan_back,10,3,rathā,ratha,,f. sg. nom.,4,5,,4,8,14
21,21,3,mauve_back,14,3,yat,yad,,conj.,3,3,,8,11,17
22,22,3,lawngreen_back,49,9,rājan,rājat,,m. sg. voc.,5,5,{ ppr. [1,0,5,54
23,23,4,carmin_back,6,3,daśa,daṃś,,imp. [1] ac. sg. 2,4,4,,0,4,10
24,24,4,deep_sky_back,13,3,āyat,ā-yat,,n. sg. acc.,4,4,{ ppr. [2 sence of lemma = 2,7,11,17
25,25,4,deep_sky_back,13,3,āyat,ā-yat,,n. sg. nom.,4,4,{ ppr. [2 sence of lemma = 2,7,11,17
26,26,5,lawngreen_back,13,3,āyat,ā-yat,,n. sg. voc.,4,4,{ ppr. [2 sence of lemma = 2,7,11,17
27,27,6,deep_sky_back,13,3,ayat,ayat,,n. sg. acc.,4,4,{ ppr. [1,7,11,17
28,28,6,deep_sky_back,13,3,ayat,ayat,,n. sg. nom.,4,4,{ ppr. [1,7,11,17
29,29,7,lawngreen_back,13,3,ayat,ayat,,n. sg. voc.,4,4,{ ppr. [1,7,11,17
30,30,8,yellow_back,13,3,a,a,,iic.,1,1,,7,8,14
31,31,8,light_blue_back,14,3,yat,yad,,n. sg. acc.,3,3,,8,11,17
32,32,8,light_blue_back,14,3,yat,yad,,n. sg. nom.,3,3,,8,11,17
