,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,vistāraḥ,vistāra,,m. sg. nom.,8,8,,0,8,8
1,1,1,yellow_back,9,2,ṣaṭ,ṣaṣ,,iic.,3,3,,0,3,12
2,2,1,deep_sky_back,12,2,viṃśatiḥ,viṃśati,,f. sg. nom.,8,8,,3,11,20
3,3,1,deep_sky_back,21,3,yojanāni,yojana,,n. pl. acc.,8,8,,0,8,29
4,4,1,deep_sky_back,21,3,yojanāni,yojana,,n. pl. nom.,8,8,,0,8,29
5,5,2,deep_sky_back,9,2,ṣaṭ,ṣaṣ,,m. pl. acc.,3,3,,0,3,12
6,6,2,deep_sky_back,9,2,ṣaṭ,ṣaṣ,,m. pl. nom.,3,3,,0,3,12
7,7,2,cyan_back,12,2,viṃśatiḥ,viṃśati,,m. sg. nom.,8,8,,3,11,20
8,8,2,lawngreen_back,21,3,yojanāni,yojana,,n. pl. voc.,8,8,,0,8,29
9,9,3,light_blue_back,21,3,yaḥ,yad,,m. sg. nom.,3,3,,0,3,24
10,10,4,light_blue_back,21,3,yā,yad,,f. sg. nom.,2,2,,0,2,23
11,11,4,lawngreen_back,23,3,janāni,jana,,n. pl. voc.,6,6,,2,8,29
12,12,5,lawngreen_back,22,3,u,u,,ind.,1,1,,1,2,23
13,13,5,deep_sky_back,23,3,janāni,jana,,n. pl. acc.,6,6,,2,8,29
14,14,5,deep_sky_back,23,3,janāni,jana,,n. pl. nom.,6,6,,2,8,29
15,15,6,carmin_back,23,3,janāni,jan,,imp. [1] ac. sg. 1,6,6,,2,8,29
