,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tataḥ,tatas,,adv.,5,5,,0,5,5
1,1,1,mauve_back,0,1,tataḥ,tad,,tasil,5,5,,0,5,5
2,2,1,yellow_back,6,2,mahā,mahat,,iic.,4,4,,0,4,10
3,3,1,deep_sky_back,10,2,ṛṣiḥ,ṛṣi,,m. sg. nom.,4,4,,4,8,14
4,4,1,yellow_back,15,3,dhāna,dhāna,,iic.,4,5,,0,4,19
5,5,1,deep_sky_back,19,3,magnaḥ,magna,,m. sg. nom.,6,6,{ pp. }[majj,4,10,25
6,6,1,carmin_back,26,4,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,30
7,7,1,carmin_back,26,4,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,30
8,8,1,carmin_back,26,4,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,30
9,9,2,deep_sky_back,0,1,tataḥ,tata,,m. sg. nom.,5,5, sence of lemma = 2,0,5,5
10,10,2,carmin_back,6,2,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,10
11,11,2,cyan_back,10,2,ṛṣiḥ,ṛṣi,,f. sg. nom.,4,4,,4,8,14
12,12,3,deep_sky_back,0,1,tataḥ,tata,,m. sg. nom.,5,5,{ pp. }[tan_1 sence of lemma = 1,0,5,5
