,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,aputrasya,aputra,,m. sg. g.,9,9,,0,9,9
1,1,1,deep_sky_back,0,1,aputrasya,aputra,,n. sg. g.,9,9,,0,9,9
2,2,1,grey_back,10,2,gatiḥ,gatir,,?,5,5,,0,5,15
3,3,1,mauve_back,16,3,na,na,,ind.,2,2,,0,2,18
4,4,1,mauve_back,22,4,iti,iti,,ind.,3,3,,0,3,25
5,5,1,deep_sky_back,26,5,vicintayan,vi-cintayat,,m. sg. nom.,10,10,{ ppr. [10,0,10,36
6,6,1,light_blue_back,37,6,saḥ,tad,,m. sg. nom.,3,3,,0,3,40
7,7,1,yellow_back,41,7,putraka,putraka,,iic.,7,7,,0,7,48
8,8,1,cyan_back,49,7,iṣṭi,iṣṭi,,n. sg. acc.,4,4, sence of lemma = 1,8,12,53
9,9,1,cyan_back,49,7,iṣṭi,iṣṭi,,n. sg. nom.,4,4, sence of lemma = 1,8,12,53
10,10,1,cyan_back,49,7,iṣṭi,iṣṭi,,n. sg. acc.,4,4, sence of lemma = 2,8,12,53
11,11,1,cyan_back,49,7,iṣṭi,iṣṭi,,n. sg. nom.,4,4, sence of lemma = 2,8,12,53
12,12,1,mauve_back,53,7,mā,mā,,ind.,2,2, sence of lemma = 2,12,14,55
13,13,1,yellow_back,56,8,ārabdha,ā-rabdha,,iic.,6,7,{ pp. }[ā-rabh,0,6,62
14,14,1,cyan_back,62,8,vān,vas,,m. sg. nom.,3,3, sence of lemma = 3,6,9,65
15,15,2,yellow_back,0,1,a,a,,iic.,1,1,,0,1,1
16,16,2,deep_sky_back,1,1,putrasya,putra,,m. sg. g.,8,8,,1,9,9
17,17,2,deep_sky_back,16,3,nā,nṛ,,m. sg. nom.,2,2,,0,2,18
18,18,2,lawngreen_back,26,5,vicintayan,vi-cintayat,,m. sg. voc.,10,10,{ ppr. [10,0,10,36
19,19,2,deep_sky_back,41,7,putrakā,putraka,,f. sg. nom.,7,7,,0,7,48
20,20,2,light_blue_back,53,7,mā,asmad,,m. sg. acc.,2,2,,12,14,55
21,21,2,deep_sky_back,62,8,vān,vāt,,m. sg. nom.,3,3,{ ppr. [2,6,9,65
22,22,3,carmin_back,17,3,asti,as,,pr. [2] ac. sg. 3,4,4, sence of lemma = 1,1,5,21
23,23,3,yellow_back,41,7,putra,putra,,iic.,5,5,,0,5,46
24,24,3,yellow_back,46,7,kāma,kāma,,iic.,4,4,,5,9,50
25,25,3,lawngreen_back,62,8,vān,vāt,,m. sg. voc.,3,3,{ ppr. [2,6,9,65
26,26,4,yellow_back,47,7,āma,āma,,iic.,3,3,,6,9,50
