,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,sa,tad,,m. sg. nom.,2,2,,0,2,2
1,1,1,grey_back,3,2,garsutāstu,garsutāstu,,?,10,10,,0,10,13
2,2,1,mauve_back,14,3,na,na,,part.,2,2,,0,2,16
3,3,1,deep_sky_back,17,4,pratyāgatāḥ,prati-ā-gata,,f. pl. acc.,11,11,{ pp. }[prati-ā-gam,0,11,28
4,4,1,deep_sky_back,17,4,pratyāgatāḥ,prati-ā-gata,,f. pl. nom.,11,11,{ pp. }[prati-ā-gam,0,11,28
5,5,1,deep_sky_back,17,4,pratyāgatāḥ,prati-ā-gata,,m. pl. nom.,11,11,{ pp. }[prati-ā-gam,0,11,28
6,6,2,lawngreen_back,17,4,pratyāgatāḥ,prati-ā-gata,,f. pl. voc.,11,11,{ pp. }[prati-ā-gam,0,11,28
7,7,2,lawngreen_back,17,4,pratyāgatāḥ,prati-ā-gata,,m. pl. voc.,11,11,{ pp. }[prati-ā-gam,0,11,28
8,8,3,mauve_back,17,4,prati,prati,,prep.,5,5,,0,5,22
9,9,3,deep_sky_back,22,4,āgatāḥ,ā-gata,,f. pl. acc.,6,6,{ pp. }[ā-gam,5,11,28
10,10,3,deep_sky_back,22,4,āgatāḥ,ā-gata,,f. pl. nom.,6,6,{ pp. }[ā-gam,5,11,28
11,11,3,deep_sky_back,22,4,āgatāḥ,ā-gata,,m. pl. nom.,6,6,{ pp. }[ā-gam,5,11,28
12,12,4,lawngreen_back,22,4,āgatāḥ,ā-gata,,f. pl. voc.,6,6,{ pp. }[ā-gam,5,11,28
13,13,4,lawngreen_back,22,4,āgatāḥ,ā-gata,,m. pl. voc.,6,6,{ pp. }[ā-gam,5,11,28
