,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tadā,tadā,,adv.,4,4,,0,4,4
1,1,1,yellow_back,5,2,sagara,sagara,,iic.,6,6,,0,6,11
2,2,1,deep_sky_back,11,2,sutānām,suta,,f. pl. g.,7,7,{ pp. }[su_2 sence of lemma = 1,6,13,18
3,3,1,deep_sky_back,11,2,sutānām,suta,,n. pl. g.,7,7,{ pp. }[su_2 sence of lemma = 1,6,13,18
4,4,1,deep_sky_back,11,2,sutānām,suta,,m. pl. g.,7,7,{ pp. }[su_2 sence of lemma = 1,6,13,18
5,5,1,deep_sky_back,11,2,sutānām,suta,,f. pl. g.,7,7,{ pp. }[sū_1 sence of lemma = 2,6,13,18
6,6,1,deep_sky_back,11,2,sutānām,suta,,n. pl. g.,7,7,{ pp. }[sū_1 sence of lemma = 2,6,13,18
7,7,1,deep_sky_back,11,2,sutānām,suta,,m. pl. g.,7,7,{ pp. }[sū_1 sence of lemma = 2,6,13,18
8,8,1,deep_sky_back,19,3,ānandasya,ānanda,,m. sg. g.,9,9,,0,9,28
9,9,1,deep_sky_back,19,3,ānandasya,ānanda,,n. sg. g.,9,9,,0,9,28
10,10,1,deep_sky_back,29,4,avadhayaḥ,avadhi,,m. pl. nom.,8,9,,0,8,37
11,11,1,deep_sky_back,38,5,nā,nṛ,,m. sg. nom.,2,2,,0,2,40
12,12,1,deep_sky_back,41,6,san,sat,,m. sg. nom.,3,3,{ ppr. [2,0,3,44
13,13,2,cyan_back,11,2,sutā,sut,,m. sg. i.,4,4,,6,10,15
14,14,2,cyan_back,11,2,sutā,sut,,n. sg. i.,4,4,,6,10,15
15,15,2,cyan_back,11,2,sutā,sut,,f. sg. i.,4,4,,6,10,15
16,16,2,deep_sky_back,19,3,ānam,āna,,m. sg. acc.,4,4,,0,4,23
17,17,2,deep_sky_back,19,3,ānam,āna,,n. sg. acc.,4,4,,0,4,23
18,18,2,deep_sky_back,19,3,ānam,āna,,n. sg. nom.,4,4,,0,4,23
19,19,2,carmin_back,23,3,dasya,das,,imp. [4] ac. sg. 2,5,5,,4,9,28
20,20,2,lawngreen_back,29,4,avadhayaḥ,avadhi,,m. pl. voc.,8,9,,0,8,37
21,21,2,lawngreen_back,41,6,san,sat,,m. sg. voc.,3,3,{ ppr. [2,0,3,44
22,22,3,yellow_back,11,2,suta,suta,,iic.,4,4,{ pp. }[su_2 sence of lemma = 1,6,10,15
23,23,3,yellow_back,11,2,suta,suta,,iic.,4,4,{ pp. }[sū_1 sence of lemma = 2,6,10,15
24,24,3,carmin_back,19,3,ānam,an,,impft. [2] ac. sg. 1,4,4, sence of lemma = 2,0,4,23
25,25,4,deep_sky_back,11,2,sutā,suta,,f. sg. nom.,4,4,{ pp. }[su_2 sence of lemma = 1,6,10,15
26,26,4,deep_sky_back,11,2,sutā,suta,,f. sg. nom.,4,4,{ pp. }[sū_1 sence of lemma = 2,6,10,15
27,27,4,carmin_back,19,3,ānan,an,,impft. [2] ac. pl. 3,4,4, sence of lemma = 2,0,4,23
28,28,5,deep_sky_back,14,2,ānām,āna,,f. sg. acc.,4,4,,9,13,18
