,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,tad,tad,,?,3,3,,0,3,3
1,1,1,yellow_back,4,2,rakṣaṇa,rakṣaṇa,,iic.,7,7,,0,7,11
2,2,1,deep_sky_back,11,2,bhāraḥ,bhāra,,m. sg. nom.,5,6,,7,12,16
3,3,1,deep_sky_back,17,3,aṃśumati,aṃśumat,,m. sg. loc.,8,8,,0,8,25
4,4,1,deep_sky_back,17,3,aṃśumati,aṃśumat,,n. sg. loc.,8,8,,0,8,25
5,5,1,deep_sky_back,26,4,pautre,pautra,,m. sg. loc.,5,6,,0,5,31
6,6,1,deep_sky_back,26,4,pautre,pautra,,n. du. acc.,5,6,,0,5,31
7,7,1,deep_sky_back,26,4,pautre,pautra,,n. du. nom.,5,6,,0,5,31
8,8,1,deep_sky_back,26,4,pautre,pautra,,n. sg. loc.,5,6,,0,5,31
9,9,1,deep_sky_back,32,5,nikṣiptaḥ,ni-kṣipta,,m. sg. nom.,9,9,{ pp. }[ni-kṣip,0,9,41
10,10,1,carmin_back,42,6,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,46
11,11,1,carmin_back,42,6,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,46
12,12,1,carmin_back,42,6,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,46
13,13,2,yellow_back,11,2,bhā,bhā,,iic.,2,3, sence of lemma = 2,7,9,13
14,14,2,cyan_back,13,2,raḥ,rā,,m. pl. acc.,3,3, sence of lemma = 2,9,12,16
15,15,2,cyan_back,13,2,raḥ,rā,,m. sg. g.,3,3, sence of lemma = 2,9,12,16
16,16,2,cyan_back,13,2,raḥ,rā,,m. sg. abl.,3,3, sence of lemma = 2,9,12,16
17,17,2,lawngreen_back,17,3,aṃśumati,aṃśumat,,f. sg. voc.,8,8,,0,8,25
18,18,2,lawngreen_back,26,4,pautre,pautra,,n. du. voc.,5,6,,0,5,31
19,19,3,deep_sky_back,11,2,bhā,bhā,,f. sg. nom.,2,3, sence of lemma = 2,7,9,13
20,20,3,deep_sky_back,17,3,aṃśum,aṃśu,,m. sg. acc.,5,5,,0,5,22
21,21,3,mauve_back,22,3,ati,ati,,prep.,3,3,,5,8,25
22,22,3,mauve_back,22,3,ati,ati,,adv.,3,3,,5,8,25
23,23,4,cyan_back,11,2,bhā,bha,,f. sg. nom.,2,3,,7,9,13
24,24,4,yellow_back,17,3,aṃśu,aṃśu,,iic.,4,4,,0,4,21
25,25,4,cyan_back,21,3,mati,mati,,n. sg. acc.,4,4,,4,8,25
26,26,4,cyan_back,21,3,mati,mati,,n. sg. nom.,4,4,,4,8,25
27,27,5,yellow_back,11,2,bha,bha,,iic.,2,3,,7,9,13
28,28,5,lawngreen_back,21,3,mati,mati,,n. sg. voc.,4,4,,4,8,25
29,29,6,deep_sky_back,12,2,araḥ,ara,,m. sg. nom.,4,4,,8,12,16
30,30,7,deep_sky_back,12,2,āraḥ,āra,,m. sg. nom.,4,4,,8,12,16
31,31,8,carmin_back,12,2,āraḥ,ṛ,,aor. [2] ac. sg. 2,4,4,,8,12,16
