,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,nārī,nāra,,f. sg. nom.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,lokasya,loka,,m. sg. g.,7,7,,0,7,12
2,2,1,yellow_back,15,3,parihāsa,parihāsa,,iic.,8,8,,0,8,23
3,3,1,deep_sky_back,23,3,pātram,pātra,,n. sg. acc.,6,6,,8,14,29
4,4,1,deep_sky_back,23,3,pātram,pātra,,n. sg. nom.,6,6,,8,14,29
5,5,1,deep_sky_back,23,3,pātram,pātra,,m. sg. acc.,6,6,,8,14,29
6,6,1,deep_sky_back,30,4,abhavam,abhava,,m. sg. acc.,6,7,,0,6,36
7,7,1,mauve_back,37,5,kila,kila,,part.,4,4,,0,4,41
8,8,1,yellow_back,45,6,eṣa,eṣa,,iic.,3,3, sence of lemma = 2,0,3,48
9,9,1,deep_sky_back,48,6,parābhavaḥ,parābhava,,m. sg. nom.,9,10,,3,12,57
10,10,1,mauve_back,58,7,katham,katham,,adv.,5,6,,0,5,63
11,11,1,deep_sky_back,64,8,soḍhavyaḥ,soḍhavya,,m. sg. nom.,8,9,{ pfp. [1,0,8,72
12,12,2,mauve_back,0,1,na,na,,part.,2,2,,0,2,2
13,13,2,carmin_back,11,2,aiva,i,,impft. [2] ac. du. 1,3,4,,6,9,14
14,14,2,mauve_back,15,3,pari,pari,,prep.,4,4,,0,4,19
15,15,2,yellow_back,19,3,hāsa,hāsa,,iic.,4,4,,4,8,23
16,16,2,yellow_back,23,3,pā,pā,,iic.,2,2, sence of lemma = 3,8,10,25
17,17,2,yellow_back,23,3,pā,pā,,iic.,2,2, sence of lemma = 4,8,10,25
18,18,2,cyan_back,25,3,tram,tra,,m. sg. acc.,4,4,,10,14,29
19,19,2,cyan_back,25,3,tram,tra,,n. sg. acc.,4,4,,10,14,29
20,20,2,cyan_back,25,3,tram,tra,,n. sg. nom.,4,4,,10,14,29
21,21,2,carmin_back,30,4,abhavam,bhū,,impft. [1] ac. sg. 1,6,7, sence of lemma = 1,0,6,36
22,22,2,light_blue_back,40,5,aham,asmad,,m. sg. nom.,4,4,,3,7,44
23,23,2,carmin_back,45,6,eṣa,iṣ,,imp. [1] ac. sg. 2,3,3, sence of lemma = 1,0,3,48
24,24,2,carmin_back,45,6,eṣa,iṣ,,imp. [1] ac. sg. 2,3,3, sence of lemma = 2,0,3,48
25,25,2,carmin_back,48,6,parābhavaḥ,parā-bhū,,impft. [1] ac. sg. 2,9,10, sence of lemma = 1,3,12,57
26,26,3,deep_sky_back,0,1,nā,nṛ,,m. sg. nom.,2,2,,0,2,2
27,27,3,mauve_back,11,2,eva,eva,,prep.,3,3,,6,9,14
28,28,3,mauve_back,19,3,ha,ha,,part.,2,2,,4,6,21
29,29,3,yellow_back,30,4,a,a,,iic.,1,1,,0,1,31
30,30,3,deep_sky_back,31,4,bhavam,bhava,,m. sg. acc.,5,6,,1,6,36
31,31,3,yellow_back,48,6,para,para,,iic.,4,4,,3,7,52
32,32,3,deep_sky_back,52,6,bhavaḥ,bhava,,m. sg. nom.,5,6,,7,12,57
33,33,4,deep_sky_back,1,1,arī,ari,,m. du. acc.,3,3,,1,4,4
34,34,4,deep_sky_back,1,1,arī,ari,,m. du. nom.,3,3,,1,4,4
35,35,4,deep_sky_back,1,1,arī,ari,,f. du. acc.,3,3,,1,4,4
36,36,4,deep_sky_back,1,1,arī,ari,,f. du. nom.,3,3,,1,4,4
37,37,4,deep_sky_back,1,1,arī,arin,,m. du. acc.,3,3,,1,4,4
38,38,4,deep_sky_back,1,1,arī,arin,,m. du. nom.,3,3,,1,4,4
39,39,4,yellow_back,20,3,asa,asan,,iic.,3,3,,5,8,23
40,40,4,yellow_back,48,6,parā,parā,,iic.,4,4,,3,7,52
41,41,4,cyan_back,52,6,bhavaḥ,bhu,,m. pl. nom.,5,6,,7,12,57
42,42,4,cyan_back,52,6,bhavaḥ,bhu,,f. pl. nom.,5,6,,7,12,57
43,43,4,cyan_back,52,6,bhavaḥ,bhū,,m. pl. nom.,5,6, sence of lemma = 2,7,12,57
44,44,5,lawngreen_back,1,1,arī,ari,,m. du. voc.,3,3,,1,4,4
45,45,5,lawngreen_back,1,1,arī,ari,,f. du. voc.,3,3,,1,4,4
46,46,5,lawngreen_back,1,1,arī,arin,,m. du. voc.,3,3,,1,4,4
47,47,5,yellow_back,20,3,āsa,āsan,,iic.,3,3,,5,8,23
48,48,5,yellow_back,20,3,āsa,āsa,,iic.,3,3, sence of lemma = 1,5,8,23
49,49,5,yellow_back,20,3,āsa,āsa,,iic.,3,3, sence of lemma = 2,5,8,23
50,50,5,light_blue_back,48,6,parā,para,,f. sg. nom.,4,4,,3,7,52
51,51,5,lawngreen_back,52,6,bhavaḥ,bhu,,m. pl. voc.,5,6,,7,12,57
52,52,5,lawngreen_back,52,6,bhavaḥ,bhu,,f. pl. voc.,5,6,,7,12,57
53,53,5,lawngreen_back,52,6,bhavaḥ,bhū,,m. pl. voc.,5,6, sence of lemma = 2,7,12,57
54,54,6,carmin_back,20,3,asa,as,,imp. [1] ac. sg. 2,3,3, sence of lemma = 2,5,8,23
55,55,6,yellow_back,48,6,pa,pa,,iic.,2,2, sence of lemma = 1,3,5,50
56,56,6,yellow_back,48,6,pa,pa,,iic.,2,2, sence of lemma = 2,3,5,50
57,57,6,cyan_back,50,6,rā,rā,,m. sg. i.,2,2, sence of lemma = 2,5,7,52
58,58,6,cyan_back,50,6,rā,rā,,f. sg. nom.,2,2, sence of lemma = 2,5,7,52
59,59,7,carmin_back,20,3,āsa,as,,pft. ac. pl. 2,3,3, sence of lemma = 1,5,8,23
60,60,7,carmin_back,20,3,āsa,as,,pft. ac. sg. 3,3,3, sence of lemma = 1,5,8,23
61,61,7,carmin_back,20,3,āsa,as,,pft. ac. sg. 1,3,3, sence of lemma = 1,5,8,23
62,62,7,carmin_back,20,3,āsa,as,,pft. ac. pl. 2,3,3, sence of lemma = 2,5,8,23
63,63,7,carmin_back,20,3,āsa,as,,pft. ac. sg. 3,3,3, sence of lemma = 2,5,8,23
64,64,7,carmin_back,20,3,āsa,as,,pft. ac. sg. 1,3,3, sence of lemma = 2,5,8,23
65,65,7,yellow_back,50,6,rā,rā,,iic.,2,2, sence of lemma = 2,5,7,52
66,66,8,deep_sky_back,51,6,abhavaḥ,abhava,,m. sg. nom.,6,7,,6,12,57
67,67,9,carmin_back,51,6,ābhavaḥ,ā-bhū,,impft. [1] ac. sg. 2,6,7, sence of lemma = 1,6,12,57
68,68,10,carmin_back,51,6,abhavaḥ,bhū,,impft. [1] ac. sg. 2,6,7, sence of lemma = 1,6,12,57
69,69,11,yellow_back,51,6,a,a,,iic.,1,1,,6,7,52
