,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,kapilam,kapila,,m. sg. acc.,7,7,,0,7,7
1,1,1,deep_sky_back,0,1,kapilam,kapila,,n. sg. acc.,7,7,,0,7,7
2,2,1,deep_sky_back,0,1,kapilam,kapila,,n. sg. nom.,7,7,,0,7,7
3,3,1,mauve_back,7,1,eva,eva,,ind.,3,3,,7,10,10
4,4,1,deep_sky_back,11,2,coram,cora,,m. sg. acc.,5,5,,0,5,16
5,5,1,mauve_back,17,3,matvā,man,,abs.,5,5,,0,5,22
6,6,1,light_blue_back,23,4,tam,tad,,m. sg. acc.,3,3,,0,3,26
7,7,1,carmin_back,26,4,upādravan,upa-dru,,impft. [1] ac. pl. 3,9,9, sence of lemma = 1,3,12,35
8,8,1,light_blue_back,36,5,te,tad,,n. du. acc.,2,2,,0,2,38
9,9,1,light_blue_back,36,5,te,tad,,n. du. nom.,2,2,,0,2,38
10,10,1,light_blue_back,36,5,te,tad,,m. pl. nom.,2,2,,0,2,38
11,11,1,light_blue_back,36,5,te,tad,,f. du. acc.,2,2,,0,2,38
12,12,1,light_blue_back,36,5,te,tad,,f. du. nom.,2,2,,0,2,38
13,13,1,light_blue_back,36,5,te,yuṣmad,,m. sg. g.,2,2,,0,2,38
14,14,1,light_blue_back,36,5,te,yuṣmad,,m. sg. dat.,2,2,,0,2,38
