,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tān,tad,,m. pl. acc.,3,3,,0,3,3
1,1,1,deep_sky_back,3,1,rākṣasān,rākṣasa,,m. pl. acc.,8,8,,3,11,11
2,2,1,mauve_back,12,2,hatvā,han,,abs.,5,5, sence of lemma = 1,0,5,17
3,3,1,light_blue_back,18,3,mama,asmad,,m. sg. g.,4,4,,0,4,22
4,4,1,deep_sky_back,23,4,yajñam,yajña,,m. sg. acc.,6,6,,0,6,29
5,5,1,deep_sky_back,30,5,nirvighnam,nirvighna,,m. sg. acc.,9,10,,0,9,39
6,6,1,deep_sky_back,30,5,nirvighnam,nirvighna,,n. sg. acc.,9,10,,0,9,39
7,7,1,deep_sky_back,30,5,nirvighnam,nirvighna,,n. sg. nom.,9,10,,0,9,39
8,8,1,mauve_back,40,6,saṃrakṣayitum,sam-rakṣ,,ca. inf.,13,13,,0,13,53
9,9,1,mauve_back,54,7,bhavataḥ,bhava,,tasil,7,8,,0,7,61
10,10,1,carmin_back,62,8,rāma,rā,,imp. [2] ac. pl. 1,4,4, sence of lemma = 1,0,4,66
11,11,1,mauve_back,67,9,eva,eva,,prep.,3,3,,0,3,70
12,12,1,mauve_back,71,10,alam,alam,,adv.,4,4,,0,4,75
13,13,2,mauve_back,12,2,ha,ha,,part.,2,2,,0,2,14
14,14,2,light_blue_back,14,2,tvā,yuṣmad,,m. sg. acc.,3,3,,2,5,17
15,15,2,carmin_back,18,3,mama,mā,,pft. ac. pl. 2,4,4, sence of lemma = 1,0,4,22
16,16,2,carmin_back,18,3,mama,mā,,pft. ac. pl. 2,4,4, sence of lemma = 4,0,4,22
17,17,2,pink_back,30,5,niḥ,nis,,iic.,3,3,,0,3,33
18,18,2,mauve_back,33,5,vighnam,vighna,,ind.,6,7,,3,9,39
19,19,2,deep_sky_back,54,7,bhavataḥ,bhavat,,m. pl. acc.,7,8, sence of lemma = 2,0,7,61
20,20,2,deep_sky_back,54,7,bhavataḥ,bhavat,,m. sg. g.,7,8, sence of lemma = 2,0,7,61
21,21,2,deep_sky_back,54,7,bhavataḥ,bhavat,,m. sg. abl.,7,8, sence of lemma = 2,0,7,61
22,22,2,lawngreen_back,62,8,rāma,rāma,,m. sg. voc.,4,4,,0,4,66
23,23,2,lawngreen_back,62,8,rāma,rāma,,n. sg. voc.,4,4,,0,4,66
24,24,2,deep_sky_back,71,10,alam,ala,,n. sg. acc.,4,4,,0,4,75
25,25,2,deep_sky_back,71,10,alam,ala,,n. sg. nom.,4,4,,0,4,75
26,26,3,carmin_back,54,7,bhavataḥ,bhū,,pr. [1] ac. du. 3,7,8, sence of lemma = 1,0,7,61
27,27,4,deep_sky_back,54,7,bhavataḥ,bhavat,,n. sg. g.,7,8,{ ppr. [1 sence of lemma = 1,0,7,61
28,28,4,deep_sky_back,54,7,bhavataḥ,bhavat,,n. sg. abl.,7,8,{ ppr. [1 sence of lemma = 1,0,7,61
29,29,4,deep_sky_back,54,7,bhavataḥ,bhavat,,m. pl. acc.,7,8,{ ppr. [1 sence of lemma = 1,0,7,61
30,30,4,deep_sky_back,54,7,bhavataḥ,bhavat,,m. sg. g.,7,8,{ ppr. [1 sence of lemma = 1,0,7,61
31,31,4,deep_sky_back,54,7,bhavataḥ,bhavat,,m. sg. abl.,7,8,{ ppr. [1 sence of lemma = 1,0,7,61
