,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,ātitheya,ātitheya,,iic.,7,8,,0,7,7
1,1,1,mauve_back,9,1,kam,kam,,adv.,3,3, sence of lemma = 1,9,12,12
2,2,1,mauve_back,13,2,samyak,samyak,,adv.,6,6,,0,6,19
3,3,1,carmin_back,20,3,jānāti,jñā,,pr. [9] ac. sg. 3,6,6, sence of lemma = 1,0,6,26
4,4,2,deep_sky_back,0,1,ātitheyā,ātitheya,,f. sg. nom.,7,8,,0,7,7
5,5,2,light_blue_back,9,1,kam,kim,,m. sg. acc.,3,3,,9,12,12
6,6,2,deep_sky_back,13,2,samyak,samyac,,n. sg. acc.,6,6,,0,6,19
7,7,2,deep_sky_back,13,2,samyak,samyac,,n. sg. nom.,6,6,,0,6,19
8,8,3,deep_sky_back,6,1,adhikam,adhika,,m. sg. acc.,6,7,,6,12,12
9,9,3,deep_sky_back,6,1,adhikam,adhika,,n. sg. acc.,6,7,,6,12,12
10,10,3,deep_sky_back,6,1,adhikam,adhika,,n. sg. nom.,6,7,,6,12,12
11,11,3,lawngreen_back,13,2,samyak,samyac,,n. sg. voc.,6,6,,0,6,19
12,12,4,cyan_back,6,1,ādhi,ādhi,,n. sg. acc.,3,4, sence of lemma = 1,6,9,9
13,13,4,cyan_back,6,1,ādhi,ādhi,,n. sg. nom.,3,4, sence of lemma = 1,6,9,9
14,14,4,cyan_back,6,1,ādhi,ādhi,,n. sg. acc.,3,4, sence of lemma = 2,6,9,9
15,15,4,cyan_back,6,1,ādhi,ādhi,,n. sg. nom.,3,4, sence of lemma = 2,6,9,9
16,16,5,mauve_back,6,1,adhi,adhi,,prep.,3,4,,6,9,9
