,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,devāḥ,deva,,m. pl. nom.,5,5,,0,5,5
1,1,1,yellow_back,6,2,bhū,bhū,,iic.,2,3, sence of lemma = 2,0,2,8
2,2,1,deep_sky_back,8,2,devyā,deva,,f. sg. i.,5,5,,2,7,13
3,3,1,deep_sky_back,8,2,devyā,devī,,f. sg. i.,5,5,,2,7,13
4,4,1,light_blue_back,13,2,saḥ,tad,,m. sg. nom.,3,3,,7,10,16
5,5,1,deep_sky_back,17,3,bhītāḥ,bhīta,,f. pl. acc.,5,6,{ pp. }[bhī_1,0,5,22
6,6,1,deep_sky_back,17,3,bhītāḥ,bhīta,,f. pl. nom.,5,6,{ pp. }[bhī_1,0,5,22
7,7,1,deep_sky_back,17,3,bhītāḥ,bhīta,,m. pl. nom.,5,6,{ pp. }[bhī_1,0,5,22
8,8,2,lawngreen_back,0,1,devāḥ,deva,,m. pl. voc.,5,5,,0,5,5
9,9,2,deep_sky_back,7,2,ude,uda,,n. du. acc.,3,3,,1,4,10
10,10,2,deep_sky_back,7,2,ude,uda,,n. du. nom.,3,3,,1,4,10
11,11,2,deep_sky_back,7,2,ude,uda,,n. sg. loc.,3,3,,1,4,10
12,12,2,deep_sky_back,10,2,vyāsaḥ,vyāsa,,m. sg. nom.,6,6,,4,10,16
13,13,2,lawngreen_back,17,3,bhītāḥ,bhīta,,f. pl. voc.,5,6,{ pp. }[bhī_1,0,5,22
14,14,2,lawngreen_back,17,3,bhītāḥ,bhīta,,m. pl. voc.,5,6,{ pp. }[bhī_1,0,5,22
15,15,3,cyan_back,7,2,ude,uda,,m. sg. loc.,3,3,,1,4,10
16,16,3,cyan_back,7,2,ude,uda,,f. du. acc.,3,3,,1,4,10
17,17,3,cyan_back,7,2,ude,uda,,f. du. nom.,3,3,,1,4,10
18,18,3,cyan_back,7,2,ude,udan,,f. du. acc.,3,3,,1,4,10
19,19,3,cyan_back,7,2,ude,udan,,f. du. nom.,3,3,,1,4,10
20,20,3,carmin_back,10,2,vyāsaḥ,vi-as,,impft. [1] ac. sg. 2,6,6, sence of lemma = 2,4,10,16
21,21,3,yellow_back,17,3,bhī,bhī,,iic.,2,3, sence of lemma = 2,0,2,19
22,22,4,yellow_back,8,2,devya,devya,,iic.,5,5,{ pfp. [1,2,7,13
23,23,4,yellow_back,8,2,devya,devya,,iic.,5,5,{ pfp. [1,2,7,13
24,24,4,yellow_back,8,2,devya,devya,,iic.,5,5,{ ca. pfp. [1,2,7,13
25,25,4,yellow_back,8,2,devya,devya,,iic.,5,5,{ ca. pfp. [1,2,7,13
26,26,4,cyan_back,18,3,itāḥ,ita,,m. pl. nom.,4,4,,1,5,22
27,27,4,cyan_back,18,3,itāḥ,ita,,f. pl. acc.,4,4,,1,5,22
28,28,4,cyan_back,18,3,itāḥ,ita,,f. pl. nom.,4,4,,1,5,22
29,29,5,deep_sky_back,8,2,devyā,devya,,f. sg. nom.,5,5,{ pfp. [1,2,7,13
30,30,5,deep_sky_back,8,2,devyā,devya,,f. sg. nom.,5,5,{ pfp. [1,2,7,13
31,31,5,deep_sky_back,8,2,devyā,devya,,f. sg. nom.,5,5,{ ca. pfp. [1,2,7,13
32,32,5,deep_sky_back,8,2,devyā,devya,,f. sg. nom.,5,5,{ ca. pfp. [1,2,7,13
33,33,5,lawngreen_back,18,3,itāḥ,ita,,m. pl. voc.,4,4,,1,5,22
34,34,5,lawngreen_back,18,3,itāḥ,ita,,f. pl. voc.,4,4,,1,5,22
35,35,6,yellow_back,8,2,devi,deva,,iic.,4,4,,2,6,12
36,36,6,yellow_back,8,2,devi,devī,,iic.,4,4,,2,6,12
37,37,6,deep_sky_back,12,2,āsaḥ,āsa,,m. sg. nom.,4,4, sence of lemma = 1,6,10,16
38,38,6,deep_sky_back,12,2,āsaḥ,āsa,,m. sg. nom.,4,4, sence of lemma = 2,6,10,16
39,39,6,deep_sky_back,12,2,āsaḥ,ās,,n. sg. abl.,4,4, sence of lemma = 3,6,10,16
40,40,7,yellow_back,8,2,devī,devī,,iic.,4,4,,2,6,12
41,41,7,yellow_back,8,2,devī,deva,,iic.,4,4,,2,6,12
42,42,7,carmin_back,12,2,āsaḥ,as,,impft. [1] ac. sg. 2,4,4, sence of lemma = 2,6,10,16
43,43,8,deep_sky_back,8,2,devī,devī,,f. sg. nom.,4,4,,2,6,12
44,44,8,deep_sky_back,8,2,devī,deva,,f. sg. nom.,4,4,,2,6,12
45,45,9,cyan_back,8,2,de,da,,m. sg. loc.,2,2,,2,4,10
46,46,9,cyan_back,8,2,de,da,,n. du. acc.,2,2,,2,4,10
47,47,9,cyan_back,8,2,de,da,,n. du. nom.,2,2,,2,4,10
48,48,9,cyan_back,8,2,de,da,,n. sg. loc.,2,2,,2,4,10
49,49,9,cyan_back,8,2,de,da,,f. du. acc.,2,2,,2,4,10
50,50,9,cyan_back,8,2,de,da,,f. du. nom.,2,2,,2,4,10
