,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,netre,netra,,m. sg. loc.,5,5,,0,5,5
1,1,1,deep_sky_back,0,1,netre,netra,,n. du. acc.,5,5,,0,5,5
2,2,1,deep_sky_back,0,1,netre,netra,,n. du. nom.,5,5,,0,5,5
3,3,1,deep_sky_back,0,1,netre,netra,,n. sg. loc.,5,5,,0,5,5
4,4,1,deep_sky_back,0,1,netre,netṛ,,m. sg. dat.,5,5,,0,5,5
5,5,1,yellow_back,5,1,a,a,,iic.,1,1,,5,6,6
6,6,1,yellow_back,6,1,bāṣpa,bāṣpa,,iic.,5,5,,6,11,11
7,7,2,deep_sky_back,10,1,āñcite,ā-añcita,,f. du. acc.,6,6,{ ca. pp. }[ā-añc,10,16,16
8,8,2,deep_sky_back,10,1,āñcite,ā-añcita,,f. du. nom.,6,6,{ ca. pp. }[ā-añc,10,16,16
9,9,2,deep_sky_back,10,1,āñcite,ā-añcita,,n. du. acc.,6,6,{ ca. pp. }[ā-añc,10,16,16
10,10,2,deep_sky_back,10,1,āñcite,ā-añcita,,n. du. nom.,6,6,{ ca. pp. }[ā-añc,10,16,16
11,11,2,deep_sky_back,10,1,āñcite,ā-añcita,,n. sg. loc.,6,6,{ ca. pp. }[ā-añc,10,16,16
12,12,2,deep_sky_back,10,1,āñcite,ā-añcita,,m. sg. loc.,6,6,{ ca. pp. }[ā-añc,10,16,16
13,13,3,lawngreen_back,10,1,āñcite,ā-añcita,,f. du. voc.,6,6,{ ca. pp. }[ā-añc,10,16,16
14,14,3,lawngreen_back,10,1,āñcite,ā-añcita,,f. sg. voc.,6,6,{ ca. pp. }[ā-añc,10,16,16
15,15,3,lawngreen_back,10,1,āñcite,ā-añcita,,n. du. voc.,6,6,{ ca. pp. }[ā-añc,10,16,16
16,16,4,deep_sky_back,10,1,añcite,añcita,,f. du. acc.,6,6,{ ca. pp. }[añc,10,16,16
17,17,4,deep_sky_back,10,1,añcite,añcita,,f. du. nom.,6,6,{ ca. pp. }[añc,10,16,16
18,18,4,deep_sky_back,10,1,añcite,añcita,,n. du. acc.,6,6,{ ca. pp. }[añc,10,16,16
19,19,4,deep_sky_back,10,1,añcite,añcita,,n. du. nom.,6,6,{ ca. pp. }[añc,10,16,16
20,20,4,deep_sky_back,10,1,añcite,añcita,,n. sg. loc.,6,6,{ ca. pp. }[añc,10,16,16
21,21,4,deep_sky_back,10,1,añcite,añcita,,m. sg. loc.,6,6,{ ca. pp. }[añc,10,16,16
22,22,5,lawngreen_back,10,1,añcite,añcita,,f. du. voc.,6,6,{ ca. pp. }[añc,10,16,16
23,23,5,lawngreen_back,10,1,añcite,añcita,,f. sg. voc.,6,6,{ ca. pp. }[añc,10,16,16
24,24,5,lawngreen_back,10,1,añcite,añcita,,n. du. voc.,6,6,{ ca. pp. }[añc,10,16,16
