,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,sa,tad,,m. sg. nom.,2,2,,0,2,2
1,1,1,yellow_back,3,2,sundarī,sundara,,iic.,7,7,,0,7,10
2,2,1,mauve_back,10,2,bhuktvā,bhuj,,abs.,6,7, sence of lemma = 1,7,13,16
3,3,1,mauve_back,10,2,bhuktvā,bhuj,,abs.,6,7, sence of lemma = 2,7,13,16
4,4,1,mauve_back,17,3,tāvat,tāvat,,adv.,5,5,,0,5,22
5,5,1,deep_sky_back,22,3,paryantam,paryanta,,m. sg. acc.,9,9,,5,14,31
6,6,1,deep_sky_back,22,3,paryantam,paryanta,,n. sg. acc.,9,9,,5,14,31
7,7,1,deep_sky_back,22,3,paryantam,paryanta,,n. sg. nom.,9,9,,5,14,31
8,8,1,yellow_back,32,4,agni,agni,,iic.,4,4,,0,4,36
9,9,1,deep_sky_back,36,4,hotreṇa,hotra,,n. sg. i.,7,7,,4,11,43
10,10,2,deep_sky_back,3,2,sundarī,sundara,,f. sg. nom.,7,7,,0,7,10
11,11,2,cyan_back,10,2,bhuk,bhuj,,m. sg. nom.,3,4, sence of lemma = 3,7,10,13
12,12,2,cyan_back,10,2,bhuk,bhuj,,n. sg. acc.,3,4, sence of lemma = 3,7,10,13
13,13,2,cyan_back,10,2,bhuk,bhuj,,n. sg. nom.,3,4, sence of lemma = 3,7,10,13
14,14,2,cyan_back,10,2,bhuk,bhuj,,f. sg. nom.,3,4, sence of lemma = 3,7,10,13
15,15,2,light_blue_back,13,2,tvā,yuṣmad,,m. sg. acc.,3,3,,10,13,16
16,16,2,yellow_back,17,3,tāvat,tāvat,,iic.,5,5,,0,5,22
17,17,2,mauve_back,22,3,pari,pari,,prep.,4,4,,5,9,26
18,18,2,deep_sky_back,26,3,antam,anta,,m. sg. acc.,5,5,,9,14,31
19,19,2,cyan_back,36,4,hotreṇa,hotra,,m. sg. i.,7,7,,4,11,43
20,20,3,deep_sky_back,17,3,tāvat,tāvat,,n. sg. acc.,5,5,,0,5,22
21,21,3,deep_sky_back,17,3,tāvat,tāvat,,n. sg. nom.,5,5,,0,5,22
22,22,3,mauve_back,22,3,parī,pari,,prep.,4,4,,5,9,26
23,23,3,mauve_back,26,3,antam,anta,,ind.,5,5,,9,14,31
24,24,3,yellow_back,36,4,hotṛ,hotṛ,,iic.,4,4,,4,8,40
25,25,3,lawngreen_back,40,4,eṇa,eṇa,,m. sg. voc.,3,3,,8,11,43
26,26,4,pink_back,22,3,pari,pari,,iic.,4,4,,5,9,26
27,27,4,deep_sky_back,36,4,hotṛ,hotṛ,,n. sg. acc.,4,4,,4,8,40
28,28,4,deep_sky_back,36,4,hotṛ,hotṛ,,n. sg. nom.,4,4,,4,8,40
29,29,4,lawngreen_back,40,4,eṇa,eṇa,,n. sg. voc.,3,3,,8,11,43
30,30,5,yellow_back,22,3,pa,pa,,iic.,2,2, sence of lemma = 1,5,7,24
31,31,5,yellow_back,22,3,pa,pa,,iic.,2,2, sence of lemma = 2,5,7,24
32,32,5,cyan_back,24,3,ri,rā,,m. sg. loc.,2,2, sence of lemma = 2,7,9,26
