,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,na,na,,part.,2,2,,0,2,2
1,1,1,mauve_back,6,2,ataḥ,atas,,adv.,4,4,,0,4,10
2,2,1,deep_sky_back,11,3,rāmam,rāma,,m. sg. acc.,5,5,,0,5,16
3,3,1,deep_sky_back,11,3,rāmam,rāma,,n. sg. acc.,5,5,,0,5,16
4,4,1,deep_sky_back,11,3,rāmam,rāma,,n. sg. nom.,5,5,,0,5,16
5,5,1,light_blue_back,17,4,mayā,asmad,,m. sg. i.,4,4,,0,4,21
6,6,1,mauve_back,22,5,saha,saha,,adv.,4,4, sence of lemma = 2,0,4,26
7,7,1,mauve_back,22,5,saha,saha,,prep.,4,4, sence of lemma = 2,0,4,26
8,8,1,carmin_back,27,6,preṣaya,pra-iṣ,,ca. imp. ac. sg. 2,7,7, sence of lemma = 2,0,7,34
9,9,2,deep_sky_back,0,1,nā,nṛ,,m. sg. nom.,2,2,,0,2,2
10,10,2,carmin_back,22,5,saha,sah,,imp. [1] ac. sg. 2,4,4, sence of lemma = 1,0,4,26
11,11,3,carmin_back,1,1,ānye,an,,ca. impft. ps. sg. 1,4,4, sence of lemma = 2,1,5,5
12,12,3,carmin_back,1,1,ānye,an,,ca. pr. ps. sg. 1,4,4, sence of lemma = 2,1,5,5
13,13,3,lawngreen_back,22,5,saha,saha,,m. sg. voc.,4,4, sence of lemma = 1,0,4,26
14,14,3,lawngreen_back,22,5,saha,saha,,n. sg. voc.,4,4, sence of lemma = 1,0,4,26
15,15,4,deep_sky_back,1,1,ānye,ānya,,f. du. acc.,4,4,{ ca. pfp. [1,1,5,5
16,16,4,deep_sky_back,1,1,ānye,ānya,,f. du. nom.,4,4,{ ca. pfp. [1,1,5,5
17,17,4,deep_sky_back,1,1,ānye,ānya,,n. du. acc.,4,4,{ ca. pfp. [1,1,5,5
18,18,4,deep_sky_back,1,1,ānye,ānya,,n. du. nom.,4,4,{ ca. pfp. [1,1,5,5
19,19,4,deep_sky_back,1,1,ānye,ānya,,n. sg. loc.,4,4,{ ca. pfp. [1,1,5,5
20,20,4,deep_sky_back,1,1,ānye,ānya,,m. sg. loc.,4,4,{ ca. pfp. [1,1,5,5
21,21,5,lawngreen_back,1,1,ānye,ānya,,f. du. voc.,4,4,{ ca. pfp. [1,1,5,5
22,22,5,lawngreen_back,1,1,ānye,ānya,,f. sg. voc.,4,4,{ ca. pfp. [1,1,5,5
23,23,5,lawngreen_back,1,1,ānye,ānya,,n. du. voc.,4,4,{ ca. pfp. [1,1,5,5
24,24,6,light_blue_back,1,1,anye,anya,,m. pl. nom.,4,4,,1,5,5
25,25,6,light_blue_back,1,1,anye,anya,,f. du. acc.,4,4,,1,5,5
26,26,6,light_blue_back,1,1,anye,anya,,f. du. nom.,4,4,,1,5,5
27,27,6,light_blue_back,1,1,anye,anya,,n. du. acc.,4,4,,1,5,5
28,28,6,light_blue_back,1,1,anye,anya,,n. du. nom.,4,4,,1,5,5
