,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,vasiṣṭhāt,vasiṣṭha,,m. sg. abl.,8,9,,0,8,8
1,1,1,deep_sky_back,0,1,vasiṣṭhāt,vasiṣṭha,,n. sg. abl.,8,9,,0,8,8
2,2,1,deep_sky_back,8,1,ayaḥ,ayas,,n. sg. acc.,4,4,,8,12,12
3,3,1,deep_sky_back,8,1,ayaḥ,ayas,,n. sg. nom.,4,4,,8,12,12
4,4,1,deep_sky_back,13,2,sarve,sarva,,m. pl. nom.,5,5,,0,5,18
5,5,1,deep_sky_back,13,2,sarve,sarva,,m. sg. loc.,5,5,,0,5,18
6,6,1,deep_sky_back,13,2,sarve,sarva,,n. du. acc.,5,5,,0,5,18
7,7,1,deep_sky_back,13,2,sarve,sarva,,n. du. nom.,5,5,,0,5,18
8,8,1,deep_sky_back,13,2,sarve,sarva,,n. sg. loc.,5,5,,0,5,18
9,9,1,yellow_back,19,3,mahā,mahat,,iic.,4,4,,0,4,23
10,10,1,deep_sky_back,23,3,ṛṣayaḥ,ṛṣi,,m. pl. nom.,6,6,,4,10,29
11,11,1,grey_back,30,4,stasya,stasya,,?,6,6,,0,6,36
12,12,1,deep_sky_back,37,5,pārśve,pārśva,,n. du. acc.,6,6,,0,6,43
13,13,1,deep_sky_back,37,5,pārśve,pārśva,,n. du. nom.,6,6,,0,6,43
14,14,1,deep_sky_back,37,5,pārśve,pārśva,,n. sg. loc.,6,6,,0,6,43
15,15,1,deep_sky_back,37,5,pārśve,pārśva,,m. sg. loc.,6,6,,0,6,43
16,16,1,carmin_back,44,6,samupāviśan,sam-upa-viś,,impft. [6] ac. pl. 3,11,11, sence of lemma = 1,0,11,55
17,17,2,yellow_back,0,1,vasiṣṭha,vasiṣṭha,,iic.,7,8,,0,7,7
18,18,2,lawngreen_back,8,1,ayaḥ,ayas,,n. sg. voc.,4,4,,8,12,12
19,19,2,light_blue_back,13,2,sarve,sarva,,f. du. acc.,5,5,,0,5,18
20,20,2,light_blue_back,13,2,sarve,sarva,,f. du. nom.,5,5,,0,5,18
21,21,2,carmin_back,19,3,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,23
22,22,2,cyan_back,23,3,ṛṣayaḥ,ṛṣi,,f. pl. nom.,6,6,,4,10,29
23,23,2,lawngreen_back,37,5,pārśve,pārśva,,n. du. voc.,6,6,,0,6,43
24,24,3,deep_sky_back,0,1,vasiṣṭhā,vasiṣṭha,,f. sg. nom.,7,8,,0,7,7
25,25,3,cyan_back,8,1,ayaḥ,aya,,m. sg. nom.,4,4,,8,12,12
26,26,3,lawngreen_back,13,2,sarve,sarva,,n. du. voc.,5,5,,0,5,18
27,27,3,lawngreen_back,13,2,sarve,sarva,,f. du. voc.,5,5,,0,5,18
28,28,3,lawngreen_back,13,2,sarve,sarva,,f. sg. voc.,5,5,,0,5,18
29,29,3,lawngreen_back,23,3,ṛṣayaḥ,ṛṣi,,m. pl. voc.,6,6,,4,10,29
30,30,4,deep_sky_back,6,1,ādayaḥ,ādi,,m. pl. nom.,6,6,,6,12,12
31,31,4,deep_sky_back,6,1,ādayaḥ,ādi,,f. pl. nom.,6,6,,6,12,12
32,32,4,lawngreen_back,23,3,ṛṣayaḥ,ṛṣi,,f. pl. voc.,6,6,,4,10,29
33,33,5,lawngreen_back,6,1,ādayaḥ,ādi,,m. pl. voc.,6,6,,6,12,12
34,34,5,lawngreen_back,6,1,ādayaḥ,ādi,,f. pl. voc.,6,6,,6,12,12
35,35,5,carmin_back,23,3,ṛṣa,ṛṣ,,imp. [6] ac. sg. 2,3,3,,4,7,26
36,36,5,light_blue_back,26,3,yaḥ,yad,,m. sg. nom.,3,3,,7,10,29
37,37,6,carmin_back,6,1,ādayaḥ,ad,,ca. impft. ac. sg. 2,6,6, sence of lemma = 1,6,12,12
38,38,7,carmin_back,6,1,āda,ad,,pft. ac. pl. 2,3,3, sence of lemma = 1,6,9,9
39,39,7,carmin_back,6,1,āda,ad,,pft. ac. sg. 3,3,3, sence of lemma = 1,6,9,9
40,40,7,carmin_back,6,1,āda,ad,,pft. ac. sg. 1,3,3, sence of lemma = 1,6,9,9
41,41,7,light_blue_back,9,1,yaḥ,yad,,m. sg. nom.,3,3,,9,12,12
42,42,8,cyan_back,6,1,at,ad,,m. sg. nom.,2,2, sence of lemma = 2,6,8,8
43,43,8,cyan_back,6,1,at,ad,,n. sg. acc.,2,2, sence of lemma = 2,6,8,8
44,44,8,cyan_back,6,1,at,ad,,n. sg. nom.,2,2, sence of lemma = 2,6,8,8
45,45,8,cyan_back,6,1,at,ad,,f. sg. nom.,2,2, sence of lemma = 2,6,8,8
46,46,9,yellow_back,6,1,at,ad,,iic.,2,2, sence of lemma = 2,6,8,8
