,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,svaka,svaka,,iic.,5,5,,0,5,5
1,1,1,deep_sky_back,8,1,jñam,jña,,m. sg. acc.,4,4,,8,12,12
2,2,1,deep_sky_back,8,1,jñam,jña,,n. sg. acc.,4,4,,8,12,12
3,3,1,deep_sky_back,8,1,jñam,jña,,n. sg. nom.,4,4,,8,12,12
4,4,1,yellow_back,13,2,prakaṭa,prakaṭa,,iic.,7,7,,0,7,20
5,5,1,deep_sky_back,20,2,yan,yat,,m. sg. nom.,3,3,{ ppr. [2 sence of lemma = 2,7,10,23
6,6,1,lawngreen_back,24,3,sva,sva,,m. sg. voc.,3,3,,0,3,27
7,7,1,lawngreen_back,24,3,sva,sva,,n. sg. voc.,3,3,,0,3,27
8,8,1,deep_sky_back,28,4,duhitaram,duhitṛ,,f. sg. acc.,9,9,,0,9,37
9,9,1,mauve_back,38,5,dattvā,dā,,abs.,6,6, sence of lemma = 1,0,6,44
10,10,1,deep_sky_back,45,6,pariṇayam,pariṇaya,,m. sg. acc.,9,9,,0,9,54
11,11,1,yellow_back,54,6,a,a,,iic.,1,1,,9,10,55
12,12,1,deep_sky_back,55,6,kāścit,kiñcit,,f. pl. acc.,6,6,,10,16,61
13,13,1,deep_sky_back,55,6,kāścit,kiñcit,,f. pl. nom.,6,6,,10,16,61
14,14,2,deep_sky_back,0,1,svakā,svaka,,f. sg. nom.,5,5,,0,5,5
15,15,2,lawngreen_back,20,2,yan,yat,,m. sg. voc.,3,3,{ ppr. [2 sence of lemma = 2,7,10,23
16,16,2,yellow_back,55,6,kāḥ,kās,,iic.,3,3, sence of lemma = 2,10,13,58
17,17,2,deep_sky_back,58,6,cit,cit,,m. sg. nom.,3,3, sence of lemma = 2,13,16,61
18,18,2,deep_sky_back,58,6,cit,cit,,n. sg. acc.,3,3, sence of lemma = 2,13,16,61
19,19,2,deep_sky_back,58,6,cit,cit,,n. sg. nom.,3,3, sence of lemma = 2,13,16,61
20,20,2,deep_sky_back,58,6,cit,cit,,f. sg. nom.,3,3, sence of lemma = 2,13,16,61
21,21,3,yellow_back,4,1,ārta,ārta,,iic.,4,4,,4,8,8
22,22,3,deep_sky_back,55,6,kāḥ,kās,,f. sg. nom.,3,3, sence of lemma = 2,10,13,58
23,23,3,cyan_back,58,6,cit,cit,,m. sg. nom.,3,3, sence of lemma = 3,13,16,61
24,24,3,cyan_back,58,6,cit,cit,,n. sg. acc.,3,3, sence of lemma = 3,13,16,61
25,25,3,cyan_back,58,6,cit,cit,,n. sg. nom.,3,3, sence of lemma = 3,13,16,61
26,26,3,cyan_back,58,6,cit,cit,,f. sg. nom.,3,3, sence of lemma = 3,13,16,61
27,27,4,lawngreen_back,58,6,cit,cit,,m. sg. voc.,3,3, sence of lemma = 2,13,16,61
28,28,4,lawngreen_back,58,6,cit,cit,,n. sg. voc.,3,3, sence of lemma = 2,13,16,61
29,29,4,lawngreen_back,58,6,cit,cit,,f. sg. voc.,3,3, sence of lemma = 2,13,16,61
30,30,5,lawngreen_back,58,6,cit,cit,,m. sg. voc.,3,3, sence of lemma = 3,13,16,61
31,31,5,lawngreen_back,58,6,cit,cit,,n. sg. voc.,3,3, sence of lemma = 3,13,16,61
32,32,5,lawngreen_back,58,6,cit,cit,,f. sg. voc.,3,3, sence of lemma = 3,13,16,61
