,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,anantaram,anantara,,m. sg. acc.,9,9,,0,9,9
1,1,1,deep_sky_back,0,1,anantaram,anantara,,n. sg. acc.,9,9,,0,9,9
2,2,1,deep_sky_back,0,1,anantaram,anantara,,n. sg. nom.,9,9,,0,9,9
3,3,1,deep_sky_back,10,2,rāmaḥ,rāma,,m. sg. nom.,5,5,,0,5,15
4,4,1,deep_sky_back,16,3,subāhoḥ,subāhu,,m. sg. g.,7,7,,0,7,23
5,5,1,deep_sky_back,16,3,subāhoḥ,subāhu,,m. sg. abl.,7,7,,0,7,23
6,6,1,deep_sky_back,16,3,subāhoḥ,subāhu,,f. sg. g.,7,7,,0,7,23
7,7,1,deep_sky_back,16,3,subāhoḥ,subāhu,,f. sg. abl.,7,7,,0,7,23
8,8,1,deep_sky_back,24,4,parivāram,parivāra,,m. sg. acc.,9,9,,0,9,33
9,9,1,mauve_back,34,5,ca,ca,,conj.,2,2,,0,2,36
10,10,1,deep_sky_back,37,6,vāyavyā,vāyava,,f. sg. i.,7,7,,0,7,44
11,11,1,lawngreen_back,47,6,eṇa,eṇa,,m. sg. voc.,3,3,,10,13,50
12,12,1,grey_back,51,7,samabhi,samabhi,,?,6,7,,0,6,57
13,13,1,carmin_back,58,8,dudrāva,dru,,pft. ac. sg. 3,7,7, sence of lemma = 1,0,7,65
14,14,1,carmin_back,58,8,dudrāva,dru,,pft. ac. sg. 1,7,7, sence of lemma = 1,0,7,65
15,15,2,yellow_back,0,1,an,an,,iic.,2,2, sence of lemma = 1,0,2,2
16,16,2,deep_sky_back,2,1,antaram,antara,,m. sg. acc.,7,7,,2,9,9
17,17,2,deep_sky_back,2,1,antaram,antara,,n. sg. acc.,7,7,,2,9,9
18,18,2,deep_sky_back,2,1,antaram,antara,,n. sg. nom.,7,7,,2,9,9
19,19,2,carmin_back,10,2,rāmaḥ,rā,,pr. [2] ac. pl. 1,5,5, sence of lemma = 1,0,5,15
20,20,2,mauve_back,24,4,pari,pari,,prep.,4,4,,0,4,28
21,21,2,deep_sky_back,28,4,vāram,vāra,,m. sg. acc.,5,5,,4,9,33
22,22,2,mauve_back,37,6,vai,vai,,conj.,2,3,,0,2,39
23,23,2,deep_sky_back,40,6,avyā,avi,,f. sg. i.,4,4,,3,7,44
24,24,2,deep_sky_back,40,6,avyā,avī,,f. du. acc.,4,4,,3,7,44
25,25,2,deep_sky_back,40,6,avyā,avī,,f. du. nom.,4,4,,3,7,44
26,26,2,deep_sky_back,40,6,avyā,avī,,f. sg. i.,4,4,,3,7,44
27,27,2,lawngreen_back,47,6,eṇa,eṇa,,n. sg. voc.,3,3,,10,13,50
28,28,3,pink_back,24,4,pari,pari,,iic.,4,4,,0,4,28
29,29,3,mauve_back,28,4,vāram,vāra,,ind.,5,5,,4,9,33
30,30,3,deep_sky_back,43,6,astreṇa,astra,,n. sg. i.,7,7,,6,13,50
31,31,4,mauve_back,28,4,vā,vā,,conj.,2,2, sence of lemma = 1,4,6,30
32,32,4,yellow_back,43,6,astṛ,astṛ,,iic.,4,4,,6,10,47
33,33,5,deep_sky_back,29,4,aram,ara,,m. sg. acc.,4,4,,5,9,33
34,34,5,deep_sky_back,29,4,aram,ara,,n. sg. acc.,4,4,,5,9,33
35,35,5,deep_sky_back,29,4,aram,ara,,n. sg. nom.,4,4,,5,9,33
36,36,5,deep_sky_back,43,6,astṛ,astṛ,,n. sg. acc.,4,4,,6,10,47
37,37,5,deep_sky_back,43,6,astṛ,astṛ,,n. sg. nom.,4,4,,6,10,47
38,38,6,deep_sky_back,29,4,āram,āra,,n. sg. acc.,4,4,,5,9,33
39,39,6,deep_sky_back,29,4,āram,āra,,n. sg. nom.,4,4,,5,9,33
40,40,6,deep_sky_back,29,4,āram,āra,,m. sg. acc.,4,4,,5,9,33
41,41,7,carmin_back,29,4,āram,ṛ,,aor. [2] ac. sg. 1,4,4,,5,9,33
