,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tābhiḥ,tad,,f. pl. i.,5,6,,0,5,5
1,1,1,yellow_back,6,2,tvat,yuṣmad,,iic.,4,4,,0,4,10
2,2,1,deep_sky_back,10,2,hitaḥ,hita,,m. sg. nom.,5,5,{ pp. }[hi_2 sence of lemma = 1,4,9,15
3,3,1,deep_sky_back,10,2,hitaḥ,hita,,m. sg. nom.,5,5,{ pp. }[dhā_1 sence of lemma = 2,4,9,15
4,4,1,deep_sky_back,16,3,san,sat,,m. sg. nom.,3,3,{ ppr. [2,0,3,19
5,5,1,deep_sky_back,20,4,kārttikeyaḥ,kārttikeya,,m. sg. nom.,11,11,,0,11,31
6,6,2,light_blue_back,6,2,tvat,yuṣmad,,m. sg. abl.,4,4,,0,4,10
7,7,2,deep_sky_back,10,2,dhitaḥ,dhita,,m. sg. nom.,5,6,{ pp. }[dhā_1,4,9,15
8,8,2,lawngreen_back,16,3,san,sat,,m. sg. voc.,3,3,{ ppr. [2,0,3,19
9,9,2,deep_sky_back,20,4,kārttike,kārttika,,m. sg. loc.,8,8,,0,8,28
10,10,2,light_blue_back,28,4,yaḥ,yad,,m. sg. nom.,3,3,,8,11,31
