,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,ayodhyām,ayodhyā,,f. sg. acc.,7,8,,0,7,7
1,1,1,deep_sky_back,0,1,ayodhyām,ayodhya,,f. sg. acc.,7,8,,0,7,7
2,2,1,yellow_back,8,2,rāja,rājan,,iic.,4,4,,0,4,12
3,3,1,deep_sky_back,12,2,dhānī,dhāna,,f. sg. nom.,4,5,,4,8,16
4,4,1,lawngreen_back,17,3,kṛtya,kṛtya,,n. sg. voc.,5,5,{ pfp. [1,0,5,22
5,5,1,lawngreen_back,17,3,kṛtya,kṛtya,,m. sg. voc.,5,5,{ pfp. [1,0,5,22
6,6,1,mauve_back,23,4,saha,saha,,adv.,4,4, sence of lemma = 2,0,4,27
7,7,1,mauve_back,23,4,saha,saha,,prep.,4,4, sence of lemma = 2,0,4,27
8,8,1,deep_sky_back,28,5,kosalān,kosala,,m. pl. acc.,7,7,,0,7,35
9,9,1,carmin_back,36,6,pālayati,pā,,ca. pr. ac. sg. 3,8,8, sence of lemma = 2,0,8,44
10,10,1,mauve_back,45,7,sma,sma,,part.,3,3,,0,3,48
11,11,2,yellow_back,0,1,a,a,,iic.,1,1,,0,1,1
12,12,2,deep_sky_back,1,1,yodhyām,yodhya,,f. sg. acc.,6,7,{ pfp. [1,1,7,7
13,13,2,carmin_back,8,2,rāja,rāj,,imp. [1] ac. sg. 2,4,4, sence of lemma = 1,0,4,12
14,14,2,carmin_back,23,4,saha,sah,,imp. [1] ac. sg. 2,4,4, sence of lemma = 1,0,4,27
15,15,2,deep_sky_back,36,6,pālayati,pālayat,,n. sg. loc.,8,8,{ ca. ppr. ac. }[pā_2,0,8,44
16,16,2,deep_sky_back,36,6,pālayati,pālayat,,m. sg. loc.,8,8,{ ca. ppr. ac. }[pā_2,0,8,44
17,17,3,lawngreen_back,23,4,saha,saha,,m. sg. voc.,4,4, sence of lemma = 1,0,4,27
18,18,3,lawngreen_back,23,4,saha,saha,,n. sg. voc.,4,4, sence of lemma = 1,0,4,27
19,19,3,yellow_back,36,6,pāla,pāla,,iic.,4,4,,0,4,40
20,20,3,cyan_back,40,6,yati,yati,,n. sg. acc.,4,4, sence of lemma = 2,4,8,44
21,21,3,cyan_back,40,6,yati,yati,,n. sg. nom.,4,4, sence of lemma = 2,4,8,44
22,22,3,cyan_back,40,6,yati,yati,,n. sg. acc.,4,4, sence of lemma = 3,4,8,44
23,23,3,cyan_back,40,6,yati,yati,,n. sg. nom.,4,4, sence of lemma = 3,4,8,44
24,24,4,deep_sky_back,36,6,pāle,pāla,,m. sg. loc.,4,4,,0,4,40
25,25,4,deep_sky_back,40,6,yati,yat,,n. sg. loc.,4,4,{ ppr. [2 sence of lemma = 2,4,8,44
26,26,4,deep_sky_back,40,6,yati,yat,,m. sg. loc.,4,4,{ ppr. [2 sence of lemma = 2,4,8,44
27,27,5,lawngreen_back,40,6,yati,yati,,f. sg. voc.,4,4, sence of lemma = 3,4,8,44
28,28,6,lawngreen_back,40,6,yati,yat,,f. sg. voc.,4,4,{ ppr. [2 sence of lemma = 2,4,8,44
29,29,7,lawngreen_back,40,6,yati,yati,,n. sg. voc.,4,4, sence of lemma = 2,4,8,44
30,30,7,lawngreen_back,40,6,yati,yati,,n. sg. voc.,4,4, sence of lemma = 3,4,8,44
31,31,8,mauve_back,41,6,ati,ati,,prep.,3,3,,5,8,44
32,32,8,mauve_back,41,6,ati,ati,,adv.,3,3,,5,8,44
